x, y, t, p, sqrt(u^2+v^2), u, v
0.078439, 0.377307, 3, 5.61282, 0.541132, 0.538023, 0.0579197
0.055675, 0.378106, 3, 5.63348, 0.482456, 0.480297, 0.0455894
0.260167, 0.140286, 3, 4.38412, 0.46494, 0.46391, 0.0309328
0.231632, 0.122903, 3, 4.43158, 1.7001, 1.69374, -0.146941
0.278099, 0.16762, 3, 4.38913, 0.144912, -0.0811505, 0.120058
0.284376, 0.200422, 3, 4.34643, 0.277273, -0.106194, 0.256131
0.082084, 0.03481, 3, 5.62268, 0.565435, 0.562097, -0.061346
0.27601, 0.233356, 3, 4.35603, 0.282961, 0.0386481, 0.280309
0.257166, 0.260416, 3, 4.43265, 0.474005, 0.467345, 0.0791766
0.230024, 0.278423, 3, 4.41361, 1.83516, 1.82209, 0.218595
0.198492, 0.283146, 3, 4.56444, 2.39267, 2.30329, 0.647857
0.167351, 0.275593, 3, 5.07897, 2.14361, 1.93895, 0.914085
0.141412, 0.257604, 3, 5.8338, 1.56337, 1.37438, 0.745107
0.123773, 0.230619, 3, 6.46475, 1.07272, 1.0199, 0.332462
0.117086, 0.198389, 3, 6.65914, 1.01755, 1.01755, 0.00140015
0.124256, 0.166406, 3, 6.41383, 1.07172, 1.02637, -0.308468
0.142901, 0.140873, 3, 5.80405, 1.5341, 1.3599, -0.710023
0.168893, 0.123829, 3, 5.09361, 2.05523, 1.87529, -0.840998
0.217709, 0.108524, 3, 4.70646, 2.17311, 2.13791, -0.389562
0.278445, 0.147824, 3, 4.39643, 0.192321, 0.162533, 0.102812
0.125436, 0.146978, 3, 6.02944, 1.2915, 1.21793, -0.429687
0.181376, 0.10977, 3, 5.14081, 1.8027, 1.74031, -0.470161
0.251165, 0.123337, 3, 4.44763, 1.50576, 1.50458, -0.059507
0.150773, 0.124356, 3, 5.51358, 1.5112, 1.43102, -0.485709
0.291672, 0.181745, 3, 4.36509, 0.231531, -0.136473, 0.187034
0.11033, 0.17972, 3, 6.47958, 1.07879, 1.06373, -0.179601
0.110132, 0.216561, 3, 6.50638, 1.07531, 1.05783, 0.19309
0.12435, 0.249724, 3, 6.06209, 1.3299, 1.24269, 0.473672
0.1485, 0.27504, 3, 5.53287, 1.54898, 1.45626, 0.527864
0.180411, 0.288445, 3, 5.11025, 1.94516, 1.86485, 0.553147
0.215564, 0.292038, 3, 4.7438, 2.22148, 2.17871, 0.433805
0.248767, 0.278166, 3, 4.44339, 1.6692, 1.66374, 0.134884
0.290102, 0.219498, 3, 4.3043, 0.318566, -0.0454215, 0.315311
0.274582, 0.253098, 3, 4.38279, 0.287244, 0.236004, 0.163741
0.13162, 0.052872, 3, 5.52652, 0.964964, 0.947858, -0.18089
0.111914, 0.052411, 3, 5.57741, 0.851973, 0.839802, -0.143494
0.172266, 0.053478, 3, 5.35, 1.1416, 1.12647, -0.185231
0.192632, 0.053249, 3, 5.24495, 1.25459, 1.23971, -0.192707
0.212251, 0.051643, 3, 5.15053, 1.30084, 1.29382, -0.134995
0.231978, 0.051042, 3, 5.05681, 1.3735, 1.36837, -0.118691
0.251412, 0.051963, 3, 4.9789, 1.40293, 1.40156, -0.0620074
0.271251, 0.052389, 3, 4.90044, 1.46717, 1.4664, -0.0475942
0.291191, 0.052613, 3, 4.84333, 1.47427, 1.47418, -0.0154636
0.311114, 0.052681, 3, 4.79478, 1.49185, 1.49182, 0.00806592
0.331097, 0.052522, 3, 4.76072, 1.49802, 1.49788, 0.0198939
0.351086, 0.052434, 3, 4.7241, 1.50823, 1.50789, 0.0321189
0.371133, 0.052249, 3, 4.69699, 1.51663, 1.51605, 0.0419073
0.391243, 0.052062, 3, 4.66324, 1.52583, 1.52468, 0.0593035
0.411359, 0.051932, 3, 4.62774, 1.53387, 1.53188, 0.0781001
0.431498, 0.051862, 3, 4.58638, 1.52923, 1.52512, 0.111945
0.451536, 0.051876, 3, 4.53634, 1.50017, 1.49248, 0.151718
0.471541, 0.051926, 3, 4.48179, 1.44827, 1.43745, 0.176671
0.491473, 0.051963, 3, 4.4232, 1.36158, 1.34636, 0.203038
0.511352, 0.051992, 3, 4.34776, 1.23572, 1.21643, 0.21754
0.531241, 0.052013, 3, 4.26458, 1.09926, 1.0795, 0.207498
0.551162, 0.052024, 3, 4.17622, 0.964676, 0.945482, 0.191478
0.571139, 0.052033, 3, 4.08128, 0.837275, 0.822599, 0.156077
0.59116, 0.05201, 3, 3.9981, 0.743057, 0.733809, 0.116868
0.611238, 0.051984, 3, 3.9206, 0.673112, 0.665822, 0.098798
0.631335, 0.051945, 3, 3.84064, 0.606269, 0.603538, 0.0574891
0.651472, 0.051904, 3, 3.78519, 0.579851, 0.578897, -0.0332543
0.671514, 0.051921, 3, 3.76948, 0.626311, 0.615291, -0.11697
0.691527, 0.05195, 3, 3.76642, 0.696827, 0.68309, -0.13768
0.711445, 0.051977, 3, 3.74934, 0.749375, 0.741588, -0.107753
0.731348, 0.051993, 3, 3.71819, 0.780325, 0.777177, -0.0700226
0.751243, 0.052012, 3, 3.68319, 0.799504, 0.798076, -0.047757
0.771171, 0.052027, 3, 3.65058, 0.816712, 0.81572, -0.0402337
0.79114, 0.052027, 3, 3.62122, 0.837629, 0.836696, -0.0395119
0.811164, 0.052015, 3, 3.59247, 0.863373, 0.862518, -0.0384157
0.831252, 0.051987, 3, 3.56038, 0.889462, 0.88889, -0.0318964
0.851348, 0.051952, 3, 3.52089, 0.908623, 0.908429, -0.0187462
0.87148, 0.051917, 3, 3.47109, 0.914275, 0.914272, -0.00215428
0.891533, 0.051933, 3, 3.4105, 0.904843, 0.90475, 0.0129569
0.91155, 0.051958, 3, 3.34018, 0.882564, 0.882273, 0.0226642
0.931465, 0.051989, 3, 3.26313, 0.853512, 0.853134, 0.0253756
0.951365, 0.05199, 3, 3.18323, 0.825574, 0.825274, 0.0222603
0.971245, 0.052007, 3, 3.10449, 0.806086, 0.805866, 0.0187935
0.991163, 0.052019, 3, 3.02783, 0.794325, 0.794015, 0.0222059
1.01112, 0.052019, 3, 2.95089, 0.782008, 0.781219, 0.0351057
1.03114, 0.052009, 3, 2.87011, 0.759867, 0.757945, 0.0540111
1.05123, 0.051984, 3, 2.78307, 0.723549, 0.719872, 0.0728543
1.07134, 0.051946, 3, 2.68948, 0.674349, 0.668795, 0.0863671
1.09144, 0.051916, 3, 2.59121, 0.617074, 0.610465, 0.0900755
1.11153, 0.051923, 3, 2.49289, 0.558932, 0.553188, 0.0799253
1.13152, 0.051951, 3, 2.40266, 0.509574, 0.506723, 0.0538263
1.15147, 0.051969, 3, 2.32901, 0.481765, 0.481593, 0.0128777
1.17137, 0.05198, 3, 2.27867, 0.487369, 0.486048, -0.035866
1.19125, 0.051991, 3, 2.25205, 0.529688, 0.523327, -0.0818414
1.21118, 0.052016, 3, 2.24236, 0.599614, 0.588756, -0.113593
1.23114, 0.052018, 3, 2.23821, 0.681364, 0.670024, -0.123793
1.25117, 0.052009, 3, 2.22822, 0.759729, 0.751452, -0.111844
1.27125, 0.051988, 3, 2.2052, 0.822983, 0.818691, -0.083937
1.29135, 0.051943, 3, 2.16712, 0.864074, 0.862662, -0.0493863
1.31148, 0.05191, 3, 2.11579, 0.882099, 0.881938, -0.0168229
1.33154, 0.051921, 3, 2.05486, 0.880635, 0.880594, 0.00845383
1.35155, 0.051948, 3, 1.988, 0.865054, 0.864681, 0.0253857
1.37147, 0.051973, 3, 1.91829, 0.841041, 0.840299, 0.0353163
1.39137, 0.051987, 3, 1.84737, 0.812611, 0.811573, 0.041067
1.41126, 0.051998, 3, 1.77577, 0.782166, 0.780856, 0.0452394
1.43117, 0.052008, 3, 1.70307, 0.750254, 0.748621, 0.0494838
1.45113, 0.052027, 3, 1.62837, 0.716628, 0.714548, 0.0545598
1.47115, 0.052016, 3, 1.55079, 0.680328, 0.677669, 0.0600924
1.49123, 0.051986, 3, 1.46968, 0.64075, 0.637513, 0.0643308
1.51132, 0.051947, 3, 1.38594, 0.598583, 0.595154, 0.0639778
1.53146, 0.051909, 3, 1.30243, 0.557412, 0.554665, 0.0552668
1.5515, 0.051925, 3, 1.22484, 0.523932, 0.522664, 0.0364339
1.57152, 0.051947, 3, 1.1591, 0.506236, 0.506168, 0.0083291
1.59147, 0.051964, 3, 1.11007, 0.511427, 0.510834, -0.0246231
1.61136, 0.051994, 3, 1.07876, 0.541387, 0.538512, -0.0557169
1.63125, 0.052012, 3, 1.06187, 0.591323, 0.586141, -0.0781165
1.65118, 0.05202, 3, 1.05311, 0.652009, 0.646136, -0.0873119
1.67115, 0.052025, 3, 1.0453, 0.713273, 0.708476, -0.0825819
1.69118, 0.052012, 3, 1.03258, 0.766027, 0.763117, -0.0667089
1.71124, 0.051984, 3, 1.01147, 0.804145, 0.802911, -0.0445347
1.73136, 0.051937, 3, 0.980844, 0.824909, 0.824639, -0.0210782
1.75145, 0.051908, 3, 0.941335, 0.829424, 0.829424, -3.36347e-05
1.77153, 0.051917, 3, 0.894424, 0.820823, 0.820655, 0.0166483
1.79155, 0.051943, 3, 0.841993, 0.802907, 0.802397, 0.028601
1.81149, 0.051961, 3, 0.785895, 0.779136, 0.778293, 0.0362346
1.83136, 0.051989, 3, 0.727658, 0.752654, 0.75156, 0.0405706
1.85125, 0.051999, 3, 0.668189, 0.725121, 0.723868, 0.0426023
1.87116, 0.052007, 3, 0.608326, 0.697957, 0.696622, 0.0431538
1.89114, 0.052022, 3, 0.548533, 0.671872, 0.670501, 0.0428878
1.91116, 0.05201, 3, 0.489238, 0.647005, 0.645621, 0.0422956
1.93125, 0.051981, 3, 0.430378, 0.62307, 0.621679, 0.041612
1.95134, 0.051943, 3, 0.372095, 0.600068, 0.598695, 0.0405634
1.97148, 0.051911, 3, 0.314241, 0.577815, 0.576536, 0.0384161
1.99152, 0.051932, 3, 0.257782, 0.557402, 0.5564, 0.033404
2.01157, 0.051966, 3, 0.204139, 0.540672, 0.540138, 0.0240302
2.03145, 0.052029, 3, 0.155877, 0.530285, 0.530186, 0.0102843
2.05132, 0.052053, 3, 0.115113, 0.529091, 0.529037, -0.00753798
2.07104, 0.052056, 3, 0.0840109, 0.540386, 0.539615, -0.0288441
2.09063, 0.052064, 3, 0.0632118, 0.564037, 0.562056, -0.0472331
2.10995, 0.051973, 3, 0.050737, 0.60094, 0.597253, -0.0664625
2.12822, 0.050823, 3, 0.044617, 0.62819, 0.62455, -0.067522
2.14531, 0.048553, 3, 0.040235, 0.64933, 0.645408, -0.0712636
2.15992, 0.044984, 3, 0.0334836, 0.637423, 0.635351, -0.051349
0.051943, 0.301014, 3, 5.78313, 1.20711, 1.19389, 0.178204
0.051557, 0.31989, 3, 5.72717, 1.0685, 1.06057, 0.12995
2.15326, 0.079303, 3, 0.0321735, 0.912238, 0.899556, -0.151584
0.051539, 0.338929, 3, 5.68074, 0.898518, 0.89313, 0.0982485
0.05112, 0.263573, 3, 5.94028, 1.34723, 1.33898, 0.148936
0.052096, 0.244635, 3, 6.03257, 1.39361, 1.39072, 0.0897232
0.051861, 0.225319, 3, 6.10701, 1.43095, 1.43, 0.0520744
0.052672, 0.205491, 3, 6.14364, 1.44169, 1.44115, 0.0393392
0.052698, 0.186178, 3, 6.13093, 1.43531, 1.43496, -0.0315438
0.052107, 0.166198, 3, 6.07668, 1.3981, 1.39732, -0.0464367
0.052442, 0.146564, 3, 5.98839, 1.34334, 1.34165, -0.0673666
0.051889, 0.126754, 3, 5.88889, 1.26447, 1.25989, -0.107538
0.051196, 0.106871, 3, 5.80375, 1.16735, 1.16175, -0.114205
0.050529, 0.087503, 3, 5.73957, 1.02567, 1.02099, -0.0978386
0.048209, 0.070268, 3, 5.69774, 0.879152, 0.875326, -0.0819274
2.15137, 0.098771, 3, 0.0240158, 1.01281, 0.987081, -0.226852
0.054245, 0.053793, 3, 5.6673, 0.724686, 0.720773, -0.0752109
2.15673, 0.060565, 3, 0.0347046, 0.788948, 0.783996, -0.0882551
2.15175, 0.118979, 3, 0.00699861, 1.15455, 1.11819, -0.287483
2.15205, 0.139142, 3, 0.00143962, 1.33698, 1.30041, -0.310533
2.1524, 0.159069, 3, 0.00921863, 1.49068, 1.458, -0.310448
2.15251, 0.178343, 3, 0.0234382, 1.58036, 1.55099, -0.303297
2.15256, 0.19764, 3, 0.0402824, 1.62155, 1.59542, -0.289916
2.15279, 0.217539, 3, 0.0550318, 1.62005, 1.59779, -0.267621
2.15266, 0.236926, 3, 0.0657742, 1.57511, 1.55716, -0.237087
2.15273, 0.257012, 3, 0.071888, 1.48011, 1.46696, -0.19686
2.15245, 0.276653, 3, 0.0756286, 1.34851, 1.33973, -0.153611
2.15224, 0.296345, 3, 0.0782531, 1.18863, 1.18334, -0.112042
2.15253, 0.315735, 3, 0.0788008, 1.01497, 1.01196, -0.0781192
2.15239, 0.336155, 3, 0.0816465, 0.821502, 0.819855, -0.0520009
2.15252, 0.355569, 3, 0.0835631, 0.62208, 0.621146, -0.0340802
2.08832, 0.354056, 3, 0.22837, 0.71309, 0.711446, -0.048386
2.06779, 0.356057, 3, 0.278146, 0.7173, 0.715932, -0.0442831
2.13221, 0.348935, 3, 0.12531, 0.713245, 0.711927, -0.0433451
2.10952, 0.351147, 3, 0.177337, 0.717876, 0.716108, -0.0503429
2.04776, 0.357314, 3, 0.325824, 0.727622, 0.726634, -0.0379189
2.0278, 0.357823, 3, 0.371028, 0.743163, 0.742601, -0.0288784
2.00789, 0.358024, 3, 0.412356, 0.756759, 0.756571, -0.0168695
1.98805, 0.358102, 3, 0.44836, 0.763749, 0.763747, -0.00187176
1.96816, 0.358098, 3, 0.478037, 0.761332, 0.761178, 0.0153352
1.94823, 0.358056, 3, 0.500542, 0.747478, 0.746744, 0.0331251
1.92835, 0.35803, 3, 0.51595, 0.72134, 0.719709, 0.0484744
1.90847, 0.358013, 3, 0.525916, 0.685469, 0.683001, 0.0581209
1.88858, 0.357975, 3, 0.533584, 0.64469, 0.641907, 0.059841
1.86867, 0.357967, 3, 0.543414, 0.604366, 0.602116, 0.0520927
1.84871, 0.357968, 3, 0.560174, 0.571579, 0.57044, 0.0360601
1.82867, 0.357974, 3, 0.587813, 0.551808, 0.551606, 0.014948
1.80859, 0.357998, 3, 0.628074, 0.547579, 0.547534, -0.00701467
1.78849, 0.358049, 3, 0.680086, 0.557628, 0.557025, -0.0259236
1.76836, 0.358088, 3, 0.740784, 0.578276, 0.576953, -0.0391026
1.7483, 0.358076, 3, 0.806174, 0.6051, 0.603328, -0.0462643
1.72829, 0.35805, 3, 0.873191, 0.63411, 0.632232, -0.0487672
1.70837, 0.358024, 3, 0.939922, 0.663357, 0.661572, -0.0486282
1.68848, 0.358011, 3, 1.00593, 0.69233, 0.690692, -0.0475933
1.66859, 0.357991, 3, 1.07142, 0.721553, 0.720055, -0.046479
1.64868, 0.357981, 3, 1.13663, 0.751142, 0.749774, -0.0453066
1.6287, 0.357973, 3, 1.20184, 0.781159, 0.779941, -0.0436067
1.60868, 0.357985, 3, 1.2667, 0.810696, 0.80969, -0.0403601
1.58859, 0.35801, 3, 1.33058, 0.83813, 0.837435, -0.0341148
1.56848, 0.358049, 3, 1.39192, 0.860355, 0.860043, -0.0231577
1.54835, 0.358091, 3, 1.44878, 0.873323, 0.873299, -0.00646217
1.52829, 0.358072, 3, 1.49886, 0.873077, 0.872929, 0.0160766
1.50828, 0.358052, 3, 1.5401, 0.855342, 0.854268, 0.0428596
1.48836, 0.358022, 3, 1.5709, 0.818797, 0.81577, 0.0703423
1.46847, 0.357995, 3, 1.59109, 0.764686, 0.759013, 0.0929743
1.4486, 0.357992, 3, 1.60277, 0.69798, 0.690128, 0.104401
1.42867, 0.357972, 3, 1.61115, 0.627713, 0.619737, 0.0997491
1.40868, 0.357961, 3, 1.62453, 0.565011, 0.559651, 0.0776404
1.38868, 0.357984, 3, 1.65171, 0.522088, 0.520402, 0.0419231
1.36859, 0.35801, 3, 1.69874, 0.507964, 0.507964, 0.000969086
1.34847, 0.358057, 3, 1.76626, 0.522977, 0.521719, -0.0362503
1.32836, 0.358087, 3, 1.84944, 0.559442, 0.555869, -0.0631253
1.30828, 0.358078, 3, 1.94108, 0.607228, 0.602257, -0.0775429
1.28829, 0.358047, 3, 2.03431, 0.657974, 0.653011, -0.0806642
1.26836, 0.358026, 3, 2.12495, 0.706525, 0.702455, -0.0757314
1.24848, 0.358002, 3, 2.21104, 0.750306, 0.747388, -0.0661067
1.22857, 0.357978, 3, 2.29243, 0.78816, 0.78624, -0.0549786
1.20867, 0.35798, 3, 2.36996, 0.820045, 0.818824, -0.0447247
1.18869, 0.357971, 3, 2.44546, 0.8478, 0.847027, -0.036198
1.16864, 0.357978, 3, 2.5196, 0.871847, 0.871416, -0.0274173
1.14857, 0.358018, 3, 2.59147, 0.890342, 0.890214, -0.0151446
1.12846, 0.358059, 3, 2.65888, 0.899749, 0.899747, 0.00214296
1.10833, 0.358089, 3, 2.71925, 0.896339, 0.896034, 0.0233791
1.08828, 0.358075, 3, 2.77055, 0.878233, 0.87703, 0.0459628
1.06828, 0.358047, 3, 2.81161, 0.844784, 0.842182, 0.0662458
1.04836, 0.35802, 3, 2.8423, 0.797869, 0.793864, 0.0798432
1.02846, 0.357994, 3, 2.86498, 0.742716, 0.738224, 0.0815639
1.00859, 0.357996, 3, 2.88494, 0.68834, 0.684955, 0.0681818
0.988663, 0.357982, 3, 2.90966, 0.646968, 0.645661, 0.0411112
0.968713, 0.35798, 3, 2.94605, 0.628849, 0.628808, 0.00713706
0.948674, 0.357974, 3, 2.99751, 0.636839, 0.636385, -0.0240428
0.928604, 0.358005, 3, 3.06228, 0.663813, 0.662407, -0.0431722
0.908479, 0.358053, 3, 3.1351, 0.69624, 0.694865, -0.0437441
0.888367, 0.358084, 3, 3.2092, 0.719017, 0.718646, -0.0231027
0.868282, 0.358075, 3, 3.27834, 0.720492, 0.720344, 0.0146054
0.848291, 0.358043, 3, 3.3378, 0.697714, 0.695767, 0.0520881
0.828365, 0.358014, 3, 3.38964, 0.662541, 0.6597, 0.061288
0.808477, 0.358013, 3, 3.4469, 0.641974, 0.641409, 0.0269301
0.788586, 0.357997, 3, 3.52554, 0.663353, 0.662512, -0.0333908
0.768684, 0.35799, 3, 3.62849, 0.723021, 0.717983, -0.0852074
0.748694, 0.357973, 3, 3.74569, 0.797508, 0.789651, -0.111672
0.728663, 0.357983, 3, 3.86572, 0.87463, 0.866798, -0.116786
0.708592, 0.358015, 3, 3.98035, 0.952559, 0.946532, -0.106988
0.688484, 0.358059, 3, 4.0822, 1.02575, 1.02217, -0.085698
0.668366, 0.35809, 3, 4.16705, 1.08566, 1.08416, -0.0570485
0.648282, 0.358083, 3, 4.23445, 1.12435, 1.12403, -0.0267488
0.628274, 0.358058, 3, 4.28718, 1.13955, 1.13955, 0.00188685
0.608361, 0.358024, 3, 4.32612, 1.1335, 1.13298, 0.0341955
0.58847, 0.358012, 3, 4.34643, 1.10362, 1.10151, 0.0681446
0.568592, 0.358001, 3, 4.34717, 1.05128, 1.0483, 0.0791358
0.548656, 0.357975, 3, 4.33916, 0.996072, 0.994625, 0.0536628
0.528712, 0.357983, 3, 4.33385, 0.962971, 0.962889, 0.0125447
0.508684, 0.357998, 3, 4.33371, 0.961356, 0.961029, -0.025086
0.488621, 0.358039, 3, 4.33955, 0.989621, 0.987603, -0.0631588
0.468507, 0.358103, 3, 4.35311, 1.04439, 1.03951, -0.100897
0.448447, 0.358204, 3, 4.37261, 1.11437, 1.10668, -0.130675
0.428371, 0.358221, 3, 4.39746, 1.19265, 1.18264, -0.154227
0.408352, 0.35816, 3, 4.429, 1.2754, 1.26421, -0.168526
0.388465, 0.357964, 3, 4.467, 1.35352, 1.34304, -0.168052
0.368578, 0.357589, 3, 4.51074, 1.4212, 1.41279, -0.154348
0.348743, 0.357234, 3, 4.56492, 1.47016, 1.46441, -0.129918
0.328951, 0.35676, 3, 4.62171, 1.50639, 1.50352, -0.0928761
0.309014, 0.356254, 3, 4.69551, 1.52031, 1.51936, -0.053718
0.288879, 0.355987, 3, 4.77573, 1.51466, 1.5146, -0.0133912
0.268612, 0.355635, 3, 4.85818, 1.49938, 1.49891, 0.0373105
0.248338, 0.355918, 3, 4.96102, 1.4654, 1.46301, 0.0835701
0.228531, 0.357527, 3, 5.06518, 1.37502, 1.37111, 0.103517
0.208659, 0.358033, 3, 5.16993, 1.29349, 1.2849, 0.148807
0.188942, 0.357579, 3, 5.26571, 1.21527, 1.20412, 0.164248
0.16866, 0.356995, 3, 5.36659, 1.15574, 1.13845, 0.199176
0.148318, 0.355971, 3, 5.45384, 1.0557, 1.04024, 0.179983
0.128351, 0.35608, 3, 5.52048, 0.985621, 0.966811, 0.191636
0.108607, 0.358019, 3, 5.57303, 0.853539, 0.841557, 0.142515
0.086981, 0.357568, 3, 5.61151, 0.803153, 0.792547, 0.130092
0.068549, 0.36367, 3, 5.63053, 0.677855, 0.672886, 0.0819223
0.051197, 0.282559, 3, 5.85281, 1.29593, 1.28312, 0.181805
0.151845, 0.053286, 3, 5.44355, 1.05749, 1.0381, -0.201541
0.275901, 0.124455, 3, 4.48534, 1.25701, 1.25655, 0.0339002
0.092712, 0.051565, 3, 5.61965, 0.806434, 0.794607, -0.137607
0.10684, 0.15725, 3, 6.18736, 1.32784, 1.22786, -0.50548
0.160899, 0.106872, 3, 5.28437, 1.5739, 1.48577, -0.519294
0.296938, 0.159872, 3, 4.40567, 0.163484, -0.0761426, 0.14467
0.130612, 0.126159, 3, 5.716, 1.47782, 1.33479, -0.634253
0.239127, 0.105229, 3, 4.66997, 2.11653, 2.10369, -0.232708
0.097031, 0.197634, 3, 6.46096, 1.1751, 1.17506, 0.00936795
0.106269, 0.2381, 3, 6.2479, 1.35357, 1.23906, 0.544853
0.127479, 0.271189, 3, 5.73794, 1.55516, 1.38873, 0.699976
0.159139, 0.293152, 3, 5.27423, 1.65137, 1.55502, 0.555838
0.196442, 0.302496, 3, 4.92445, 1.83626, 1.79019, 0.408747
0.236707, 0.297552, 3, 4.62926, 2.24095, 2.22421, 0.273398
0.270018, 0.275404, 3, 4.42028, 1.39943, 1.39826, 0.0571673
0.306167, 0.200836, 3, 4.28383, 0.325011, -0.185621, 0.266791
0.293573, 0.242494, 3, 4.27097, 0.310962, 0.1606, 0.26628
0.197935, 0.093204, 3, 4.98301, 1.71508, 1.67958, -0.347137
0.073255, 0.052594, 3, 5.65043, 0.744394, 0.73915, -0.0882015
0.052047, 0.357946, 3, 5.64969, 0.710723, 0.706761, 0.0749391
0.20491, 0.071339, 3, 5.11671, 1.52451, 1.50744, -0.227506
0.183876, 0.072324, 3, 5.25208, 1.45984, 1.42969, -0.295178
0.240573, 0.069271, 3, 4.95437, 1.58011, 1.57536, -0.122386
0.260602, 0.069831, 3, 4.86344, 1.65239, 1.64918, -0.102839
0.280928, 0.070179, 3, 4.81585, 1.62953, 1.62913, -0.0360434
0.300964, 0.070454, 3, 4.76653, 1.67508, 1.675, -0.0160575
0.320935, 0.07037, 3, 4.73469, 1.67753, 1.67753, 0.00208929
0.341043, 0.070107, 3, 4.71639, 1.68308, 1.68294, 0.0212007
0.361117, 0.069874, 3, 4.69214, 1.69445, 1.69425, 0.0255478
0.381229, 0.069602, 3, 4.66674, 1.70568, 1.70523, 0.0393233
0.401408, 0.069303, 3, 4.63091, 1.72369, 1.72284, 0.0541278
0.421543, 0.069164, 3, 4.58893, 1.73945, 1.7372, 0.088531
0.441554, 0.069159, 3, 4.53652, 1.74895, 1.74297, 0.144446
0.461529, 0.069218, 3, 4.47896, 1.75125, 1.7408, 0.191026
0.481424, 0.0693, 3, 4.42289, 1.72751, 1.70917, 0.251028
0.501322, 0.06935, 3, 4.35558, 1.65292, 1.62182, 0.319108
0.521213, 0.069351, 3, 4.2795, 1.54371, 1.508, 0.330128
0.541157, 0.069401, 3, 4.20643, 1.41958, 1.38208, 0.324122
0.561121, 0.069373, 3, 4.1166, 1.26348, 1.22725, 0.300369
0.58117, 0.069375, 3, 4.02911, 1.11074, 1.08802, 0.22354
0.601251, 0.069364, 3, 3.96037, 1.00115, 0.985495, 0.176341
0.62136, 0.069302, 3, 3.87977, 0.898131, 0.884962, 0.153235
0.641433, 0.069288, 3, 3.80193, 0.807201, 0.805703, 0.0491478
0.661457, 0.069298, 3, 3.76921, 0.79812, 0.791212, -0.10478
0.681433, 0.069323, 3, 3.76738, 0.841732, 0.82125, -0.184554
0.701388, 0.069343, 3, 3.75382, 0.862438, 0.846819, -0.163391
0.721297, 0.069373, 3, 3.72149, 0.857456, 0.850789, -0.106724
0.741214, 0.069385, 3, 3.685, 0.849149, 0.846397, -0.0683004
0.76114, 0.069365, 3, 3.65355, 0.853606, 0.851636, -0.0579689
0.781126, 0.069371, 3, 3.62811, 0.880325, 0.877913, -0.0651177
0.801158, 0.069353, 3, 3.60558, 0.931613, 0.928539, -0.0756204
0.821241, 0.069355, 3, 3.5807, 1.00013, 0.997188, -0.0766971
0.841355, 0.069312, 3, 3.54871, 1.07053, 1.06882, -0.0605183
0.861479, 0.069275, 3, 3.5063, 1.12617, 1.1258, -0.0288684
0.881516, 0.069274, 3, 3.45169, 1.15496, 1.15493, 0.00853205
0.901527, 0.069287, 3, 3.38559, 1.15103, 1.1503, 0.0410491
0.921445, 0.069321, 3, 3.30963, 1.11623, 1.11457, 0.0609372
0.941335, 0.069356, 3, 3.22679, 1.06088, 1.05905, 0.0623919
0.961233, 0.069384, 3, 3.14283, 1.00477, 1.00362, 0.0480531
0.981137, 0.069356, 3, 3.06321, 0.966278, 0.965679, 0.0340385
1.00111, 0.069358, 3, 2.98703, 0.946986, 0.946212, 0.0382633
1.02113, 0.069341, 3, 2.9092, 0.930848, 0.928669, 0.0636565
1.04121, 0.069342, 3, 2.82544, 0.901782, 0.896348, 0.0988467
1.06133, 0.069303, 3, 2.73389, 0.852422, 0.842428, 0.130146
1.08145, 0.06927, 3, 2.63465, 0.785044, 0.77091, 0.148299
1.10149, 0.069265, 3, 2.53066, 0.706441, 0.691091, 0.146465
1.12151, 0.069274, 3, 2.42811, 0.626346, 0.614857, 0.119418
1.14143, 0.069296, 3, 2.33768, 0.560396, 0.556604, 0.065083
1.16134, 0.069306, 3, 2.2703, 0.530616, 0.530506, -0.0108097
1.18123, 0.06935, 3, 2.23275, 0.555524, 0.547475, -0.0942289
1.20115, 0.069354, 3, 2.22224, 0.630622, 0.608707, -0.164803
1.22112, 0.069352, 3, 2.22637, 0.734033, 0.704927, -0.204652
1.24117, 0.069366, 3, 2.22906, 0.84304, 0.8177, -0.205142
1.26126, 0.069334, 3, 2.21821, 0.940331, 0.924724, -0.170611
1.28138, 0.069294, 3, 2.18935, 1.01518, 1.00864, -0.115051
1.30147, 0.069267, 3, 2.14408, 1.0621, 1.06066, -0.0553501
1.32154, 0.069256, 3, 2.08658, 1.08082, 1.08082, -0.004157
1.34151, 0.069275, 3, 2.02148, 1.07609, 1.0756, 0.0324415
1.36146, 0.069296, 3, 1.95223, 1.05478, 1.05336, 0.0546949
1.38134, 0.06932, 3, 1.88164, 1.02392, 1.02174, 0.0667656
1.40123, 0.06933, 3, 1.81068, 0.987822, 0.985063, 0.0737793
1.42116, 0.069374, 3, 1.7391, 0.948754, 0.945406, 0.079634
1.44112, 0.069372, 3, 1.66609, 0.906616, 0.902515, 0.0861375
1.46114, 0.069357, 3, 1.59043, 0.861378, 0.856206, 0.0942499
1.48122, 0.069357, 3, 1.51073, 0.811489, 0.804895, 0.103238
1.50133, 0.069308, 3, 1.42611, 0.755077, 0.747183, 0.108894
1.52144, 0.069263, 3, 1.33777, 0.693387, 0.685494, 0.104325
1.54146, 0.069272, 3, 1.25077, 0.632294, 0.626691, 0.0839897
