x, y, t, p, sqrt(u^2+v^2), u, v
0.078439, 0.377307, 4, 5.57717, 0.540661, 0.537783, 0.0557049
0.055675, 0.378106, 4, 5.60138, 0.483298, 0.481187, 0.0451239
0.260167, 0.140286, 4, 4.58319, 0.372559, 0.37046, -0.0394933
0.231632, 0.122903, 4, 4.56998, 1.67105, 1.66049, -0.18754
0.278099, 0.16762, 4, 4.49872, 0.183678, 0.0335048, -0.180596
0.284376, 0.200422, 4, 4.36166, 0.203556, -0.126867, -0.159185
0.082084, 0.03481, 4, 5.66224, 0.565236, 0.561507, -0.0648211
0.27601, 0.233356, 4, 4.22371, 0.05019, -0.0485449, 0.0127446
0.257166, 0.260416, 4, 4.2083, 0.60443, 0.604379, 0.00786272
0.230024, 0.278423, 4, 4.26104, 1.88975, 1.88304, 0.159066
0.198492, 0.283146, 4, 4.46931, 2.37336, 2.29636, 0.599665
0.167351, 0.275593, 4, 5.0332, 2.09786, 1.91211, 0.863048
0.141412, 0.257604, 4, 5.81083, 1.52812, 1.35645, 0.703684
0.123773, 0.230619, 4, 6.45107, 1.06288, 1.01697, 0.309014
0.117086, 0.198389, 4, 6.65992, 1.01806, 1.01799, -0.0121395
0.124256, 0.166406, 4, 6.42961, 1.08449, 1.03257, -0.331526
0.142901, 0.140873, 4, 5.82925, 1.57025, 1.37991, -0.749357
0.168893, 0.123829, 4, 5.13979, 2.10188, 1.90593, -0.886189
0.217709, 0.108524, 4, 4.8185, 2.19762, 2.15531, -0.429175
0.278445, 0.147824, 4, 4.56612, 0.176225, 0.137877, -0.10975
0.125436, 0.146978, 4, 6.04959, 1.30499, 1.2257, -0.447971
0.181376, 0.10977, 4, 5.22319, 1.83428, 1.76307, -0.50612
0.251165, 0.123337, 4, 4.61486, 1.44978, 1.44482, -0.119814
0.150773, 0.124356, 4, 5.56449, 1.53109, 1.44473, -0.506949
0.291672, 0.181745, 4, 4.42469, 0.254589, -0.0488046, -0.249867
0.11033, 0.17972, 4, 6.48415, 1.09174, 1.0725, -0.20408
0.110132, 0.216561, 4, 6.50393, 1.06318, 1.0497, 0.168763
0.12435, 0.249724, 4, 6.04439, 1.31699, 1.23598, 0.454778
0.1485, 0.27504, 4, 5.48618, 1.52942, 1.4449, 0.501368
0.180411, 0.288445, 4, 5.03267, 1.9071, 1.83945, 0.503461
0.215564, 0.292038, 4, 4.63901, 2.18987, 2.15784, 0.373154
0.248767, 0.278166, 4, 4.27286, 1.7479, 1.74686, 0.0602814
0.290102, 0.219498, 4, 4.26709, 0.184187, -0.154581, -0.100148
0.274582, 0.253098, 4, 4.17275, 0.334927, 0.334259, -0.021152
0.13162, 0.052872, 4, 5.58138, 0.970932, 0.952417, -0.188712
0.111914, 0.052411, 4, 5.62347, 0.857412, 0.843465, -0.154023
0.172266, 0.053478, 4, 5.42092, 1.16394, 1.14598, -0.203651
0.192632, 0.053249, 4, 5.32226, 1.28085, 1.26347, -0.210265
0.212251, 0.051643, 4, 5.23114, 1.33593, 1.32689, -0.155155
0.231978, 0.051042, 4, 5.13678, 1.41778, 1.41142, -0.134121
0.251412, 0.051963, 4, 5.05077, 1.46313, 1.4609, -0.0805967
0.271251, 0.052389, 4, 4.95765, 1.53777, 1.53681, -0.0545782
0.291191, 0.052613, 4, 4.87467, 1.56302, 1.56295, -0.0149728
0.311114, 0.052681, 4, 4.79599, 1.58676, 1.58634, 0.0363186
0.331097, 0.052522, 4, 4.72471, 1.59722, 1.59547, 0.0748849
0.351086, 0.052434, 4, 4.64945, 1.59091, 1.58604, 0.124508
0.371133, 0.052249, 4, 4.58958, 1.55714, 1.54787, 0.16972
0.391243, 0.052062, 4, 4.52653, 1.49766, 1.48308, 0.208459
0.411359, 0.051932, 4, 4.46872, 1.40539, 1.38592, 0.233134
0.431498, 0.051862, 4, 4.41002, 1.29038, 1.26805, 0.239039
0.451536, 0.051876, 4, 4.34983, 1.1609, 1.13833, 0.227803
0.471541, 0.051926, 4, 4.28887, 1.03157, 1.01293, 0.195232
0.491473, 0.051963, 4, 4.23659, 0.919226, 0.907289, 0.14766
0.511352, 0.051992, 4, 4.19239, 0.830615, 0.822842, 0.113368
0.531241, 0.052013, 4, 4.1444, 0.753174, 0.747855, 0.0893509
0.551162, 0.052024, 4, 4.10353, 0.70135, 0.70079, 0.028027
0.571139, 0.052033, 4, 4.09367, 0.714672, 0.711866, -0.0632624
0.59116, 0.05201, 4, 4.10933, 0.779632, 0.770078, -0.121683
0.611238, 0.051984, 4, 4.12242, 0.84907, 0.839721, -0.125653
0.631335, 0.051945, 4, 4.12028, 0.905311, 0.899262, -0.104478
0.651472, 0.051904, 4, 4.10662, 0.949309, 0.945739, -0.0822533
0.671514, 0.051921, 4, 4.08516, 0.982278, 0.980368, -0.0612287
0.691527, 0.05195, 4, 4.05583, 1.00108, 1.00039, -0.0370919
0.711445, 0.051977, 4, 4.01606, 1.00431, 1.00427, -0.00920042
0.731348, 0.051993, 4, 3.96275, 0.99082, 0.990588, 0.0214137
0.751243, 0.052012, 4, 3.89349, 0.960045, 0.958737, 0.0501067
0.771171, 0.052027, 4, 3.80856, 0.913096, 0.910466, 0.0692503
0.79114, 0.052027, 4, 3.71204, 0.854163, 0.851134, 0.0718715
0.811164, 0.052015, 4, 3.61161, 0.793674, 0.791791, 0.0546408
0.831252, 0.051987, 4, 3.51699, 0.749037, 0.74859, 0.0258571
0.851348, 0.051952, 4, 3.43338, 0.731133, 0.731109, 0.00598507
0.87148, 0.051917, 4, 3.35615, 0.729625, 0.729559, 0.00977857
0.891533, 0.051933, 4, 3.27752, 0.724489, 0.72375, 0.0327152
0.91155, 0.051958, 4, 3.19258, 0.702254, 0.699676, 0.060118
0.931465, 0.051989, 4, 3.10116, 0.661839, 0.656969, 0.0801457
0.951365, 0.05199, 4, 3.00542, 0.608864, 0.602625, 0.0869354
0.971245, 0.052007, 4, 2.91058, 0.553037, 0.547589, 0.0774343
0.991163, 0.052019, 4, 2.82418, 0.50573, 0.503199, 0.0505309
1.01112, 0.052019, 4, 2.75509, 0.480859, 0.480781, 0.00870209
1.03114, 0.052009, 4, 2.70939, 0.490848, 0.48915, -0.0407912
1.05123, 0.051984, 4, 2.68682, 0.537662, 0.530712, -0.0861739
1.07134, 0.051946, 4, 2.67947, 0.610225, 0.599188, -0.115536
1.09144, 0.051916, 4, 2.6749, 0.691543, 0.680678, -0.122105
1.11153, 0.051923, 4, 2.66199, 0.766257, 0.758739, -0.107069
1.13152, 0.051951, 4, 2.63455, 0.823631, 0.819898, -0.0783286
1.15147, 0.051969, 4, 2.59196, 0.858507, 0.857317, -0.0451813
1.17137, 0.05198, 4, 2.53675, 0.871587, 0.87145, -0.0154083
1.19125, 0.051991, 4, 2.47267, 0.867046, 0.867014, 0.00739111
1.21118, 0.052016, 4, 2.40302, 0.850463, 0.850145, 0.0232797
1.23114, 0.052018, 4, 2.32997, 0.826105, 0.82539, 0.0343536
1.25117, 0.052009, 4, 2.25432, 0.796714, 0.795535, 0.0433341
1.27125, 0.051988, 4, 2.17579, 0.763212, 0.761416, 0.0523294
1.29135, 0.051943, 4, 2.09343, 0.725345, 0.722683, 0.062088
1.31148, 0.05191, 4, 2.00611, 0.682611, 0.678833, 0.0717236
1.33154, 0.051921, 4, 1.91389, 0.635369, 0.630466, 0.0787821
1.35155, 0.051948, 4, 1.81796, 0.584947, 0.579505, 0.079602
1.37147, 0.051973, 4, 1.72259, 0.53544, 0.53076, 0.0706438
1.39137, 0.051987, 4, 1.63361, 0.493709, 0.491175, 0.0499579
1.41126, 0.051998, 4, 1.55816, 0.4689, 0.468518, 0.0189393
1.43117, 0.052008, 4, 1.50153, 0.469232, 0.468895, -0.017773
1.45113, 0.052027, 4, 1.46511, 0.497399, 0.494549, -0.0531655
1.47115, 0.052016, 4, 1.44576, 0.548099, 0.542238, -0.079936
1.49123, 0.051986, 4, 1.43657, 0.611494, 0.604354, -0.0931721
1.51132, 0.051947, 4, 1.42955, 0.676774, 0.670494, -0.0919825
1.53146, 0.051909, 4, 1.41812, 0.734722, 0.730459, -0.0790327
1.5515, 0.051925, 4, 1.39847, 0.779617, 0.777348, -0.0594406
1.57152, 0.051947, 4, 1.36928, 0.808651, 0.807765, -0.0378304
1.59147, 0.051964, 4, 1.33129, 0.822153, 0.821962, -0.0176895
1.61136, 0.051994, 4, 1.286, 0.822851, 0.82285, -0.000641202
1.63125, 0.052012, 4, 1.23489, 0.813601, 0.813493, 0.0132387
1.65118, 0.05202, 4, 1.17926, 0.797199, 0.796807, 0.0249977
1.67115, 0.052025, 4, 1.11976, 0.775436, 0.774596, 0.0360738
1.69118, 0.052012, 4, 1.0563, 0.748447, 0.746928, 0.0476582
1.71124, 0.051984, 4, 0.988321, 0.715797, 0.713304, 0.0596856
1.73136, 0.051937, 4, 0.915275, 0.676923, 0.673228, 0.0706325
1.75145, 0.051908, 4, 0.837896, 0.633091, 0.628305, 0.0776945
1.77153, 0.051917, 4, 0.758065, 0.586784, 0.581564, 0.0780939
1.79155, 0.051943, 4, 0.679884, 0.542452, 0.537967, 0.0696135
1.81149, 0.051961, 4, 0.608414, 0.505602, 0.502928, 0.051922
1.83136, 0.051989, 4, 0.548674, 0.482371, 0.481635, 0.0266322
1.85125, 0.051999, 4, 0.503939, 0.477363, 0.477356, -0.00251834
1.87116, 0.052007, 4, 0.475196, 0.49221, 0.491218, -0.0312255
1.89114, 0.052022, 4, 0.460443, 0.524242, 0.521371, -0.0547966
1.91116, 0.05201, 4, 0.45558, 0.567895, 0.563524, -0.0703241
1.93125, 0.051981, 4, 0.455327, 0.616293, 0.611628, -0.0756862
1.95134, 0.051943, 4, 0.454636, 0.663478, 0.659558, -0.0720175
1.97148, 0.051911, 4, 0.449665, 0.704071, 0.701458, -0.060603
1.99152, 0.051932, 4, 0.438202, 0.735373, 0.733983, -0.0451894
2.01157, 0.051966, 4, 0.419588, 0.755321, 0.754812, -0.0277238
2.03145, 0.052029, 4, 0.394013, 0.764062, 0.763988, -0.010657
2.05132, 0.052053, 4, 0.362498, 0.762321, 0.762305, 0.00494281
2.07104, 0.052056, 4, 0.325738, 0.752123, 0.751908, 0.0180085
2.09063, 0.052064, 4, 0.284764, 0.734567, 0.733927, 0.0306647
2.10995, 0.051973, 4, 0.239885, 0.711032, 0.70997, 0.0388434
2.12822, 0.050823, 4, 0.194147, 0.673803, 0.672312, 0.044804
2.14531, 0.048553, 4, 0.148659, 0.625864, 0.624492, 0.0414255
2.15992, 0.044984, 4, 0.107265, 0.566916, 0.565574, 0.0389955
0.051943, 0.301014, 4, 5.76081, 1.20701, 1.19398, 0.176926
0.051557, 0.31989, 4, 5.70185, 1.06833, 1.06046, 0.12939
2.15326, 0.079303, 4, 0.132324, 0.876714, 0.87028, 0.106023
0.051539, 0.338929, 4, 5.65286, 0.898397, 0.893047, 0.0979045
0.05112, 0.263573, 4, 5.92571, 1.34702, 1.3389, 0.147683
0.052096, 0.244635, 4, 6.0225, 1.39309, 1.39017, 0.0902907
0.051861, 0.225319, 4, 6.1009, 1.43032, 1.42932, 0.0534723
0.052672, 0.205491, 4, 6.14218, 1.44126, 1.44084, 0.0344839
0.052698, 0.186178, 4, 6.13479, 1.43605, 1.4356, -0.036151
0.052107, 0.166198, 4, 6.08546, 1.3993, 1.39857, -0.0451463
0.052442, 0.146564, 4, 6.00163, 1.34424, 1.34263, -0.0658147
0.051889, 0.126754, 4, 5.90702, 1.26498, 1.26048, -0.106633
0.051196, 0.106871, 4, 5.8264, 1.1674, 1.16192, -0.11299
0.050529, 0.087503, 4, 5.76601, 1.02577, 1.0212, -0.0967401
0.048209, 0.070268, 4, 5.72696, 0.878587, 0.874881, -0.0806141
2.15137, 0.098771, 4, 0.138975, 1.03792, 1.02595, 0.157184
0.054245, 0.053793, 4, 5.69946, 0.723547, 0.719723, -0.0742809
2.15673, 0.060565, 4, 0.118999, 0.715012, 0.711909, 0.0665398
2.15175, 0.118979, 4, 0.135797, 1.19874, 1.17933, 0.214835
2.15205, 0.139142, 4, 0.125977, 1.34772, 1.32085, 0.267763
2.1524, 0.159069, 4, 0.110218, 1.47209, 1.43909, 0.309948
2.15251, 0.178343, 4, 0.0917009, 1.55876, 1.52126, 0.339828
2.15256, 0.19764, 4, 0.0709091, 1.60456, 1.56426, 0.357358
2.15279, 0.217539, 4, 0.0498058, 1.60297, 1.56093, 0.364707
2.15266, 0.236926, 4, 0.0331406, 1.55264, 1.51038, 0.359775
2.15273, 0.257012, 4, 0.0219719, 1.46113, 1.42158, 0.337661
2.15245, 0.276653, 4, 0.0181446, 1.32882, 1.29377, 0.303191
2.15224, 0.296345, 4, 0.0216403, 1.16923, 1.14061, 0.257109
2.15253, 0.315735, 4, 0.0269399, 1.02306, 1.00326, 0.200292
2.15239, 0.336155, 4, 0.0352874, 0.884012, 0.87359, 0.135343
2.15252, 0.355569, 4, 0.0352545, 0.730636, 0.726241, 0.0800148
2.08832, 0.354056, 4, 0.0649822, 0.603637, 0.601656, 0.048859
2.06779, 0.356057, 4, 0.0897703, 0.566042, 0.565587, 0.0227095
2.13221, 0.348935, 4, 0.0409411, 0.737678, 0.730875, 0.0999576
2.10952, 0.351147, 4, 0.0488314, 0.664845, 0.660345, 0.0772257
2.04776, 0.357314, 4, 0.125639, 0.549704, 0.549695, -0.00328072
2.0278, 0.357823, 4, 0.172639, 0.553816, 0.553186, -0.0264165
2.00789, 0.358024, 4, 0.22971, 0.57353, 0.571733, -0.0453656
1.98805, 0.358102, 4, 0.293926, 0.603723, 0.600901, -0.058306
1.96816, 0.358098, 4, 0.362333, 0.640173, 0.636914, -0.0645186
1.94823, 0.358056, 4, 0.431486, 0.678572, 0.675513, -0.064356
1.92835, 0.35803, 4, 0.498575, 0.715368, 0.712931, -0.0590031
1.90847, 0.358013, 4, 0.562206, 0.748621, 0.746938, -0.0501713
1.88858, 0.357975, 4, 0.621856, 0.777437, 0.776437, -0.0394242
1.86867, 0.357967, 4, 0.677165, 0.800422, 0.799963, -0.0270997
1.84871, 0.357968, 4, 0.727922, 0.8166, 0.816494, -0.0131583
1.82867, 0.357974, 4, 0.773503, 0.824175, 0.82417, 0.00289268
1.80859, 0.357998, 4, 0.812762, 0.820774, 0.820502, 0.0211496
1.78849, 0.358049, 4, 0.844559, 0.804296, 0.803269, 0.0406312
1.76836, 0.358088, 4, 0.868242, 0.774539, 0.772263, 0.0593312
1.7483, 0.358076, 4, 0.884053, 0.733022, 0.729249, 0.0742793
1.72829, 0.35805, 4, 0.89375, 0.682806, 0.677828, 0.0822956
1.70837, 0.358024, 4, 0.900762, 0.628903, 0.623702, 0.0807178
1.68848, 0.358011, 4, 0.909914, 0.577721, 0.573643, 0.0685263
1.66859, 0.357991, 4, 0.926799, 0.536424, 0.5344, 0.0465545
1.64868, 0.357981, 4, 0.956467, 0.51156, 0.511252, 0.0177634
1.6287, 0.357973, 4, 1.0022, 0.507388, 0.507215, -0.0132703
1.60868, 0.357985, 4, 1.06411, 0.523764, 0.52213, -0.0413291
1.58859, 0.35801, 4, 1.13927, 0.5562, 0.55274, -0.0619427
1.56848, 0.358049, 4, 1.22246, 0.598036, 0.593579, -0.0728767
1.54835, 0.358091, 4, 1.30831, 0.642881, 0.63852, -0.0747534
1.52829, 0.358072, 4, 1.39249, 0.686717, 0.683099, -0.0703963
1.50828, 0.358052, 4, 1.47334, 0.727339, 0.724598, -0.0630915
1.48836, 0.358022, 4, 1.55049, 0.764663, 0.762632, -0.0556937
1.46847, 0.357995, 4, 1.62481, 0.799564, 0.798082, -0.0486587
1.4486, 0.357992, 4, 1.69666, 0.831658, 0.830647, -0.0410071
1.42867, 0.357972, 4, 1.76602, 0.859868, 0.859323, -0.0306093
1.40868, 0.357961, 4, 1.83151, 0.880502, 0.880373, -0.0150837
1.38868, 0.357984, 4, 1.89087, 0.888341, 0.888312, 0.00723194
1.36859, 0.35801, 4, 1.94151, 0.878492, 0.877739, 0.0363753
1.34847, 0.358057, 4, 1.98034, 0.846657, 0.843789, 0.0696264
1.32836, 0.358087, 4, 2.00536, 0.792585, 0.786138, 0.100883
1.30828, 0.358078, 4, 2.01712, 0.720503, 0.710106, 0.121956
1.28829, 0.358047, 4, 2.02037, 0.639165, 0.626882, 0.124704
1.26836, 0.358026, 4, 2.02424, 0.560868, 0.550834, 0.105615
1.24848, 0.358002, 4, 2.03989, 0.500388, 0.495774, 0.0677975
1.22857, 0.357978, 4, 2.07674, 0.470612, 0.470192, 0.0198832
1.20867, 0.35798, 4, 2.13829, 0.476432, 0.475658, -0.0271446
1.18869, 0.357971, 4, 2.22163, 0.511266, 0.507233, -0.0640889
1.16864, 0.357978, 4, 2.31896, 0.562735, 0.556085, -0.0862562
1.14857, 0.358018, 4, 2.42177, 0.61978, 0.612643, -0.0937806
1.12846, 0.358059, 4, 2.52361, 0.675567, 0.66956, -0.0898866
1.10833, 0.358089, 4, 2.62074, 0.726241, 0.721954, -0.0787928
1.08828, 0.358075, 4, 2.71159, 0.769641, 0.766935, -0.0644797
1.06828, 0.358047, 4, 2.79671, 0.805241, 0.803661, -0.050432
1.04836, 0.35802, 4, 2.87757, 0.834587, 0.833669, -0.0391422
1.02846, 0.357994, 4, 2.95587, 0.860666, 0.860137, -0.0301898
1.00859, 0.357996, 4, 3.03157, 0.883883, 0.883648, -0.02039
0.988663, 0.357982, 4, 3.10281, 0.901672, 0.901646, -0.00676701
0.968713, 0.35798, 4, 3.16674, 0.908693, 0.908627, 0.010938
0.948674, 0.357974, 4, 3.22162, 0.901527, 0.901011, 0.0304964
0.928604, 0.358005, 4, 3.26633, 0.878257, 0.876909, 0.0486457
0.908479, 0.358053, 4, 3.30115, 0.840785, 0.838549, 0.061281
0.888367, 0.358084, 4, 3.32832, 0.794849, 0.792299, 0.0636124
0.868282, 0.358075, 4, 3.35246, 0.750103, 0.748178, 0.0537016
0.848291, 0.358043, 4, 3.37948, 0.716987, 0.716166, 0.0343104
0.828365, 0.358014, 4, 3.41451, 0.70171, 0.701574, 0.0137866
0.808477, 0.358013, 4, 3.45936, 0.70214, 0.70213, 0.00367115
0.788586, 0.357997, 4, 3.51152, 0.707789, 0.707649, 0.0140597
0.768684, 0.35799, 4, 3.5646, 0.703908, 0.702369, 0.0465303
0.748694, 0.357973, 4, 3.60992, 0.679431, 0.674042, 0.0854052
0.728663, 0.357983, 4, 3.6431, 0.634317, 0.626886, 0.0968039
0.708592, 0.358015, 4, 3.67655, 0.592142, 0.589608, 0.054729
0.688484, 0.358059, 4, 3.73379, 0.594242, 0.593882, -0.0206536
0.668366, 0.35809, 4, 3.81962, 0.643969, 0.639238, -0.0779147
0.648282, 0.358083, 4, 3.91597, 0.706552, 0.699262, -0.101231
0.628274, 0.358058, 4, 4.015, 0.777271, 0.767984, -0.119789
0.608361, 0.358024, 4, 4.12105, 0.871454, 0.859701, -0.14264
0.58847, 0.358012, 4, 4.2269, 0.979777, 0.967901, -0.152085
0.568592, 0.358001, 4, 4.323, 1.08818, 1.07809, -0.147855
0.548656, 0.357975, 4, 4.40595, 1.18686, 1.17931, -0.133651
0.528712, 0.357983, 4, 4.47216, 1.26038, 1.25521, -0.114027
0.508684, 0.357998, 4, 4.52919, 1.31028, 1.30682, -0.0950986
0.488621, 0.358039, 4, 4.57559, 1.3367, 1.33524, -0.0624575
0.468507, 0.358103, 4, 4.6025, 1.33221, 1.33177, -0.0342625
0.448447, 0.358204, 4, 4.619, 1.31282, 1.31231, -0.0362467
0.428371, 0.358221, 4, 4.63159, 1.30345, 1.30282, -0.040403
0.408352, 0.35816, 4, 4.63714, 1.30332, 1.30263, -0.0423417
0.388465, 0.357964, 4, 4.64138, 1.31226, 1.31098, -0.0579359
0.368578, 0.357589, 4, 4.64915, 1.33466, 1.33296, -0.0673865
0.348743, 0.357234, 4, 4.66378, 1.36052, 1.35884, -0.0674123
0.328951, 0.35676, 4, 4.68133, 1.38912, 1.38778, -0.0611516
0.309014, 0.356254, 4, 4.71995, 1.40853, 1.40781, -0.0451424
0.288879, 0.355987, 4, 4.76735, 1.41376, 1.41352, -0.0261375
0.268612, 0.355635, 4, 4.82511, 1.41655, 1.41644, 0.017654
0.248338, 0.355918, 4, 4.90843, 1.40086, 1.39958, 0.0597163
0.228531, 0.357527, 4, 5.00506, 1.32293, 1.32068, 0.0771015
0.208659, 0.358033, 4, 5.10576, 1.25277, 1.24644, 0.125752
0.188942, 0.357579, 4, 5.20139, 1.18136, 1.17306, 0.139802
0.16866, 0.356995, 4, 5.30622, 1.134, 1.11938, 0.181554
0.148318, 0.355971, 4, 5.39921, 1.04309, 1.02972, 0.166414
0.128351, 0.35608, 4, 5.47365, 0.975151, 0.958775, 0.177959
0.108607, 0.358019, 4, 5.53178, 0.848758, 0.838092, 0.134129
0.086981, 0.357568, 4, 5.57603, 0.801679, 0.791815, 0.125372
0.068549, 0.36367, 4, 5.59789, 0.677966, 0.673226, 0.080031
0.051197, 0.282559, 4, 5.83383, 1.29636, 1.28366, 0.18097
0.151845, 0.053286, 4, 5.50644, 1.07225, 1.05008, -0.216886
0.275901, 0.124455, 4, 4.62213, 1.23121, 1.22991, -0.0566187
0.092712, 0.051565, 4, 5.66009, 0.8068, 0.794365, -0.1411
0.10684, 0.15725, 4, 6.19996, 1.34287, 1.23025, -0.538309
0.160899, 0.106872, 4, 5.33984, 1.59349, 1.49718, -0.54558
0.296938, 0.159872, 4, 4.49062, 0.270061, 0.0941713, -0.25311
0.130612, 0.126159, 4, 5.7487, 1.49435, 1.34145, -0.658486
0.239127, 0.105229, 4, 4.77722, 2.15659, 2.13786, -0.283573
0.097031, 0.197634, 4, 6.46178, 1.17587, 1.17542, -0.032512
0.106269, 0.2381, 4, 6.23725, 1.33996, 1.23867, 0.511074
0.127479, 0.271189, 4, 5.70913, 1.53717, 1.38168, 0.673677
0.159139, 0.293152, 4, 5.22207, 1.63278, 1.54503, 0.528043
0.196442, 0.302496, 4, 4.84296, 1.79737, 1.76121, 0.358711
0.236707, 0.297552, 4, 4.52148, 2.20226, 2.19259, 0.206126
0.270018, 0.275404, 4, 4.25622, 1.49706, 1.49618, -0.0512549
0.306167, 0.200836, 4, 4.32365, 0.34816, -0.213499, -0.275015
0.293573, 0.242494, 4, 4.15098, 0.136283, 0.0740198, -0.114429
0.197935, 0.093204, 4, 5.06285, 1.75671, 1.71302, -0.38938
0.073255, 0.052594, 4, 5.68563, 0.743944, 0.738392, -0.0907172
0.052047, 0.357946, 4, 5.61961, 0.711183, 0.707229, 0.0748849
0.20491, 0.071339, 4, 5.20121, 1.56013, 1.53925, -0.25441
0.183876, 0.072324, 4, 5.32908, 1.4821, 1.44781, -0.316953
0.240573, 0.069271, 4, 5.03593, 1.63723, 1.62989, -0.154841
0.260602, 0.069831, 4, 4.93355, 1.72336, 1.71855, -0.128631
0.280928, 0.070179, 4, 4.86186, 1.71871, 1.7178, -0.0557042
0.300964, 0.070454, 4, 4.77492, 1.78018, 1.78014, -0.0127792
0.320935, 0.07037, 4, 4.69254, 1.801, 1.80065, 0.0357303
0.341043, 0.070107, 4, 4.62721, 1.80096, 1.79767, 0.108907
0.361117, 0.069874, 4, 4.55205, 1.79499, 1.78711, 0.167982
0.381229, 0.069602, 4, 4.49351, 1.76395, 1.74798, 0.236805
0.401408, 0.069303, 4, 4.43793, 1.70611, 1.68045, 0.294804
0.421543, 0.069164, 4, 4.39149, 1.6257, 1.59162, 0.331133
0.441554, 0.069159, 4, 4.34592, 1.5184, 1.47851, 0.345752
0.461529, 0.069218, 4, 4.2983, 1.38828, 1.34917, 0.327226
0.481424, 0.0693, 4, 4.25464, 1.25384, 1.22373, 0.273116
0.501322, 0.06935, 4, 4.21736, 1.12798, 1.10717, 0.215683
0.521213, 0.069351, 4, 4.17213, 1.00709, 0.990453, 0.182291
0.541157, 0.069401, 4, 4.12235, 0.915281, 0.908737, 0.109254
0.561121, 0.069373, 4, 4.09951, 0.900058, 0.899519, -0.031157
0.58117, 0.069375, 4, 4.10969, 0.954744, 0.942826, -0.150384
0.601251, 0.069364, 4, 4.12237, 1.01014, 0.993073, -0.184923
0.62136, 0.069302, 4, 4.12027, 1.04981, 1.03662, -0.165916
0.641433, 0.069288, 4, 4.10791, 1.09295, 1.08402, -0.139401
0.661457, 0.069298, 4, 4.09027, 1.14478, 1.13918, -0.113107
0.681433, 0.069323, 4, 4.06766, 1.19778, 1.19509, -0.0801763
0.701388, 0.069343, 4, 4.03683, 1.2428, 1.2422, -0.0387711
0.721297, 0.069373, 4, 3.99401, 1.27006, 1.27002, 0.0102268
0.741214, 0.069385, 4, 3.93532, 1.27, 1.26847, 0.0623113
0.76114, 0.069365, 4, 3.85917, 1.23829, 1.23368, 0.106846
0.781126, 0.069371, 4, 3.76755, 1.17762, 1.16995, 0.134238
0.801158, 0.069353, 4, 3.66482, 1.09022, 1.08196, 0.133903
0.821241, 0.069355, 4, 3.56042, 0.990754, 0.985989, 0.0970515
0.841355, 0.069312, 4, 3.46737, 0.912732, 0.91179, 0.0414757
0.861479, 0.069275, 4, 3.38841, 0.877005, 0.876947, 0.010135
0.881516, 0.069274, 4, 3.31345, 0.866263, 0.865911, 0.0247189
0.901527, 0.069287, 4, 3.23252, 0.851267, 0.848474, 0.0689067
0.921445, 0.069321, 4, 3.14314, 0.815064, 0.80708, 0.113804
0.941335, 0.069356, 4, 3.04612, 0.755576, 0.742291, 0.141064
0.961233, 0.069384, 4, 2.94462, 0.680947, 0.665904, 0.142339
0.981137, 0.069356, 4, 2.84572, 0.603803, 0.592896, 0.114246
1.00111, 0.069358, 4, 2.75984, 0.542837, 0.539806, 0.057283
1.02113, 0.069341, 4, 2.6984, 0.522066, 0.521631, -0.021308
1.04121, 0.069342, 4, 2.66715, 0.558582, 0.548555, -0.10536
1.06133, 0.069303, 4, 2.66162, 0.643746, 0.620058, -0.173026
1.08145, 0.06927, 4, 2.66737, 0.752217, 0.723396, -0.206225
1.10149, 0.069265, 4, 2.66789, 0.860611, 0.837278, -0.199037
1.12151, 0.069274, 4, 2.65247, 0.953161, 0.939771, -0.159203
1.14143, 0.069296, 4, 2.61842, 1.02017, 1.01499, -0.102661
1.16134, 0.069306, 4, 2.56835, 1.05763, 1.05664, -0.0456885
1.18123, 0.06935, 4, 2.50691, 1.06768, 1.06767, 0.000789007
1.20115, 0.069354, 4, 2.43848, 1.05596, 1.05543, 0.0331746
1.22112, 0.069352, 4, 2.36631, 1.0303, 1.02888, 0.0540916
1.24117, 0.069366, 4, 2.29192, 0.99625, 0.993879, 0.0686932
1.26126, 0.069334, 4, 2.21538, 0.956126, 0.952658, 0.0813559
1.28138, 0.069294, 4, 2.13563, 0.91105, 0.906092, 0.0949209
1.30147, 0.069267, 4, 2.05128, 0.860404, 0.853308, 0.110271
1.32154, 0.069256, 4, 1.96053, 0.802455, 0.792698, 0.124755
1.34151, 0.069275, 4, 1.86333, 0.736627, 0.724479, 0.133223
1.36146, 0.069296, 4, 1.76152, 0.664884, 0.652298, 0.128757
1.38134, 0.06932, 4, 1.66114, 0.59383, 0.584327, 0.10581
1.40123, 0.06933, 4, 1.57068, 0.535198, 0.531492, 0.062872
1.42116, 0.069374, 4, 1.49902, 0.504633, 0.504612, 0.00463991
1.44112, 0.069372, 4, 1.45192, 0.51393, 0.510567, -0.0587002
1.46114, 0.069357, 4, 1.42868, 0.562778, 0.551014, -0.114466
1.48122, 0.069357, 4, 1.42245, 0.639117, 0.620889, -0.15155
1.50133, 0.069308, 4, 1.42331, 0.727403, 0.708799, -0.163459
1.52144, 0.069263, 4, 1.42165, 0.814785, 0.800664, -0.151035
1.54146, 0.069272, 4, 1.41099, 0.890982, 0.8827, -0.121201
1.56148, 0.069271, 4, 1.3892, 0.948495, 0.944892, -0.0826005
