x, y, t, p, sqrt(u^2+v^2), u, v
0.098438, 0.375372, 2, 5.5425, 0.626322, 0.620376, 0.0861
0.078439, 0.377307, 2, 5.57203, 0.534215, 0.531493, 0.0538645
0.055675, 0.378106, 2, 5.59329, 0.478961, 0.477083, 0.0423773
0.260167, 0.140286, 2, 4.27205, 0.469731, 0.466271, -0.0569066
0.231632, 0.122903, 2, 4.2896, 1.72384, 1.71539, -0.170485
0.278099, 0.16762, 2, 4.24551, 0.142909, -0.0217025, -0.141251
0.284376, 0.200422, 2, 4.30343, 0.121712, -0.105556, -0.0605948
0.082084, 0.03481, 2, 5.49036, 0.57664, 0.572564, -0.0684397
0.27601, 0.233356, 2, 4.38883, 0.0468648, -0.0405148, 0.0235556
0.257166, 0.260416, 2, 4.42416, 0.393038, 0.392244, 0.0249747
0.230024, 0.278423, 2, 4.44715, 1.72682, 1.71172, 0.227879
0.198492, 0.283146, 2, 4.60581, 2.31211, 2.21953, 0.647723
0.167351, 0.275593, 2, 5.10094, 2.07359, 1.87496, 0.885619
0.141412, 0.257604, 2, 5.82313, 1.50662, 1.33478, 0.698764
0.123773, 0.230619, 2, 6.4157, 1.04385, 1.00476, 0.282993
0.117086, 0.198389, 2, 6.57278, 1.01783, 1.01686, -0.0443919
0.124256, 0.166406, 2, 6.29249, 1.10188, 1.04141, -0.359994
0.142901, 0.140873, 2, 5.64974, 1.59107, 1.39536, -0.764512
0.168893, 0.123829, 2, 4.92067, 2.11838, 1.92529, -0.883608
0.217709, 0.108524, 2, 4.55103, 2.21865, 2.18029, -0.410771
0.278445, 0.147824, 2, 4.22502, 0.254264, 0.241078, -0.0808207
0.125436, 0.146978, 2, 5.89042, 1.32671, 1.23971, -0.472503
0.181376, 0.10977, 2, 4.9906, 1.85188, 1.78382, -0.49747
0.251165, 0.123337, 2, 4.30506, 1.52657, 1.52305, -0.103557
0.150773, 0.124356, 2, 5.36553, 1.55592, 1.46576, -0.521947
0.291672, 0.181745, 2, 4.2386, 0.142981, -0.100635, -0.101569
0.11033, 0.17972, 2, 6.37117, 1.0983, 1.07378, -0.230748
0.110132, 0.216561, 2, 6.44341, 1.05535, 1.04578, 0.141776
0.12435, 0.249724, 2, 6.03478, 1.29184, 1.21755, 0.431753
0.1485, 0.27504, 2, 5.5205, 1.50376, 1.4179, 0.500839
0.180411, 0.288445, 2, 5.10257, 1.89936, 1.8163, 0.555534
0.215564, 0.292038, 2, 4.74195, 2.1706, 2.12094, 0.461648
0.248767, 0.278166, 2, 4.47557, 1.52357, 1.51654, 0.146155
0.290102, 0.219498, 2, 4.34538, 0.0897472, -0.0889041, 0.0122728
0.274582, 0.253098, 2, 4.42027, 0.123071, 0.122612, 0.0106174
0.13162, 0.052872, 2, 5.39111, 0.990873, 0.971611, -0.194426
0.111914, 0.052411, 2, 5.44389, 0.873043, 0.858442, -0.159003
0.172266, 0.053478, 2, 5.20345, 1.18187, 1.16485, -0.199851
0.192632, 0.053249, 2, 5.08962, 1.3002, 1.28393, -0.205011
0.212251, 0.051643, 2, 4.9838, 1.35319, 1.34524, -0.146481
0.231978, 0.051042, 2, 4.87502, 1.43108, 1.42563, -0.124768
0.251412, 0.051963, 2, 4.77839, 1.46974, 1.46814, -0.068554
0.271251, 0.052389, 2, 4.6764, 1.53494, 1.53432, -0.0434996
0.291191, 0.052613, 2, 4.59202, 1.54692, 1.54691, -0.00471514
0.311114, 0.052681, 2, 4.51587, 1.55793, 1.55752, 0.0355046
0.331097, 0.052522, 2, 4.45681, 1.55236, 1.5512, 0.0600871
0.351086, 0.052434, 2, 4.40064, 1.53763, 1.53534, 0.0839281
0.371133, 0.052249, 2, 4.36594, 1.50713, 1.50394, 0.0980178
0.391243, 0.052062, 2, 4.33613, 1.47091, 1.4673, 0.103033
0.411359, 0.051932, 2, 4.31828, 1.43016, 1.42678, 0.098254
0.431498, 0.051862, 2, 4.30621, 1.39246, 1.38986, 0.085098
0.451536, 0.051876, 2, 4.29961, 1.36271, 1.36108, 0.0666404
0.471541, 0.051926, 2, 4.29501, 1.34639, 1.34562, 0.0454452
0.491473, 0.051963, 2, 4.29015, 1.34503, 1.34476, 0.0267658
0.511352, 0.051992, 2, 4.28135, 1.35703, 1.35693, 0.0161968
0.531241, 0.052013, 2, 4.2651, 1.37591, 1.37581, 0.0167342
0.551162, 0.052024, 2, 4.23969, 1.39239, 1.39206, 0.0305256
0.571139, 0.052033, 2, 4.20225, 1.39406, 1.39276, 0.0599857
0.59116, 0.05201, 2, 4.15059, 1.36921, 1.36599, 0.0937078
0.611238, 0.051984, 2, 4.08846, 1.31569, 1.31023, 0.119774
0.631335, 0.051945, 2, 4.01633, 1.23312, 1.22472, 0.143719
0.651472, 0.051904, 2, 3.92633, 1.12332, 1.11141, 0.163144
0.671514, 0.051921, 2, 3.82237, 1.00583, 0.992121, 0.1655
0.691527, 0.05195, 2, 3.71458, 0.896623, 0.882727, 0.157246
0.711445, 0.051977, 2, 3.60406, 0.796938, 0.784269, 0.141536
0.731348, 0.051993, 2, 3.49772, 0.712041, 0.703191, 0.111913
0.751243, 0.052012, 2, 3.40718, 0.653394, 0.648736, 0.077874
0.771171, 0.052027, 2, 3.32992, 0.61315, 0.611415, 0.0460934
0.79114, 0.052027, 2, 3.26568, 0.587711, 0.58771, -0.0011949
0.811164, 0.052015, 2, 3.22781, 0.600047, 0.595981, -0.0697322
0.831252, 0.051987, 2, 3.21946, 0.660055, 0.647416, -0.128551
0.851348, 0.051952, 2, 3.21982, 0.737657, 0.723649, -0.14307
0.87148, 0.051917, 2, 3.20543, 0.799614, 0.791657, -0.112525
0.891533, 0.051933, 2, 3.17049, 0.834692, 0.83219, -0.0645789
0.91155, 0.051958, 2, 3.12225, 0.845306, 0.844946, -0.0246923
0.931465, 0.051989, 2, 3.06931, 0.840802, 0.8408, -0.00175072
0.951365, 0.05199, 2, 3.01645, 0.830026, 0.82999, 0.00775413
0.971245, 0.052007, 2, 2.96482, 0.817972, 0.817876, 0.012523
0.991163, 0.052019, 2, 2.91272, 0.804587, 0.804382, 0.018201
1.01112, 0.052019, 2, 2.85741, 0.7878, 0.787367, 0.0261379
1.03114, 0.052009, 2, 2.79673, 0.767275, 0.766518, 0.0340741
1.05123, 0.051984, 2, 2.72993, 0.743952, 0.742822, 0.0409968
1.07134, 0.051946, 2, 2.65687, 0.718853, 0.717282, 0.0475013
1.09144, 0.051916, 2, 2.57695, 0.691399, 0.689281, 0.0540727
1.11153, 0.051923, 2, 2.48979, 0.660723, 0.658097, 0.0588435
1.13152, 0.051951, 2, 2.39746, 0.627413, 0.624674, 0.0585607
1.15147, 0.051969, 2, 2.3039, 0.594124, 0.591968, 0.0505783
1.17137, 0.05198, 2, 2.21465, 0.565543, 0.564494, 0.0344261
1.19125, 0.051991, 2, 2.13484, 0.546942, 0.546824, 0.0113353
1.21118, 0.052016, 2, 2.06866, 0.543882, 0.543654, -0.0157278
1.23114, 0.052018, 2, 2.01828, 0.558794, 0.55732, -0.0405725
1.25117, 0.052009, 2, 1.98144, 0.588645, 0.586038, -0.0553405
1.27125, 0.051988, 2, 1.95117, 0.623844, 0.621444, -0.0546642
1.29135, 0.051943, 2, 1.91868, 0.653037, 0.651844, -0.0394507
1.31148, 0.05191, 2, 1.87746, 0.669152, 0.668959, -0.0160414
1.33154, 0.051921, 2, 1.82541, 0.670663, 0.670618, 0.00779013
1.35155, 0.051948, 2, 1.76385, 0.659821, 0.659282, 0.0266768
1.37147, 0.051973, 2, 1.69621, 0.641196, 0.640057, 0.0381914
1.39137, 0.051987, 2, 1.62591, 0.619475, 0.618031, 0.0422822
1.41126, 0.051998, 2, 1.55612, 0.598582, 0.597231, 0.0401858
1.43117, 0.052008, 2, 1.48919, 0.581242, 0.580273, 0.0335388
1.45113, 0.052027, 2, 1.42654, 0.569264, 0.568766, 0.023808
1.47115, 0.052016, 2, 1.36908, 0.562813, 0.562674, 0.0125217
1.49123, 0.051986, 2, 1.317, 0.562319, 0.562318, 0.000757049
1.51132, 0.051947, 2, 1.27005, 0.567483, 0.567388, -0.0103797
1.53146, 0.051909, 2, 1.22742, 0.577614, 0.577265, -0.0200766
1.5515, 0.051925, 2, 1.18828, 0.592279, 0.591624, -0.0278441
1.57152, 0.051947, 2, 1.15123, 0.6095, 0.608574, -0.033589
1.59147, 0.051964, 2, 1.11537, 0.628086, 0.626959, -0.0376057
1.61136, 0.051994, 2, 1.08008, 0.647717, 0.646444, -0.0405843
1.63125, 0.052012, 2, 1.04511, 0.668162, 0.666775, -0.0430336
1.65118, 0.05202, 2, 1.01071, 0.689857, 0.688386, -0.0450161
1.67115, 0.052025, 2, 0.977067, 0.713115, 0.711636, -0.0459023
1.69118, 0.052012, 2, 0.943968, 0.737284, 0.735929, -0.0446717
1.71124, 0.051984, 2, 0.910647, 0.760921, 0.759842, -0.0404998
1.73136, 0.051937, 2, 0.876021, 0.781889, 0.781176, -0.0333807
1.75145, 0.051908, 2, 0.839226, 0.798543, 0.798171, -0.0243821
1.77153, 0.051917, 2, 0.799836, 0.809996, 0.809854, -0.015143
1.79155, 0.051943, 2, 0.758145, 0.81607, 0.816038, -0.00724307
1.81149, 0.051961, 2, 0.714978, 0.817553, 0.817552, -0.00166156
1.83136, 0.051989, 2, 0.671297, 0.816441, 0.81644, 0.00127785
1.85125, 0.051999, 2, 0.627839, 0.8141, 0.814097, 0.00194726
1.87116, 0.052007, 2, 0.585312, 0.812012, 0.812011, 0.00111393
1.89114, 0.052022, 2, 0.544, 0.811149, 0.811149, -0.000474871
1.91116, 0.05201, 2, 0.504013, 0.811372, 0.811369, -0.00216047
1.93125, 0.051981, 2, 0.465261, 0.812674, 0.812666, -0.00353065
1.95134, 0.051943, 2, 0.42768, 0.814947, 0.814935, -0.00444056
1.97148, 0.051911, 2, 0.391018, 0.817957, 0.817943, -0.00479962
1.99152, 0.051932, 2, 0.355295, 0.821753, 0.821741, -0.00457664
2.01157, 0.051966, 2, 0.320144, 0.825603, 0.825594, -0.00389797
2.03145, 0.052029, 2, 0.285569, 0.829192, 0.829187, -0.00282867
2.05132, 0.052053, 2, 0.251367, 0.831248, 0.831247, -0.0011148
2.07104, 0.052056, 2, 0.217258, 0.832506, 0.832505, -0.000491593
2.09063, 0.052064, 2, 0.183781, 0.831558, 0.831554, 0.00264355
2.10995, 0.051973, 2, 0.150335, 0.830723, 0.830723, 0.000358841
2.12822, 0.050823, 2, 0.119597, 0.81284, 0.812817, 0.00618242
2.14531, 0.048553, 2, 0.0908329, 0.785219, 0.785218, -0.00140052
2.15992, 0.044984, 2, 0.0653249, 0.733564, 0.733526, 0.00755776
0.051943, 0.301014, 2, 5.73951, 1.20128, 1.18987, 0.165163
0.051557, 0.31989, 2, 5.6856, 1.06401, 1.0572, 0.120214
2.15326, 0.079303, 2, 0.0776189, 1.08345, 1.08338, 0.0121839
0.051539, 0.338929, 2, 5.64045, 0.894679, 0.890065, 0.0907405
0.05112, 0.263573, 2, 5.88734, 1.34152, 1.33519, 0.130191
0.052096, 0.244635, 2, 5.97211, 1.38912, 1.38741, 0.0688664
0.051861, 0.225319, 2, 6.03683, 1.42773, 1.42743, 0.0291131
0.052672, 0.205491, 2, 6.06167, 1.44045, 1.44038, 0.0142386
0.052698, 0.186178, 2, 6.03693, 1.43658, 1.43546, -0.0568279
0.052107, 0.166198, 2, 5.97111, 1.4017, 1.39994, -0.0702825
0.052442, 0.146564, 2, 5.87364, 1.34801, 1.34511, -0.0882821
0.051889, 0.126754, 2, 5.76676, 1.27011, 1.26388, -0.125579
0.051196, 0.106871, 2, 5.67647, 1.17243, 1.16532, -0.128872
0.050529, 0.087503, 2, 5.60893, 1.03048, 1.02461, -0.10991
0.048209, 0.070268, 2, 5.56537, 0.883193, 0.878487, -0.0910549
2.15137, 0.098771, 2, 0.0809308, 1.19499, 1.19491, 0.0139033
0.054245, 0.053793, 2, 5.53412, 0.72949, 0.724756, -0.0829691
2.15673, 0.060565, 2, 0.0712161, 0.917182, 0.917119, 0.0107441
2.15175, 0.118979, 2, 0.0797025, 1.25271, 1.25263, 0.0139219
2.15205, 0.139142, 2, 0.0783657, 1.26327, 1.26321, 0.0118304
2.1524, 0.159069, 2, 0.0769401, 1.24706, 1.24704, 0.00776844
2.15251, 0.178343, 2, 0.0764339, 1.22359, 1.22359, 0.00193691
2.15256, 0.19764, 2, 0.0764936, 1.21031, 1.2103, -0.00512159
2.15279, 0.217539, 2, 0.0765645, 1.21776, 1.2177, -0.0121071
2.15266, 0.236926, 2, 0.077149, 1.24386, 1.24374, -0.0173842
2.15273, 0.257012, 2, 0.0770749, 1.2755, 1.27534, -0.01986
2.15245, 0.276653, 2, 0.0773593, 1.29015, 1.29001, -0.0190452
2.15224, 0.296345, 2, 0.0775546, 1.2673, 1.2672, -0.0161198
2.15253, 0.315735, 2, 0.0762069, 1.19679, 1.19673, -0.0126504
2.15239, 0.336155, 2, 0.0767385, 1.06195, 1.06191, -0.00937277
2.15252, 0.355569, 2, 0.0755705, 0.867671, 0.867642, -0.00703746
2.08832, 0.354056, 2, 0.187575, 0.900381, 0.900333, -0.00932933
2.06779, 0.356057, 2, 0.225846, 0.882161, 0.882115, -0.00894877
2.13221, 0.348935, 2, 0.109828, 0.946876, 0.946862, -0.00512676
2.10952, 0.351147, 2, 0.148868, 0.929642, 0.929604, -0.0083503
2.04776, 0.357314, 2, 0.264117, 0.87218, 0.87214, -0.00837226
2.0278, 0.357823, 2, 0.302668, 0.870233, 0.870209, -0.00650538
2.00789, 0.358024, 2, 0.341096, 0.870317, 0.87031, -0.00362267
1.98805, 0.358102, 2, 0.379099, 0.869474, 0.869474, 0.000403844
1.96816, 0.358098, 2, 0.416674, 0.866476, 0.86646, 0.00522035
1.94823, 0.358056, 2, 0.453665, 0.860749, 0.860686, 0.0104467
1.92835, 0.35803, 2, 0.489972, 0.851821, 0.851677, 0.0156406
1.90847, 0.358013, 2, 0.525667, 0.840191, 0.83994, 0.0205133
1.88858, 0.357975, 2, 0.560877, 0.826659, 0.826282, 0.0249555
1.86867, 0.357967, 2, 0.595575, 0.810978, 0.810466, 0.0288245
1.84871, 0.357968, 2, 0.629773, 0.79377, 0.793122, 0.0320796
1.82867, 0.357974, 2, 0.663561, 0.77532, 0.774554, 0.0344688
1.80859, 0.357998, 2, 0.696991, 0.755892, 0.755052, 0.0356348
1.78849, 0.358049, 2, 0.730402, 0.736057, 0.735211, 0.0352728
1.76836, 0.358088, 2, 0.764329, 0.717112, 0.716345, 0.0331485
1.7483, 0.358076, 2, 0.799374, 0.700492, 0.699885, 0.029162
1.72829, 0.35805, 2, 0.836346, 0.686758, 0.686355, 0.0235193
1.70837, 0.358024, 2, 0.875923, 0.676627, 0.676421, 0.0166901
1.68848, 0.358011, 2, 0.918654, 0.670417, 0.670349, 0.00955988
1.66859, 0.357991, 2, 0.964626, 0.668307, 0.668299, 0.00339788
1.64868, 0.357981, 2, 1.01315, 0.669222, 0.669222, -0.000295653
1.6287, 0.357973, 2, 1.06286, 0.671353, 0.671353, -0.000145385
1.60868, 0.357985, 2, 1.11148, 0.67182, 0.671804, 0.00455072
1.58859, 0.35801, 2, 1.1567, 0.667747, 0.667616, 0.0132085
1.56848, 0.358049, 2, 1.19674, 0.656866, 0.656437, 0.0237295
1.54835, 0.358091, 2, 1.23141, 0.638929, 0.638076, 0.0330059
1.52829, 0.358072, 2, 1.26253, 0.616657, 0.615497, 0.0377947
1.50828, 0.358052, 2, 1.2937, 0.593029, 0.591929, 0.03611
1.48836, 0.358022, 2, 1.32885, 0.572961, 0.57225, 0.0285327
1.46847, 0.357995, 2, 1.37085, 0.55927, 0.559003, 0.0172672
1.4486, 0.357992, 2, 1.42047, 0.552863, 0.552839, 0.00517771
1.42867, 0.357972, 2, 1.47707, 0.553406, 0.553376, -0.00572209
1.40868, 0.357961, 2, 1.53914, 0.559042, 0.558849, -0.0146877
1.38868, 0.357984, 2, 1.60513, 0.568291, 0.567888, -0.0213984
1.36859, 0.35801, 2, 1.67362, 0.580397, 0.579839, -0.025446
1.34847, 0.358057, 2, 1.74244, 0.593516, 0.592919, -0.026608
1.32836, 0.358087, 2, 1.8094, 0.606394, 0.605865, -0.025322
1.30828, 0.358078, 2, 1.8732, 0.618238, 0.617812, -0.0229488
1.28829, 0.358047, 2, 1.93361, 0.628847, 0.628489, -0.021234
1.26836, 0.358026, 2, 1.99174, 0.638994, 0.638636, -0.0213766
1.24848, 0.358002, 2, 2.04913, 0.65043, 0.649999, -0.0236669
1.22857, 0.357978, 2, 2.10737, 0.66456, 0.663993, -0.0274321
1.20867, 0.35798, 2, 2.16738, 0.681826, 0.681095, -0.0315637
1.18869, 0.357971, 2, 2.22997, 0.702896, 0.702051, -0.0344488
1.16864, 0.357978, 2, 2.29495, 0.72638, 0.725594, -0.0337969
1.14857, 0.358018, 2, 2.36107, 0.749172, 0.748706, -0.0264175
1.12846, 0.358059, 2, 2.42567, 0.766321, 0.766273, -0.00859042
1.10833, 0.358089, 2, 2.48411, 0.770265, 0.769959, 0.0217406
1.08828, 0.358075, 2, 2.53054, 0.75376, 0.75132, 0.0605996
1.06828, 0.358047, 2, 2.56104, 0.713602, 0.707265, 0.0948885
1.04836, 0.35802, 2, 2.57831, 0.656097, 0.647379, 0.1066
1.02846, 0.357994, 2, 2.59476, 0.59836, 0.592233, 0.0854108
1.00859, 0.357996, 2, 2.62702, 0.562823, 0.56147, 0.0389952
0.988663, 0.357982, 2, 2.68482, 0.562217, 0.562078, -0.0124939
0.968713, 0.35798, 2, 2.76621, 0.588697, 0.586238, -0.0537526
0.948674, 0.357974, 2, 2.86481, 0.630464, 0.624978, -0.0829961
0.928604, 0.358005, 2, 2.97571, 0.683063, 0.675119, -0.10387
0.908479, 0.358053, 2, 3.09474, 0.746073, 0.736863, -0.116868
0.888367, 0.358084, 2, 3.21562, 0.8167, 0.807855, -0.119872
0.868282, 0.358075, 2, 3.3321, 0.890721, 0.883686, -0.111729
0.848291, 0.358043, 2, 3.43722, 0.961533, 0.957187, -0.0913174
0.828365, 0.358014, 2, 3.52562, 1.02, 1.01803, -0.0634411
0.808477, 0.358013, 2, 3.59819, 1.06163, 1.061, -0.0366984
0.788586, 0.357997, 2, 3.66034, 1.08819, 1.08812, -0.0120478
0.768684, 0.35799, 2, 3.713, 1.09763, 1.09747, 0.0185607
0.748694, 0.357973, 2, 3.75271, 1.08514, 1.08369, 0.0560744
0.728663, 0.357983, 2, 3.77741, 1.0478, 1.04411, 0.0877642
0.708592, 0.358015, 2, 3.78851, 0.992295, 0.987073, 0.10167
0.688484, 0.358059, 2, 3.78991, 0.930177, 0.925418, 0.0939731
0.668366, 0.35809, 2, 3.78788, 0.876164, 0.873654, 0.066274
0.648282, 0.358083, 2, 3.79158, 0.847565, 0.847193, 0.0251225
0.628274, 0.358058, 2, 3.80712, 0.853622, 0.853469, -0.0161577
0.608361, 0.358024, 2, 3.83217, 0.888298, 0.886929, -0.0492952
0.58847, 0.358012, 2, 3.8621, 0.940774, 0.937245, -0.081419
0.568592, 0.358001, 2, 3.89824, 1.01139, 1.00435, -0.119112
0.548656, 0.357975, 2, 3.94387, 1.10241, 1.09134, -0.155857
0.528712, 0.357983, 2, 3.99615, 1.20618, 1.19244, -0.181548
0.508684, 0.357998, 2, 4.05079, 1.31229, 1.29775, -0.19485
0.488621, 0.358039, 2, 4.10687, 1.41033, 1.39655, -0.19665
0.468507, 0.358103, 2, 4.16484, 1.49262, 1.48114, -0.184745
0.448447, 0.358204, 2, 4.22416, 1.55322, 1.5449, -0.16054
0.428371, 0.358221, 2, 4.28518, 1.59274, 1.58744, -0.129871
0.408352, 0.35816, 2, 4.34834, 1.61399, 1.61106, -0.0971584
0.388465, 0.357964, 2, 4.41342, 1.61983, 1.61848, -0.0660442
0.368578, 0.357589, 2, 4.47953, 1.61645, 1.61602, -0.0371191
0.348743, 0.357234, 2, 4.54846, 1.60311, 1.60306, -0.0122101
0.328951, 0.35676, 2, 4.61327, 1.58824, 1.58818, 0.0130218
0.309014, 0.356254, 2, 4.69146, 1.56527, 1.56484, 0.0365638
0.288879, 0.355987, 2, 4.76846, 1.53267, 1.53168, 0.055093
0.268612, 0.355635, 2, 4.84651, 1.49748, 1.49485, 0.0888054
0.248338, 0.355918, 2, 4.9422, 1.46197, 1.45663, 0.124906
0.228531, 0.357527, 2, 5.0437, 1.35798, 1.35226, 0.124536
0.208659, 0.358033, 2, 5.14231, 1.27724, 1.26637, 0.166288
0.188942, 0.357579, 2, 5.23564, 1.19307, 1.18089, 0.170011
0.16866, 0.356995, 2, 5.33186, 1.12832, 1.11101, 0.196893
0.148318, 0.355971, 2, 5.41578, 1.03844, 1.02282, 0.179448
0.128351, 0.35608, 2, 5.48203, 0.96704, 0.94965, 0.18257
0.108607, 0.358019, 2, 5.5327, 0.840213, 0.829347, 0.134692
0.086981, 0.357568, 2, 5.57112, 0.794015, 0.784568, 0.122116
0.068549, 0.36367, 2, 5.59029, 0.67238, 0.668051, 0.0761811
0.051197, 0.282559, 2, 5.80541, 1.29018, 1.2794, 0.166475
0.151845, 0.053286, 2, 5.30369, 1.09365, 1.07143, -0.219344
0.275901, 0.124455, 2, 4.27281, 1.33336, 1.33299, -0.0313396
0.092712, 0.051565, 2, 5.48684, 0.820751, 0.806936, -0.149951
0.10684, 0.15725, 2, 6.06331, 1.35846, 1.23835, -0.558489
0.160899, 0.106872, 2, 5.13083, 1.61709, 1.51972, -0.552659
0.296938, 0.159872, 2, 4.17265, 0.111665, 0.0545251, -0.097448
0.130612, 0.126159, 2, 5.5719, 1.51612, 1.3576, -0.674934
0.239127, 0.105229, 2, 4.49825, 2.17263, 2.15685, -0.261367
0.097031, 0.197634, 2, 6.37392, 1.17595, 1.1748, -0.0519632
0.106269, 0.2381, 2, 6.20099, 1.3218, 1.22757, 0.49011
0.127479, 0.271189, 2, 5.71701, 1.51106, 1.3607, 0.657107
0.159139, 0.293152, 2, 5.26595, 1.60603, 1.51552, 0.53154
0.196442, 0.302496, 2, 4.92686, 1.79705, 1.74847, 0.415019
0.236707, 0.297552, 2, 4.64574, 2.18575, 2.16266, 0.31687
0.270018, 0.275404, 2, 4.49103, 1.15901, 1.15785, 0.0518926
0.306167, 0.200836, 2, 4.26503, 0.175844, -0.17552, -0.0106802
0.293573, 0.242494, 2, 4.39554, 0.0352916, -0.012522, 0.0329954
0.197935, 0.093204, 2, 4.8216, 1.767, 1.72696, -0.374063
0.073255, 0.052594, 2, 5.51764, 0.753306, 0.746757, -0.0991121
0.052047, 0.357946, 2, 5.60975, 0.707483, 0.704034, 0.069778
0.20491, 0.071339, 2, 4.9552, 1.57791, 1.55854, -0.246503
0.183876, 0.072324, 2, 5.10183, 1.50479, 1.47146, -0.314925
0.240573, 0.069271, 2, 4.76619, 1.64405, 1.63828, -0.137646
0.260602, 0.069831, 2, 4.65205, 1.71974, 1.71639, -0.107273
0.280928, 0.070179, 2, 4.57451, 1.7062, 1.70587, -0.0337179
0.300964, 0.070454, 2, 4.48908, 1.75039, 1.75038, 0.00561229
0.320935, 0.07037, 2, 4.41993, 1.75084, 1.75026, 0.0450317
0.341043, 0.070107, 2, 4.37815, 1.73218, 1.7297, 0.0926358
0.361117, 0.069874, 2, 4.33792, 1.70709, 1.70305, 0.117412
0.381229, 0.069602, 2, 4.3176, 1.66809, 1.66262, 0.134994
0.401408, 0.069303, 2, 4.30548, 1.62469, 1.61896, 0.136299
0.421543, 0.069164, 2, 4.30312, 1.58188, 1.57698, 0.12451
0.441554, 0.069159, 2, 4.30514, 1.54778, 1.5445, 0.100673
0.461529, 0.069218, 2, 4.30897, 1.52815, 1.52663, 0.0682209
0.481424, 0.0693, 2, 4.31062, 1.5268, 1.52643, 0.0332493
0.501322, 0.06935, 2, 4.30586, 1.54268, 1.54267, 0.00492406
0.521213, 0.069351, 2, 4.29094, 1.57015, 1.57013, -0.0084077
0.541157, 0.069401, 2, 4.26354, 1.60534, 1.60534, -0.00401446
0.561121, 0.069373, 2, 4.22321, 1.63999, 1.63978, 0.0259921
0.58117, 0.069375, 2, 4.1699, 1.66701, 1.66515, 0.078808
0.601251, 0.069364, 2, 4.10547, 1.67716, 1.67179, 0.134076
0.62136, 0.069302, 2, 4.03577, 1.65415, 1.64307, 0.191144
0.641433, 0.069288, 2, 3.95449, 1.58497, 1.56508, 0.250269
0.661457, 0.069298, 2, 3.85576, 1.4776, 1.45167, 0.275589
0.681433, 0.069323, 2, 3.75433, 1.35801, 1.33157, 0.266683
0.701388, 0.069343, 2, 3.64916, 1.23183, 1.20578, 0.252029
0.721297, 0.069373, 2, 3.53714, 1.10099, 1.07993, 0.21434
0.741214, 0.069385, 2, 3.44006, 0.995782, 0.984162, 0.151682
0.76114, 0.069365, 2, 3.36261, 0.922699, 0.916713, 0.104938
0.781126, 0.069371, 2, 3.28925, 0.858798, 0.85678, 0.058837
0.801158, 0.069353, 2, 3.23212, 0.819774, 0.819133, -0.0324222
0.821241, 0.069355, 2, 3.21258, 0.847029, 0.834411, -0.145657
0.841355, 0.069312, 2, 3.21678, 0.916886, 0.892903, -0.208336
0.861479, 0.069275, 2, 3.21038, 0.975897, 0.957285, -0.189684
0.881516, 0.069274, 2, 3.18034, 1.00792, 1.00051, -0.121961
0.901527, 0.069287, 2, 3.13498, 1.0198, 1.01844, -0.0527679
0.921445, 0.069321, 2, 3.08489, 1.02117, 1.02114, -0.00852342
0.941335, 0.069356, 2, 3.03504, 1.02044, 1.02039, 0.0102516
0.961233, 0.069384, 2, 2.98674, 1.02166, 1.02152, 0.0166287
0.981137, 0.069356, 2, 2.93885, 1.02363, 1.02338, 0.022474
1.00111, 0.069358, 2, 2.88855, 1.02297, 1.02243, 0.0332005
1.02113, 0.069341, 2, 2.83301, 1.01619, 1.01517, 0.0455027
1.04121, 0.069342, 2, 2.77063, 1.00422, 1.00267, 0.0556039
1.06133, 0.069303, 2, 2.70167, 0.988304, 0.986235, 0.0639228
1.08145, 0.06927, 2, 2.62577, 0.968297, 0.965476, 0.0738609
1.10149, 0.069265, 2, 2.54163, 0.941304, 0.937445, 0.0851545
1.12151, 0.069274, 2, 2.44877, 0.904864, 0.900152, 0.0922255
1.14143, 0.069296, 2, 2.35101, 0.861658, 0.857028, 0.0891963
1.16134, 0.069306, 2, 2.25419, 0.81665, 0.813321, 0.0736672
1.18123, 0.06935, 2, 2.16429, 0.776118, 0.774734, 0.0463168
1.20115, 0.069354, 2, 2.08628, 0.745561, 0.745519, 0.00795262
1.22112, 0.069352, 2, 2.02547, 0.735271, 0.73435, -0.0367881
1.24117, 0.069366, 2, 1.98431, 0.753074, 0.749261, -0.0756948
1.26126, 0.069334, 2, 1.95787, 0.792611, 0.787143, -0.0929377
1.28138, 0.069294, 2, 1.93445, 0.837838, 0.833881, -0.0813295
1.30147, 0.069267, 2, 1.90297, 0.873199, 0.87189, -0.0478009
1.32154, 0.069256, 2, 1.8579, 0.890138, 0.890111, -0.00696515
1.34151, 0.069275, 2, 1.79998, 0.888749, 0.888303, 0.0281714
1.36146, 0.069296, 2, 1.73281, 0.873922, 0.872424, 0.0511495
1.38134, 0.06932, 2, 1.66124, 0.852659, 0.850466, 0.0611105
1.40123, 0.06933, 2, 1.58912, 0.830517, 0.828322, 0.0603468
1.42116, 0.069374, 2, 1.51939, 0.812163, 0.810506, 0.0518533
1.44112, 0.069372, 2, 1.454, 0.798595, 0.797667, 0.0385014
1.46114, 0.069357, 2, 1.39398, 0.790944, 0.790619, 0.0226766
1.48122, 0.069357, 2, 1.33959, 0.789804, 0.789782, 0.00587835
1.50133, 0.069308, 2, 1.29071, 0.793604, 0.793537, -0.0102588
1.52144, 0.069263, 2, 1.24675, 0.802242, 0.801865, -0.0245929
