x, y, t, p, sqrt(u^2+v^2), u, v
0.078439, 0.377307, 6, 5.65633, 0.538374, 0.535389, 0.0566144
0.055675, 0.378106, 6, 5.67605, 0.480789, 0.478733, 0.0444239
0.260167, 0.140286, 6, 4.31544, 0.526594, 0.525112, 0.0394869
0.231632, 0.122903, 6, 4.37252, 1.74786, 1.74325, -0.126936
0.278099, 0.16762, 6, 4.34318, 0.166474, -0.0913928, 0.139143
0.284376, 0.200422, 6, 4.36021, 0.319808, -0.106633, 0.301507
0.082084, 0.03481, 6, 5.61835, 0.567826, 0.564441, -0.0619052
0.27601, 0.233356, 6, 4.42282, 0.301724, 0.0580877, 0.296079
0.257166, 0.260416, 6, 4.51198, 0.452069, 0.445689, 0.0756774
0.230024, 0.278423, 6, 4.48454, 1.82632, 1.81273, 0.222356
0.198492, 0.283146, 6, 4.62803, 2.38948, 2.29923, 0.650492
0.167351, 0.275593, 6, 5.13282, 2.14126, 1.93595, 0.914924
0.141412, 0.257604, 6, 5.87753, 1.55865, 1.37117, 0.741136
0.123773, 0.230619, 6, 6.49638, 1.06858, 1.01808, 0.324625
0.117086, 0.198389, 6, 6.67678, 1.01796, 1.01794, -0.00703892
0.124256, 0.166406, 6, 6.41742, 1.07676, 1.02981, -0.314484
0.142901, 0.140873, 6, 5.7949, 1.53895, 1.3655, -0.709761
0.168893, 0.123829, 6, 5.06999, 2.05964, 1.8838, -0.83272
0.217709, 0.108524, 6, 4.6709, 2.17929, 2.14854, -0.364841
0.278445, 0.147824, 6, 4.32251, 0.249891, 0.21824, 0.121725
0.125436, 0.146978, 6, 6.02626, 1.298, 1.22279, -0.435404
0.181376, 0.10977, 6, 5.1151, 1.804, 1.74549, -0.455728
0.251165, 0.123337, 6, 4.38672, 1.56736, 1.56697, -0.0348895
0.150773, 0.124356, 6, 5.49726, 1.51801, 1.43826, -0.485548
0.291672, 0.181745, 6, 4.34488, 0.286888, -0.159172, 0.238681
0.11033, 0.17972, 6, 6.49, 1.08091, 1.06475, -0.186224
0.110132, 0.216561, 6, 6.53101, 1.07441, 1.05812, 0.186397
0.12435, 0.249724, 6, 6.09974, 1.32456, 1.23948, 0.467081
0.1485, 0.27504, 6, 5.58143, 1.54343, 1.4518, 0.52388
0.180411, 0.288445, 6, 5.16848, 1.94251, 1.86161, 0.554739
0.215564, 0.292038, 6, 4.81005, 2.21976, 2.17629, 0.43717
0.248767, 0.278166, 6, 4.51971, 1.65922, 1.65348, 0.137883
0.290102, 0.219498, 6, 4.35233, 0.369967, -0.0191578, 0.369471
0.274582, 0.253098, 6, 4.47145, 0.270546, 0.209478, 0.171213
0.13162, 0.052872, 6, 5.51742, 0.9673, 0.950634, -0.178783
0.111914, 0.052411, 6, 5.57089, 0.85504, 0.8429, -0.143573
0.172266, 0.053478, 6, 5.33432, 1.14099, 1.12693, -0.178575
0.192632, 0.053249, 6, 5.2269, 1.25199, 1.23845, -0.183626
0.212251, 0.051643, 6, 5.13077, 1.29495, 1.28903, -0.123696
0.231978, 0.051042, 6, 5.03645, 1.36239, 1.35843, -0.103862
0.251412, 0.051963, 6, 4.95987, 1.38666, 1.38594, -0.0444755
0.271251, 0.052389, 6, 4.8842, 1.44146, 1.44122, -0.0262505
0.291191, 0.052613, 6, 4.83256, 1.43988, 1.43987, 0.00582024
0.311114, 0.052681, 6, 4.79188, 1.44558, 1.44523, 0.0316336
0.331097, 0.052522, 6, 4.76794, 1.44059, 1.44004, 0.0396254
0.351086, 0.052434, 6, 4.74397, 1.43749, 1.43675, 0.0463581
0.371133, 0.052249, 6, 4.73186, 1.43689, 1.43609, 0.0478722
0.391243, 0.052062, 6, 4.71333, 1.44089, 1.43974, 0.0575488
0.411359, 0.051932, 6, 4.69235, 1.4493, 1.44801, 0.0611215
0.431498, 0.051862, 6, 4.66773, 1.45608, 1.45387, 0.0801858
0.451536, 0.051876, 6, 4.62931, 1.43699, 1.4315, 0.12553
0.471541, 0.051926, 6, 4.57787, 1.39463, 1.38679, 0.147707
0.491473, 0.051963, 6, 4.52793, 1.33001, 1.31987, 0.163896
0.511352, 0.051992, 6, 4.46198, 1.22317, 1.20847, 0.189088
0.531241, 0.052013, 6, 4.37677, 1.09129, 1.07413, 0.192752
0.551162, 0.052024, 6, 4.28306, 0.959344, 0.941455, 0.184403
0.571139, 0.052033, 6, 4.1799, 0.833954, 0.818212, 0.161272
0.59116, 0.05201, 6, 4.08125, 0.734886, 0.723365, 0.129616
0.611238, 0.051984, 6, 3.98865, 0.658547, 0.649669, 0.107769
0.631335, 0.051945, 6, 3.89753, 0.587279, 0.583767, 0.0641355
0.651472, 0.051904, 6, 3.82918, 0.553129, 0.552788, -0.0194311
0.671514, 0.051921, 6, 3.79655, 0.586148, 0.578563, -0.0939911
0.691527, 0.05195, 6, 3.77668, 0.643549, 0.633883, -0.11112
0.711445, 0.051977, 6, 3.7461, 0.683096, 0.678306, -0.080756
0.731348, 0.051993, 6, 3.70391, 0.697964, 0.696658, -0.0426815
0.751243, 0.052012, 6, 3.6599, 0.699474, 0.69908, -0.0234683
0.771171, 0.052027, 6, 3.62164, 0.703489, 0.702998, -0.026275
0.79114, 0.052027, 6, 3.5917, 0.721484, 0.720316, -0.0410225
0.811164, 0.052015, 6, 3.56775, 0.755389, 0.753397, -0.0548202
0.831252, 0.051987, 6, 3.54453, 0.797873, 0.795681, -0.0590944
0.851348, 0.051952, 6, 3.5162, 0.838276, 0.836655, -0.0521073
0.87148, 0.051917, 6, 3.47859, 0.86763, 0.866836, -0.0371065
0.891533, 0.051933, 6, 3.43031, 0.881801, 0.881596, -0.0190087
0.91155, 0.051958, 6, 3.37167, 0.880423, 0.880421, -0.00196279
0.931465, 0.051989, 6, 3.30462, 0.866898, 0.866824, 0.0112947
0.951365, 0.05199, 6, 3.23177, 0.846422, 0.846182, 0.0201615
0.971245, 0.052007, 6, 3.15593, 0.824479, 0.824028, 0.0272696
0.991163, 0.052019, 6, 3.07796, 0.80155, 0.800699, 0.0369241
1.01112, 0.052019, 6, 2.99657, 0.774145, 0.772468, 0.0509251
1.03114, 0.052009, 6, 2.90952, 0.738278, 0.735168, 0.0676957
1.05123, 0.051984, 6, 2.81523, 0.69241, 0.68734, 0.0836428
1.07134, 0.051946, 6, 2.7138, 0.637582, 0.630493, 0.0948146
1.09144, 0.051916, 6, 2.60729, 0.576843, 0.568679, 0.0967069
1.11153, 0.051923, 6, 2.50059, 0.515809, 0.508782, 0.0848493
1.13152, 0.051951, 6, 2.40242, 0.463629, 0.46015, 0.0566857
1.15147, 0.051969, 6, 2.32202, 0.433763, 0.43356, 0.0132933
1.17137, 0.05198, 6, 2.26685, 0.439405, 0.437755, -0.0380407
1.19125, 0.051991, 6, 2.23777, 0.484073, 0.476322, -0.0862759
1.21118, 0.052016, 6, 2.22811, 0.557557, 0.544592, -0.11954
1.23114, 0.052018, 6, 2.22629, 0.643211, 0.629874, -0.130302
1.25117, 0.052009, 6, 2.2205, 0.725487, 0.715768, -0.118353
1.27125, 0.051988, 6, 2.2029, 0.792478, 0.787287, -0.0905588
1.29135, 0.051943, 6, 2.17076, 0.837126, 0.835201, -0.0567444
1.31148, 0.05191, 6, 2.1253, 0.858732, 0.858361, -0.0252384
1.33154, 0.051921, 6, 2.06968, 0.861041, 0.86104, -0.000625724
1.35155, 0.051948, 6, 2.00712, 0.849319, 0.849154, 0.0167825
1.37147, 0.051973, 6, 1.9403, 0.828803, 0.828312, 0.0285003
1.39137, 0.051987, 6, 1.87056, 0.803029, 0.802164, 0.037262
1.41126, 0.051998, 6, 1.79825, 0.774044, 0.772699, 0.0456192
1.43117, 0.052008, 6, 1.72272, 0.741794, 0.739728, 0.0553301
1.45113, 0.052027, 6, 1.64272, 0.705004, 0.701848, 0.0666351
1.47115, 0.052016, 6, 1.55738, 0.662322, 0.65778, 0.0774371
1.49123, 0.051986, 6, 1.46701, 0.614059, 0.6083, 0.0839014
1.51132, 0.051947, 6, 1.37457, 0.563095, 0.557121, 0.0818019
1.53146, 0.051909, 6, 1.2852, 0.51554, 0.510986, 0.0683733
1.5515, 0.051925, 6, 1.20597, 0.479542, 0.477513, 0.0440754
1.57152, 0.051947, 6, 1.14254, 0.46292, 0.462766, 0.0119442
1.59147, 0.051964, 6, 1.09809, 0.470371, 0.469834, -0.0224777
1.61136, 0.051994, 6, 1.07159, 0.500827, 0.49799, -0.0532315
1.63125, 0.052012, 6, 1.05858, 0.548137, 0.54294, -0.075305
1.65118, 0.05202, 6, 1.05281, 0.604034, 0.597889, -0.0859393
1.67115, 0.052025, 6, 1.0478, 0.660502, 0.655021, -0.0849143
1.69118, 0.052012, 6, 1.03845, 0.71071, 0.706823, -0.0742294
1.71124, 0.051984, 6, 1.02157, 0.74991, 0.747721, -0.0572516
1.73136, 0.051937, 6, 0.995964, 0.775632, 0.774719, -0.0376186
1.75145, 0.051908, 6, 0.96189, 0.788082, 0.787874, -0.0180973
1.77153, 0.051917, 6, 0.920386, 0.788807, 0.788807, -0.000171752
1.79155, 0.051943, 6, 0.872581, 0.779627, 0.779461, 0.0161296
1.81149, 0.051961, 6, 0.819313, 0.762048, 0.761413, 0.0310925
1.83136, 0.051989, 6, 0.760828, 0.737277, 0.735887, 0.0452503
1.85125, 0.051999, 6, 0.696829, 0.705672, 0.703258, 0.0583168
1.87116, 0.052007, 6, 0.627347, 0.668192, 0.664619, 0.0690084
1.89114, 0.052022, 6, 0.553017, 0.626145, 0.621576, 0.0755112
1.91116, 0.05201, 6, 0.475869, 0.581958, 0.57704, 0.0754951
1.93125, 0.051981, 6, 0.399265, 0.539427, 0.535184, 0.0675227
1.95134, 0.051943, 6, 0.327871, 0.503531, 0.500897, 0.0514381
1.97148, 0.051911, 6, 0.266148, 0.479669, 0.478819, 0.0285487
1.99152, 0.051932, 6, 0.217762, 0.472107, 0.472102, 0.00220476
2.01157, 0.051966, 6, 0.18366, 0.482412, 0.481781, -0.0246826
2.03145, 0.052029, 6, 0.162838, 0.508737, 0.506435, -0.0483396
2.05132, 0.052053, 6, 0.151904, 0.546889, 0.542909, -0.0658593
2.07104, 0.052056, 6, 0.146333, 0.591722, 0.586859, -0.0757046
2.09063, 0.052064, 6, 0.141476, 0.637279, 0.632705, -0.076218
2.10995, 0.051973, 6, 0.133397, 0.67972, 0.675847, -0.0724563
2.12822, 0.050823, 6, 0.119953, 0.700111, 0.697824, -0.0565486
2.14531, 0.048553, 6, 0.101243, 0.703505, 0.701964, -0.0465434
2.15992, 0.044984, 6, 0.0782791, 0.675268, 0.674796, -0.0252494
0.051943, 0.301014, 6, 5.82087, 1.20577, 1.19309, 0.174454
0.051557, 0.31989, 6, 5.76681, 1.06723, 1.05969, 0.126597
2.15326, 0.079303, 6, 0.099574, 0.99939, 0.996569, -0.0750386
0.051539, 0.338929, 6, 5.72177, 0.897311, 0.892211, 0.0955339
0.05112, 0.263573, 6, 5.9724, 1.3458, 1.33807, 0.144013
0.052096, 0.244635, 6, 6.061, 1.39255, 1.39004, 0.0835394
0.051861, 0.225319, 6, 6.13148, 1.43035, 1.42965, 0.0449127
0.052672, 0.205491, 6, 6.16345, 1.44177, 1.44137, 0.0338114
0.052698, 0.186178, 6, 6.14593, 1.4357, 1.43522, -0.0368875
0.052107, 0.166198, 6, 6.0872, 1.39884, 1.39784, -0.0529034
0.052442, 0.146564, 6, 5.99529, 1.34435, 1.34236, -0.0731257
0.051889, 0.126754, 6, 5.89261, 1.2659, 1.26091, -0.112305
0.051196, 0.106871, 6, 5.80506, 1.16872, 1.16277, -0.117789
0.050529, 0.087503, 6, 5.73909, 1.02673, 1.02179, -0.100565
0.048209, 0.070268, 6, 5.69614, 0.880243, 0.876204, -0.0842241
2.15137, 0.098771, 6, 0.108479, 1.14158, 1.13496, -0.122782
0.054245, 0.053793, 6, 5.66481, 0.725981, 0.72188, -0.0770549
2.15673, 0.060565, 6, 0.0887268, 0.83714, 0.836089, -0.0419381
2.15175, 0.118979, 6, 0.106385, 1.27383, 1.26125, -0.178643
2.15205, 0.139142, 6, 0.0993977, 1.40057, 1.38177, -0.228736
2.1524, 0.159069, 6, 0.089515, 1.5147, 1.49217, -0.260258
2.15251, 0.178343, 6, 0.0771434, 1.59224, 1.56801, -0.276742
2.15256, 0.19764, 6, 0.0653262, 1.62147, 1.59683, -0.281573
2.15279, 0.217539, 6, 0.0542588, 1.59575, 1.57211, -0.273621
2.15266, 0.236926, 6, 0.0481708, 1.51872, 1.49738, -0.253686
2.15273, 0.257012, 6, 0.0455084, 1.39215, 1.37466, -0.219979
2.15245, 0.276653, 6, 0.0479431, 1.23526, 1.22198, -0.180676
2.15224, 0.296345, 6, 0.0544886, 1.05927, 1.05023, -0.138048
2.15253, 0.315735, 6, 0.0612791, 0.887805, 0.88272, -0.0948784
2.15239, 0.336155, 6, 0.0692557, 0.731503, 0.7292, -0.058003
2.15252, 0.355569, 6, 0.0754408, 0.583452, 0.582524, -0.0328979
2.08832, 0.354056, 6, 0.246385, 0.703259, 0.700027, -0.0673513
2.06779, 0.356057, 6, 0.304585, 0.720769, 0.718156, -0.0613201
2.13221, 0.348935, 6, 0.122582, 0.666781, 0.664153, -0.0591361
2.10952, 0.351147, 6, 0.185947, 0.689953, 0.686292, -0.0709776
2.04776, 0.357314, 6, 0.358728, 0.740924, 0.739141, -0.0513754
2.0278, 0.357823, 6, 0.408943, 0.763515, 0.762496, -0.039418
2.00789, 0.358024, 6, 0.454405, 0.782767, 0.782362, -0.0251867
1.98805, 0.358102, 6, 0.494458, 0.795016, 0.794964, -0.00911266
1.96816, 0.358098, 6, 0.528711, 0.798432, 0.79838, 0.00912657
1.94823, 0.358056, 6, 0.55637, 0.790537, 0.790042, 0.0279447
1.92835, 0.35803, 6, 0.576912, 0.770606, 0.769173, 0.0469779
1.90847, 0.358013, 6, 0.590322, 0.738658, 0.735945, 0.0632486
1.88858, 0.357975, 6, 0.597552, 0.697328, 0.6933, 0.0748453
1.86867, 0.357967, 6, 0.600767, 0.649482, 0.644664, 0.0789645
1.84871, 0.357968, 6, 0.603391, 0.600193, 0.5956, 0.0741061
1.82867, 0.357974, 6, 0.609999, 0.555213, 0.551977, 0.0598584
1.80859, 0.357998, 6, 0.625597, 0.520597, 0.519255, 0.0373534
1.78849, 0.358049, 6, 0.654499, 0.501725, 0.501639, 0.00925866
1.76836, 0.358088, 6, 0.699119, 0.502178, 0.501763, -0.0204099
1.7483, 0.358076, 6, 0.75899, 0.521918, 0.519771, -0.0472921
1.72829, 0.35805, 6, 0.831156, 0.556598, 0.552478, -0.0675983
1.70837, 0.358024, 6, 0.910794, 0.600409, 0.595185, -0.0790309
1.68848, 0.358011, 6, 0.993051, 0.647498, 0.642353, -0.0814635
1.66859, 0.357991, 6, 1.0741, 0.693708, 0.689463, -0.0766303
1.64868, 0.357981, 6, 1.15157, 0.736123, 0.733049, -0.0672009
1.6287, 0.357973, 6, 1.22481, 0.773733, 0.771725, -0.0557065
1.60868, 0.357985, 6, 1.29368, 0.805982, 0.804812, -0.0434225
1.58859, 0.35801, 6, 1.35833, 0.832413, 0.831865, -0.0301787
1.56848, 0.358049, 6, 1.41809, 0.851206, 0.851081, -0.0146108
1.54835, 0.358091, 6, 1.47166, 0.859435, 0.859423, 0.0045899
1.52829, 0.358072, 6, 1.51713, 0.853841, 0.853385, 0.0278858
1.50828, 0.358052, 6, 1.5528, 0.830808, 0.829072, 0.0536841
1.48836, 0.358022, 6, 1.57766, 0.789765, 0.78584, 0.078644
1.46847, 0.357995, 6, 1.59238, 0.732771, 0.726231, 0.097683
1.4486, 0.357992, 6, 1.59982, 0.665109, 0.656676, 0.105578
1.42867, 0.357972, 6, 1.60543, 0.59544, 0.587171, 0.0988924
1.40868, 0.357961, 6, 1.61706, 0.533633, 0.528073, 0.0768323
1.38868, 0.357984, 6, 1.64281, 0.490356, 0.488505, 0.0425727
1.36859, 0.35801, 6, 1.68857, 0.474141, 0.474132, 0.00278787
1.34847, 0.358057, 6, 1.75571, 0.486738, 0.485497, -0.0347348
1.32836, 0.358087, 6, 1.84032, 0.522214, 0.518347, -0.0634305
1.30828, 0.358078, 6, 1.93547, 0.570975, 0.565299, -0.08031
1.28829, 0.358047, 6, 2.03367, 0.624129, 0.618216, -0.0857031
1.26836, 0.358026, 6, 2.12995, 0.676042, 0.670952, -0.0828013
1.24848, 0.358002, 6, 2.22189, 0.724375, 0.72046, -0.0752135
1.22857, 0.357978, 6, 2.30911, 0.768411, 0.76562, -0.0654353
1.20867, 0.35798, 6, 2.39183, 0.80754, 0.805697, -0.0545231
1.18869, 0.357971, 6, 2.47106, 0.841879, 0.840784, -0.0429268
1.16864, 0.357978, 6, 2.54704, 0.870303, 0.869795, -0.0297276
1.14857, 0.358018, 6, 2.61929, 0.890391, 0.890298, -0.0128242
1.12846, 0.358059, 6, 2.68603, 0.898308, 0.898255, 0.00975808
1.10833, 0.358089, 6, 2.74416, 0.889232, 0.88842, 0.0379977
1.08828, 0.358075, 6, 2.79031, 0.859977, 0.857238, 0.0685766
1.06828, 0.358047, 6, 2.82237, 0.81025, 0.804675, 0.0948896
1.04836, 0.35802, 6, 2.84085, 0.744453, 0.736367, 0.109424
1.02846, 0.357994, 6, 2.85048, 0.671442, 0.663019, 0.106021
1.00859, 0.357996, 6, 2.86007, 0.603826, 0.598089, 0.0830363
0.988663, 0.357982, 6, 2.88021, 0.556403, 0.554587, 0.0449125
0.968713, 0.35798, 6, 2.91905, 0.540135, 0.540134, 0.0010412
0.948674, 0.357974, 6, 2.97889, 0.556022, 0.554742, -0.0377026
0.928604, 0.358005, 6, 3.05545, 0.594382, 0.591092, -0.0624491
0.908479, 0.358053, 6, 3.14098, 0.640603, 0.636931, -0.0684878
0.888367, 0.358084, 6, 3.22745, 0.680374, 0.67813, -0.0552131
0.868282, 0.358075, 6, 3.3093, 0.702791, 0.70227, -0.0270589
0.848291, 0.358043, 6, 3.38379, 0.704095, 0.704087, 0.00332678
0.828365, 0.358014, 6, 3.45351, 0.693571, 0.693405, 0.0151951
0.808477, 0.358013, 6, 3.52798, 0.693221, 0.693202, -0.0051103
0.788586, 0.357997, 6, 3.61812, 0.724823, 0.723281, -0.0472519
0.768684, 0.35799, 6, 3.72504, 0.786791, 0.782269, -0.0842307
0.748694, 0.357973, 6, 3.83939, 0.860162, 0.85441, -0.0993063
0.728663, 0.357983, 6, 3.94979, 0.930643, 0.925945, -0.0933917
0.708592, 0.358015, 6, 4.04893, 0.992751, 0.990051, -0.0731673
0.688484, 0.358059, 6, 4.13237, 1.04159, 1.04063, -0.0446192
0.668366, 0.35809, 6, 4.19918, 1.07269, 1.07262, -0.0128005
0.648282, 0.358083, 6, 4.25019, 1.08243, 1.08226, 0.0195302
0.628274, 0.358058, 6, 4.2863, 1.06957, 1.06837, 0.0506188
0.608361, 0.358024, 6, 4.30805, 1.03744, 1.03432, 0.0804559
0.58847, 0.358012, 6, 4.31383, 0.987998, 0.982447, 0.104589
0.568592, 0.358001, 6, 4.3041, 0.923324, 0.917638, 0.102314
0.548656, 0.357975, 6, 4.2905, 0.861793, 0.859812, 0.0583987
0.528712, 0.357983, 6, 4.28954, 0.836012, 0.836003, -0.00385643
0.508684, 0.357998, 6, 4.30417, 0.856372, 0.854937, -0.0495513
0.488621, 0.358039, 6, 4.32692, 0.907007, 0.903306, -0.0818541
0.468507, 0.358103, 6, 4.35474, 0.977353, 0.970228, -0.117793
0.448447, 0.358204, 6, 4.38805, 1.06094, 1.05002, -0.151812
0.428371, 0.358221, 6, 4.42711, 1.154, 1.14027, -0.177487
0.408352, 0.35816, 6, 4.47154, 1.25123, 1.2364, -0.192086
0.388465, 0.357964, 6, 4.52041, 1.34088, 1.32736, -0.189927
0.368578, 0.357589, 6, 4.5724, 1.41709, 1.40665, -0.171688
0.348743, 0.357234, 6, 4.63225, 1.4712, 1.46437, -0.141634
0.328951, 0.35676, 6, 4.69274, 1.50872, 1.50537, -0.100367
0.309014, 0.356254, 6, 4.76825, 1.52206, 1.52096, -0.0579921
0.288879, 0.355987, 6, 4.84896, 1.5149, 1.51484, -0.0141657
0.268612, 0.355635, 6, 4.93017, 1.49647, 1.49602, 0.0364572
0.248338, 0.355918, 6, 5.03075, 1.46144, 1.459, 0.0844767
0.228531, 0.357527, 6, 5.13125, 1.37085, 1.36683, 0.105004
0.208659, 0.358033, 6, 5.2323, 1.28903, 1.2803, 0.149794
0.188942, 0.357579, 6, 5.32463, 1.21051, 1.1992, 0.165131
0.16866, 0.356995, 6, 5.42151, 1.15002, 1.13275, 0.198529
0.148318, 0.355971, 6, 5.50497, 1.04998, 1.03465, 0.178818
0.128351, 0.35608, 6, 5.56816, 0.981213, 0.962515, 0.190639
0.108607, 0.358019, 6, 5.61842, 0.849496, 0.837747, 0.140795
0.086981, 0.357568, 6, 5.65498, 0.80003, 0.789753, 0.127822
0.068549, 0.36367, 6, 5.67323, 0.675684, 0.670924, 0.0800586
0.051197, 0.282559, 6, 5.88809, 1.29448, 1.28224, 0.177579
0.151845, 0.053286, 6, 5.43139, 1.0609, 1.04205, -0.199102
0.275901, 0.124455, 6, 4.41836, 1.35352, 1.3519, 0.0661628
0.092712, 0.051565, 6, 5.61503, 0.809402, 0.79746, -0.138523
0.10684, 0.15725, 6, 6.19105, 1.33266, 1.23115, -0.510146
0.160899, 0.106872, 6, 5.26586, 1.58158, 1.49441, -0.517836
0.296938, 0.159872, 6, 4.3449, 0.214738, -0.0735671, 0.201743
0.130612, 0.126159, 6, 5.70778, 1.48496, 1.34103, -0.637762
0.239127, 0.105229, 6, 4.62738, 2.12607, 2.11639, -0.20265
0.097031, 0.197634, 6, 6.47857, 1.17554, 1.17553, 0.00528514
0.106269, 0.2381, 6, 6.27926, 1.34996, 1.2372, 0.5401
0.127479, 0.271189, 6, 5.78054, 1.55077, 1.38588, 0.695859
0.159139, 0.293152, 6, 5.32655, 1.64584, 1.55, 0.55344
0.196442, 0.302496, 6, 4.98673, 1.83293, 1.78629, 0.410886
0.236707, 0.297552, 6, 4.70064, 2.23882, 2.22162, 0.277007
0.270018, 0.275404, 6, 4.50717, 1.38499, 1.38362, 0.0616917
0.306167, 0.200836, 6, 4.29475, 0.403879, -0.188379, 0.357255
0.293573, 0.242494, 6, 4.35625, 0.360697, 0.169486, 0.318398
0.197935, 0.093204, 6, 4.95589, 1.71407, 1.68185, -0.330822
0.073255, 0.052594, 6, 5.6472, 0.746394, 0.740985, -0.0896956
0.052047, 0.357946, 6, 5.69166, 0.709397, 0.705644, 0.0728717
0.20491, 0.071339, 6, 5.09371, 1.52466, 1.50957, -0.213985
0.183876, 0.072324, 6, 5.23378, 1.46223, 1.43386, -0.286638
0.240573, 0.069271, 6, 4.93087, 1.57038, 1.56711, -0.10125
0.260602, 0.069831, 6, 4.84096, 1.63242, 1.63072, -0.0743395
0.280928, 0.070179, 6, 4.7983, 1.60229, 1.60229, -0.00467145
0.300964, 0.070454, 6, 4.75665, 1.63222, 1.63212, 0.0180783
0.320935, 0.07037, 6, 4.73314, 1.62225, 1.62187, 0.0350691
0.341043, 0.070107, 6, 4.73108, 1.6112, 1.61037, 0.0515437
0.361117, 0.069874, 6, 4.72367, 1.6117, 1.61111, 0.0435365
0.381229, 0.069602, 6, 4.71848, 1.61545, 1.6148, 0.0460535
0.401408, 0.069303, 6, 4.70119, 1.6316, 1.63097, 0.0451421
0.421543, 0.069164, 6, 4.67764, 1.65466, 1.65387, 0.0509321
0.441554, 0.069159, 6, 4.64099, 1.67111, 1.66774, 0.106132
0.461529, 0.069218, 6, 4.58807, 1.68369, 1.67655, 0.154832
0.481424, 0.0693, 6, 4.53596, 1.68769, 1.67708, 0.188907
0.501322, 0.06935, 6, 4.4782, 1.64007, 1.61822, 0.266807
0.521213, 0.069351, 6, 4.39864, 1.5349, 1.50321, 0.310275
0.541157, 0.069401, 6, 4.31559, 1.41225, 1.37754, 0.311151
0.561121, 0.069373, 6, 4.22024, 1.26577, 1.22998, 0.298846
0.58117, 0.069375, 6, 4.11803, 1.11239, 1.08628, 0.239586
0.601251, 0.069364, 6, 4.03136, 0.996908, 0.978274, 0.191847
0.62136, 0.069302, 6, 3.9399, 0.891171, 0.875974, 0.163877
0.641433, 0.069288, 6, 3.85104, 0.788787, 0.785876, 0.0677097
0.661457, 0.069298, 6, 3.80246, 0.756277, 0.752637, -0.0741094
0.681433, 0.069323, 6, 3.78419, 0.781878, 0.767617, -0.148649
0.701388, 0.069343, 6, 3.75744, 0.792226, 0.782322, -0.124879
0.721297, 0.069373, 6, 3.71345, 0.773321, 0.770791, -0.0624985
0.741214, 0.069385, 6, 3.66571, 0.743502, 0.743189, -0.0215711
0.76114, 0.069365, 6, 3.62513, 0.724477, 0.724153, -0.0216739
0.781126, 0.069371, 6, 3.59517, 0.735596, 0.733752, -0.0520555
0.801158, 0.069353, 6, 3.57446, 0.784503, 0.77943, -0.0890741
0.821241, 0.069355, 6, 3.55723, 0.861785, 0.854485, -0.111928
0.841355, 0.069312, 6, 3.53632, 0.948595, 0.942138, -0.110491
0.861479, 0.069275, 6, 3.50604, 1.02705, 1.02336, -0.0870291
0.881516, 0.069274, 6, 3.46372, 1.08365, 1.08247, -0.0505203
0.901527, 0.069287, 6, 3.40973, 1.11021, 1.11015, -0.0112568
0.921445, 0.069321, 6, 3.34522, 1.10546, 1.10525, 0.0217992
0.941335, 0.069356, 6, 3.27249, 1.07646, 1.07564, 0.0419935
0.961233, 0.069384, 6, 3.19532, 1.03719, 1.03597, 0.0501378
0.981137, 0.069356, 6, 3.11725, 0.999693, 0.998113, 0.0561828
1.00111, 0.069358, 6, 3.0378, 0.966139, 0.963559, 0.0705634
1.02113, 0.069341, 6, 2.95395, 0.928803, 0.923983, 0.094505
1.04121, 0.069342, 6, 2.86288, 0.881144, 0.872671, 0.121902
1.06133, 0.069303, 6, 2.76321, 0.820296, 0.807287, 0.145511
1.08145, 0.06927, 6, 2.65512, 0.74729, 0.730193, 0.158934
1.10149, 0.069265, 6, 2.54164, 0.665088, 0.646832, 0.154759
1.12151, 0.069274, 6, 2.42927, 0.580541, 0.566727, 0.125892
1.14143, 0.069296, 6, 2.32962, 0.508602, 0.503881, 0.069138
1.16134, 0.069306, 6, 2.25471, 0.47312, 0.473014, -0.00999086
1.18123, 0.06935, 6, 2.21229, 0.495286, 0.485679, -0.0970742
1.20115, 0.069354, 6, 2.20031, 0.57043, 0.544123, -0.171233
1.22112, 0.069352, 6, 2.20657, 0.675147, 0.640342, -0.213975
1.24117, 0.069366, 6, 2.21453, 0.786767, 0.756522, -0.216049
1.26126, 0.069334, 6, 2.21105, 0.888438, 0.869634, -0.181822
1.28138, 0.069294, 6, 2.19022, 0.968591, 0.96034, -0.126159
1.30147, 0.069267, 6, 2.15252, 1.02045, 1.01827, -0.0667939
1.32154, 0.069256, 6, 2.1015, 1.04297, 1.04284, -0.0161299
1.34151, 0.069275, 6, 2.04151, 1.04083, 1.04063, 0.0207267
1.36146, 0.069296, 6, 1.9758, 1.02097, 1.01999, 0.0447641
1.38134, 0.06932, 6, 1.90696, 0.990512, 0.988692, 0.0600098
1.40123, 0.06933, 6, 1.83584, 0.954373, 0.951705, 0.0713037
1.42116, 0.069374, 6, 1.76214, 0.915055, 0.911263, 0.0832229
1.44112, 0.069372, 6, 1.6845, 0.871552, 0.865991, 0.0982919
1.46114, 0.069357, 6, 1.60098, 0.822062, 0.813891, 0.115615
1.48122, 0.069357, 6, 1.51039, 0.764576, 0.753368, 0.130435
1.50133, 0.069308, 6, 1.41394, 0.699514, 0.686326, 0.135191
1.52144, 0.069263, 6, 1.31615, 0.632021, 0.619917, 0.123102
1.54146, 0.069272, 6, 1.22503, 0.571364, 0.563874, 0.0922125
