x, y, t, p, sqrt(u^2+v^2), u, v
0.078439, 0.377307, 7, 5.56373, 0.543118, 0.540089, 0.0572749
0.055675, 0.378106, 7, 5.58763, 0.484485, 0.48227, 0.0462751
0.260167, 0.140286, 7, 4.59547, 0.361569, 0.361221, -0.0158443
0.231632, 0.122903, 7, 4.59258, 1.65428, 1.64395, -0.184621
0.278099, 0.16762, 7, 4.51754, 0.103989, 0.0116115, -0.103339
0.284376, 0.200422, 7, 4.35188, 0.148679, -0.138207, -0.0548103
0.082084, 0.03481, 7, 5.67551, 0.561947, 0.558441, -0.0626681
0.27601, 0.233356, 7, 4.18674, 0.100079, -0.0184313, 0.0983668
0.257166, 0.260416, 7, 4.1921, 0.622711, 0.622257, 0.0237585
0.230024, 0.278423, 7, 4.23162, 1.9139, 1.90723, 0.159688
0.198492, 0.283146, 7, 4.43495, 2.39574, 2.31874, 0.602485
0.167351, 0.275593, 7, 5.00175, 2.12003, 1.9313, 0.874422
0.141412, 0.257604, 7, 5.78803, 1.54673, 1.36878, 0.720281
0.123773, 0.230619, 7, 6.43997, 1.07208, 1.02141, 0.325691
0.117086, 0.198389, 7, 6.66017, 1.0181, 1.0181, 0.00282508
0.124256, 0.166406, 7, 6.44085, 1.07434, 1.0272, -0.314761
0.142901, 0.140873, 7, 5.85125, 1.55104, 1.36742, -0.732041
0.168893, 0.123829, 7, 5.16832, 2.08032, 1.88792, -0.873769
0.217709, 0.108524, 7, 4.8397, 2.18179, 2.13948, -0.427558
0.278445, 0.147824, 7, 4.59398, 0.12288, 0.108553, -0.0575835
0.125436, 0.146978, 7, 6.06656, 1.29314, 1.2181, -0.434092
0.181376, 0.10977, 7, 5.24297, 1.81834, 1.7483, -0.499832
0.251165, 0.123337, 7, 4.63491, 1.43154, 1.42718, -0.111658
0.150773, 0.124356, 7, 5.58414, 1.51605, 1.43265, -0.495903
0.291672, 0.181745, 7, 4.44214, 0.176868, -0.0723902, -0.161375
0.11033, 0.17972, 7, 6.49152, 1.08511, 1.06882, -0.18731
0.110132, 0.216561, 7, 6.49703, 1.06959, 1.05336, 0.185619
0.12435, 0.249724, 7, 6.02671, 1.32929, 1.2439, 0.468765
0.1485, 0.27504, 7, 5.46482, 1.54406, 1.45686, 0.511555
0.180411, 0.288445, 7, 5.0109, 1.92246, 1.85446, 0.506784
0.215564, 0.292038, 7, 4.61678, 2.20502, 2.17372, 0.370195
0.248767, 0.278166, 7, 4.24398, 1.77871, 1.77767, 0.0609725
0.290102, 0.219498, 7, 4.22466, 0.140448, -0.140447, 0.00057541
0.274582, 0.253098, 7, 4.13912, 0.372532, 0.371715, 0.0246578
0.13162, 0.052872, 7, 5.59495, 0.963444, 0.945479, -0.185185
0.111914, 0.052411, 7, 5.63688, 0.850959, 0.837774, -0.149218
0.172266, 0.053478, 7, 5.43693, 1.15219, 1.13466, -0.200227
0.192632, 0.053249, 7, 5.34006, 1.26805, 1.25087, -0.208064
0.212251, 0.051643, 7, 5.25124, 1.32186, 1.31284, -0.154116
0.231978, 0.051042, 7, 5.16015, 1.40278, 1.39625, -0.135209
0.251412, 0.051963, 7, 5.07793, 1.44678, 1.44441, -0.0827727
0.271251, 0.052389, 7, 4.98981, 1.5228, 1.52159, -0.0607647
0.291191, 0.052613, 7, 4.91245, 1.54814, 1.54796, -0.0240009
0.311114, 0.052681, 7, 4.83912, 1.57558, 1.57542, 0.0219773
0.331097, 0.052522, 7, 4.77196, 1.59195, 1.59094, 0.0566482
0.351086, 0.052434, 7, 4.69975, 1.59675, 1.5934, 0.103401
0.371133, 0.052249, 7, 4.63933, 1.57444, 1.56723, 0.150527
0.391243, 0.052062, 7, 4.5757, 1.53159, 1.51961, 0.191162
0.411359, 0.051932, 7, 4.51593, 1.45223, 1.4345, 0.226244
0.431498, 0.051862, 7, 4.45241, 1.34193, 1.31989, 0.242205
0.451536, 0.051876, 7, 4.38814, 1.21316, 1.18937, 0.239059
0.471541, 0.051926, 7, 4.31866, 1.07622, 1.05322, 0.221292
0.491473, 0.051963, 7, 4.24812, 0.942841, 0.925708, 0.178925
0.511352, 0.051992, 7, 4.19154, 0.839752, 0.829638, 0.129938
0.531241, 0.052013, 7, 4.13851, 0.758435, 0.750473, 0.109608
0.551162, 0.052024, 7, 4.07819, 0.681765, 0.67736, 0.0773762
0.571139, 0.052033, 7, 4.03643, 0.645128, 0.645098, -0.00625074
0.59116, 0.05201, 7, 4.03212, 0.681436, 0.674947, -0.0938135
0.611238, 0.051984, 7, 4.04455, 0.752636, 0.741218, -0.130605
0.631335, 0.051945, 7, 4.04817, 0.817302, 0.808124, -0.122136
0.651472, 0.051904, 7, 4.03916, 0.867435, 0.861693, -0.0996403
0.671514, 0.051921, 7, 4.02254, 0.90704, 0.903596, -0.0789751
0.691527, 0.05195, 7, 4.00098, 0.937605, 0.935659, -0.0603663
0.711445, 0.051977, 7, 3.97339, 0.959387, 0.958514, -0.0409243
0.731348, 0.051993, 7, 3.93691, 0.970352, 0.970192, -0.0176236
0.751243, 0.052012, 7, 3.88814, 0.966993, 0.966946, 0.00947031
0.771171, 0.052027, 7, 3.82467, 0.94627, 0.945617, 0.0351551
0.79114, 0.052027, 7, 3.74701, 0.908558, 0.907054, 0.0522529
0.811164, 0.052015, 7, 3.65864, 0.858876, 0.857109, 0.0550655
0.831252, 0.051987, 7, 3.56603, 0.80826, 0.807118, 0.0429528
0.851348, 0.051952, 7, 3.47702, 0.771655, 0.771237, 0.0254152
0.87148, 0.051917, 7, 3.39423, 0.753819, 0.753601, 0.018151
0.891533, 0.051933, 7, 3.31409, 0.743897, 0.743355, 0.0283945
0.91155, 0.051958, 7, 3.23068, 0.726188, 0.724438, 0.0503871
0.931465, 0.051989, 7, 3.14106, 0.693126, 0.689251, 0.0731839
0.951365, 0.05199, 7, 3.04486, 0.645084, 0.63895, 0.0887484
0.971245, 0.052007, 7, 2.94466, 0.588152, 0.580884, 0.092177
0.991163, 0.052019, 7, 2.84558, 0.529995, 0.523919, 0.0800223
1.01112, 0.052019, 7, 2.75592, 0.481423, 0.478763, 0.0505387
1.03114, 0.052009, 7, 2.68493, 0.456928, 0.456893, 0.00567178
1.05123, 0.051984, 7, 2.63921, 0.469756, 0.467431, -0.0466838
1.07134, 0.051946, 7, 2.61828, 0.521326, 0.512813, -0.0938279
1.09144, 0.051916, 7, 2.61327, 0.598779, 0.585953, -0.123269
1.11153, 0.051923, 7, 2.61106, 0.684228, 0.672064, -0.128449
1.13152, 0.051951, 7, 2.59996, 0.761781, 0.753558, -0.111626
1.15147, 0.051969, 7, 2.57406, 0.820696, 0.816704, -0.0808523
1.17137, 0.05198, 7, 2.53257, 0.856482, 0.855225, -0.0463913
1.19125, 0.051991, 7, 2.47825, 0.8699, 0.869756, -0.0157813
1.21118, 0.052016, 7, 2.41471, 0.865395, 0.865362, 0.00752432
1.23114, 0.052018, 7, 2.34527, 0.848229, 0.847903, 0.0235362
1.25117, 0.052009, 7, 2.27214, 0.823251, 0.822527, 0.0345189
1.27125, 0.051988, 7, 2.1963, 0.793393, 0.792206, 0.0433739
1.29135, 0.051943, 7, 2.11756, 0.759692, 0.757889, 0.0523038
1.31148, 0.05191, 7, 2.03488, 0.722047, 0.719357, 0.062268
1.33154, 0.051921, 7, 1.94755, 0.680059, 0.676193, 0.0724111
1.35155, 0.051948, 7, 1.85511, 0.633264, 0.628164, 0.0802081
1.37147, 0.051973, 7, 1.75938, 0.583159, 0.577378, 0.0819054
1.39137, 0.051987, 7, 1.66397, 0.533497, 0.528368, 0.0737985
1.41126, 0.051998, 7, 1.57514, 0.491165, 0.488178, 0.0540816
1.43117, 0.052008, 7, 1.49968, 0.465013, 0.464399, 0.0238943
1.45113, 0.052027, 7, 1.4428, 0.463118, 0.462956, -0.0122563
1.47115, 0.052016, 7, 1.40617, 0.488, 0.485685, -0.0474772
1.49123, 0.051986, 7, 1.38665, 0.535175, 0.529915, -0.07485
1.51132, 0.051947, 7, 1.37768, 0.595306, 0.588502, -0.0897517
1.53146, 0.051909, 7, 1.37159, 0.658176, 0.651874, -0.0908639
1.5515, 0.051925, 7, 1.36195, 0.715446, 0.710881, -0.0806855
1.57152, 0.051947, 7, 1.34466, 0.761041, 0.758422, -0.0630815
1.59147, 0.051964, 7, 1.31829, 0.79187, 0.790736, -0.0423647
1.61136, 0.051994, 7, 1.28306, 0.808058, 0.807761, -0.0219091
1.63125, 0.052012, 7, 1.24002, 0.810979, 0.810971, -0.00352019
1.65118, 0.05202, 7, 1.19051, 0.803139, 0.803042, 0.0124471
1.67115, 0.052025, 7, 1.13562, 0.786956, 0.786504, 0.0266728
1.69118, 0.052012, 7, 1.07583, 0.763641, 0.762573, 0.04036
1.71124, 0.051984, 7, 1.01098, 0.733646, 0.731648, 0.054098
1.73136, 0.051937, 7, 0.940523, 0.696717, 0.693461, 0.0672805
1.75145, 0.051908, 7, 0.864677, 0.653834, 0.649197, 0.0777338
1.77153, 0.051917, 7, 0.78446, 0.60671, 0.601025, 0.0828612
1.79155, 0.051943, 7, 0.702998, 0.558851, 0.553091, 0.0800326
1.81149, 0.051961, 7, 0.624794, 0.514862, 0.510357, 0.0679668
1.83136, 0.051989, 7, 0.555099, 0.480528, 0.478214, 0.0471062
1.85125, 0.051999, 7, 0.49835, 0.461347, 0.460915, 0.0199619
1.87116, 0.052007, 7, 0.457473, 0.461275, 0.461172, -0.00978057
1.89114, 0.052022, 7, 0.432539, 0.480484, 0.47902, -0.0374791
1.91116, 0.05201, 7, 0.421116, 0.515438, 0.511987, -0.0595442
1.93125, 0.051981, 7, 0.418644, 0.560031, 0.555308, -0.0725768
1.95134, 0.051943, 7, 0.419818, 0.608187, 0.603381, -0.0763043
1.97148, 0.051911, 7, 0.419769, 0.653757, 0.649916, -0.0707552
1.99152, 0.051932, 7, 0.414899, 0.692709, 0.690204, -0.0588535
2.01157, 0.051966, 7, 0.403273, 0.721704, 0.720443, -0.0426497
2.03145, 0.052029, 7, 0.384086, 0.73934, 0.738925, -0.0247475
2.05132, 0.052053, 7, 0.357739, 0.74528, 0.745248, -0.00696793
2.07104, 0.052056, 7, 0.324708, 0.741085, 0.741034, 0.00867129
2.09063, 0.052064, 7, 0.286125, 0.727861, 0.727479, 0.0235855
2.10995, 0.051973, 7, 0.242573, 0.707212, 0.706397, 0.0339409
2.12822, 0.050823, 7, 0.19721, 0.671813, 0.670539, 0.0413551
2.14531, 0.048553, 7, 0.151702, 0.625245, 0.624007, 0.0393276
2.15992, 0.044984, 7, 0.109978, 0.567235, 0.565965, 0.0379391
0.051943, 0.301014, 7, 5.74804, 1.20882, 1.19517, 0.181171
0.051557, 0.31989, 7, 5.68842, 1.0698, 1.06154, 0.132689
2.15326, 0.079303, 7, 0.136295, 0.884414, 0.878557, 0.101619
0.051539, 0.338929, 7, 5.63905, 0.899682, 0.894053, 0.100486
0.05112, 0.263573, 7, 5.91584, 1.34891, 1.34013, 0.153693
0.052096, 0.244635, 7, 6.01494, 1.39463, 1.39125, 0.0970342
0.051861, 0.225319, 7, 6.09632, 1.4314, 1.4301, 0.0609628
0.052672, 0.205491, 7, 6.14122, 1.44163, 1.441, 0.0425957
0.052698, 0.186178, 7, 6.1375, 1.43563, 1.43536, -0.0280627
0.052107, 0.166198, 7, 6.09167, 1.39815, 1.39765, -0.0375975
0.052442, 0.146564, 7, 6.01055, 1.34277, 1.34146, -0.0592659
0.051889, 0.126754, 7, 5.91806, 1.26318, 1.25913, -0.101048
0.051196, 0.106871, 7, 5.83885, 1.1658, 1.16073, -0.10859
0.050529, 0.087503, 7, 5.77932, 1.02432, 1.02007, -0.0931914
0.048209, 0.070268, 7, 5.74069, 0.877375, 0.873907, -0.0779357
2.15137, 0.098771, 7, 0.143818, 1.05341, 1.04262, 0.150388
0.054245, 0.053793, 7, 5.71331, 0.722156, 0.718557, -0.0720046
2.15673, 0.060565, 7, 0.122182, 0.716987, 0.714102, 0.0642602
2.15175, 0.118979, 7, 0.141108, 1.22226, 1.2046, 0.20702
2.15205, 0.139142, 7, 0.131072, 1.37687, 1.35193, 0.26092
2.1524, 0.159069, 7, 0.113511, 1.50269, 1.47142, 0.304932
2.15251, 0.178343, 7, 0.0918085, 1.58515, 1.54919, 0.33571
2.15256, 0.19764, 7, 0.0668531, 1.62259, 1.58399, 0.351804
2.15279, 0.217539, 7, 0.041128, 1.61134, 1.57156, 0.355797
2.15266, 0.236926, 7, 0.0205448, 1.54971, 1.51007, 0.348284
2.15273, 0.257012, 7, 0.00647921, 1.4462, 1.40892, 0.32624
2.15245, 0.276653, 7, 0.00136311, 1.30688, 1.27376, 0.29234
2.15224, 0.296345, 7, 0.00498288, 1.14393, 1.11667, 0.248246
2.15253, 0.315735, 7, 0.0117144, 0.994522, 0.975155, 0.19531
2.15239, 0.336155, 7, 0.0219947, 0.853936, 0.843388, 0.1338
2.15252, 0.355569, 7, 0.0243983, 0.702979, 0.698428, 0.0798623
2.08832, 0.354056, 7, 0.0567846, 0.58812, 0.586914, 0.0376408
2.06779, 0.356057, 7, 0.0865114, 0.557572, 0.557458, 0.0112887
2.13221, 0.348935, 7, 0.0273929, 0.710272, 0.703953, 0.0945379
2.10952, 0.351147, 7, 0.0369371, 0.642553, 0.639012, 0.0673625
2.04776, 0.357314, 7, 0.127598, 0.547938, 0.547764, -0.0138374
2.0278, 0.357823, 7, 0.179482, 0.557843, 0.556726, -0.0352859
2.00789, 0.358024, 7, 0.240527, 0.581972, 0.579632, -0.052132
1.98805, 0.358102, 7, 0.307557, 0.615116, 0.611893, -0.0628921
1.96816, 0.358098, 7, 0.377693, 0.653437, 0.64998, -0.0671257
1.94823, 0.358056, 7, 0.447622, 0.692888, 0.689814, -0.0652028
1.92835, 0.35803, 7, 0.514645, 0.730027, 0.727717, -0.0580371
1.90847, 0.358013, 7, 0.577331, 0.762676, 0.761224, -0.0470444
1.88858, 0.357975, 7, 0.635013, 0.789498, 0.788785, -0.0335465
1.86867, 0.357967, 7, 0.687117, 0.808437, 0.808239, -0.017859
1.84871, 0.357968, 7, 0.733229, 0.818, 0.818, -0.000208364
1.82867, 0.357974, 7, 0.772649, 0.816262, 0.816035, 0.0192581
1.80859, 0.357998, 7, 0.804427, 0.801385, 0.800401, 0.0396935
1.78849, 0.358049, 7, 0.827937, 0.772601, 0.770331, 0.0591749
1.76836, 0.358088, 7, 0.843413, 0.731528, 0.727671, 0.0750249
1.7483, 0.358076, 7, 0.85236, 0.681642, 0.676426, 0.0841617
1.72829, 0.35805, 7, 0.857921, 0.62755, 0.621895, 0.0840582
1.70837, 0.358024, 7, 0.864756, 0.575263, 0.570567, 0.0733566
1.68848, 0.358011, 7, 0.878309, 0.531455, 0.528839, 0.0526648
1.66859, 0.357991, 7, 0.90388, 0.502811, 0.502221, 0.0243506
1.64868, 0.357981, 7, 0.945207, 0.49419, 0.494132, -0.00755292
1.6287, 0.357973, 7, 1.00353, 0.506937, 0.505505, -0.038083
1.60868, 0.357985, 7, 1.07671, 0.537793, 0.534154, -0.0624566
1.58859, 0.35801, 7, 1.16018, 0.580538, 0.575357, -0.077385
1.56848, 0.358049, 7, 1.24812, 0.628437, 0.623044, -0.0821534
1.54835, 0.358091, 7, 1.33566, 0.676063, 0.671465, -0.078717
1.52829, 0.358072, 7, 1.41955, 0.720598, 0.717141, -0.0705022
1.50828, 0.358052, 7, 1.4991, 0.760798, 0.758382, -0.0605862
1.48836, 0.358022, 7, 1.57445, 0.796931, 0.795297, -0.051005
1.46847, 0.357995, 7, 1.64639, 0.829471, 0.828448, -0.0411819
1.4486, 0.357992, 7, 1.71478, 0.856906, 0.856401, -0.0294058
1.42867, 0.357972, 7, 1.77878, 0.876704, 0.876605, -0.0132084
1.40868, 0.357961, 7, 1.83632, 0.883861, 0.883814, 0.00912667
1.38868, 0.357984, 7, 1.88471, 0.872969, 0.872158, 0.0376214
1.36859, 0.35801, 7, 1.92152, 0.840731, 0.837839, 0.0696801
1.34847, 0.358057, 7, 1.94502, 0.786427, 0.780098, 0.0995709
1.32836, 0.358087, 7, 1.95603, 0.714552, 0.704469, 0.119617
1.30828, 0.358078, 7, 1.95917, 0.633824, 0.621821, 0.122766
1.28829, 0.358047, 7, 1.96317, 0.556208, 0.546166, 0.105214
1.26836, 0.358026, 7, 1.9788, 0.495336, 0.490449, 0.0694049
1.24848, 0.358002, 7, 2.015, 0.463945, 0.463365, 0.0231923
1.22857, 0.357978, 7, 2.07569, 0.46736, 0.466779, -0.023291
1.20867, 0.35798, 7, 2.15817, 0.500182, 0.496444, -0.0610386
1.18869, 0.357971, 7, 2.25556, 0.55082, 0.544215, -0.0850447
1.16864, 0.357978, 7, 2.3593, 0.608379, 0.600961, -0.094711
1.14857, 0.358018, 7, 2.46261, 0.665417, 0.658921, -0.0927532
1.12846, 0.358059, 7, 2.56158, 0.718072, 0.713248, -0.0830976
1.10833, 0.358089, 7, 2.65452, 0.764393, 0.761229, -0.0694776
1.08828, 0.358075, 7, 2.74117, 0.803702, 0.801811, -0.0550945
1.06828, 0.358047, 7, 2.82276, 0.836655, 0.835593, -0.0421316
1.04836, 0.35802, 7, 2.90053, 0.864503, 0.863958, -0.0306984
1.02846, 0.357994, 7, 2.97479, 0.887457, 0.88727, -0.0182117
1.00859, 0.357996, 7, 3.04398, 0.902212, 0.90221, -0.00187492
0.988663, 0.357982, 7, 3.10588, 0.904741, 0.904552, 0.0184798
0.968713, 0.35798, 7, 3.15833, 0.891327, 0.890412, 0.0403774
0.948674, 0.357974, 7, 3.20036, 0.861494, 0.859393, 0.0601235
0.928604, 0.358005, 7, 3.232, 0.81687, 0.813588, 0.0731542
0.908479, 0.358053, 7, 3.25552, 0.763522, 0.759847, 0.074819
0.888367, 0.358084, 7, 3.2762, 0.711576, 0.708856, 0.0621566
0.868282, 0.358075, 7, 3.30114, 0.673213, 0.672161, 0.0376092
0.848291, 0.358043, 7, 3.3364, 0.657111, 0.657045, 0.00929389
0.828365, 0.358014, 7, 3.38426, 0.662491, 0.662402, -0.0108628
0.808477, 0.358013, 7, 3.44212, 0.678359, 0.678263, -0.0113918
0.788586, 0.357997, 7, 3.5035, 0.688876, 0.688753, 0.0130073
0.768684, 0.35799, 7, 3.56, 0.680337, 0.678231, 0.0534967
0.748694, 0.357973, 7, 3.60539, 0.649087, 0.643875, 0.0820848
0.728663, 0.357983, 7, 3.6447, 0.608995, 0.605414, 0.0659453
0.708592, 0.358015, 7, 3.69814, 0.59638, 0.596368, 0.0038949
0.688484, 0.358059, 7, 3.78024, 0.633881, 0.630764, -0.0627821
0.668366, 0.35809, 7, 3.88174, 0.697736, 0.690588, -0.0996152
0.648282, 0.358083, 7, 3.98887, 0.768593, 0.759655, -0.116871
0.628274, 0.358058, 7, 4.09999, 0.854388, 0.844143, -0.131913
0.608361, 0.358024, 7, 4.21013, 0.954333, 0.944393, -0.137383
0.58847, 0.358012, 7, 4.30945, 1.05375, 1.04583, -0.128922
0.568592, 0.358001, 7, 4.39377, 1.14281, 1.13732, -0.111842
0.548656, 0.357975, 7, 4.46206, 1.21057, 1.20716, -0.0907802
0.528712, 0.357983, 7, 4.51791, 1.25366, 1.2517, -0.0700113
0.508684, 0.357998, 7, 4.562, 1.27481, 1.27418, -0.0401713
0.488621, 0.358039, 7, 4.58572, 1.26622, 1.26617, -0.0108478
0.468507, 0.358103, 7, 4.59444, 1.23926, 1.23919, -0.0138436
0.448447, 0.358204, 7, 4.60032, 1.22209, 1.22168, -0.0316868
0.428371, 0.358221, 7, 4.60093, 1.22149, 1.22083, -0.0401198
0.408352, 0.35816, 7, 4.59811, 1.23372, 1.23228, -0.0595993
0.388465, 0.357964, 7, 4.60042, 1.26207, 1.25935, -0.0827635
0.368578, 0.357589, 7, 4.60744, 1.30207, 1.29899, -0.0896461
0.348743, 0.357234, 7, 4.62336, 1.34136, 1.33821, -0.0919776
0.328951, 0.35676, 7, 4.6443, 1.38083, 1.37831, -0.0833362
0.309014, 0.356254, 7, 4.68581, 1.40744, 1.40602, -0.0633777
0.288879, 0.355987, 7, 4.73765, 1.41804, 1.41748, -0.0400765
0.268612, 0.355635, 7, 4.79896, 1.42551, 1.42548, 0.00811133
0.248338, 0.355918, 7, 4.88629, 1.409, 1.40805, 0.0518178
0.228531, 0.357527, 7, 4.98481, 1.33335, 1.33127, 0.0744222
0.208659, 0.358033, 7, 5.08808, 1.26158, 1.25559, 0.122882
0.188942, 0.357579, 7, 5.18481, 1.19134, 1.18303, 0.140513
0.16866, 0.356995, 7, 5.29119, 1.14455, 1.12964, 0.184135
0.148318, 0.355971, 7, 5.38526, 1.05001, 1.03647, 0.168063
0.128351, 0.35608, 7, 5.45981, 0.981865, 0.964878, 0.181847
0.108607, 0.358019, 7, 5.51834, 0.853588, 0.842456, 0.137407
0.086981, 0.357568, 7, 5.56247, 0.804854, 0.794546, 0.1284
0.068549, 0.36367, 7, 5.58419, 0.679847, 0.674867, 0.0821431
0.051197, 0.282559, 7, 5.82225, 1.29815, 1.28478, 0.185869
0.151845, 0.053286, 7, 5.52091, 1.06121, 1.03986, -0.21179
0.275901, 0.124455, 7, 4.66114, 1.18789, 1.1871, -0.0432802
0.092712, 0.051565, 7, 5.67349, 0.802537, 0.790669, -0.137505
0.10684, 0.15725, 7, 6.21212, 1.33254, 1.22654, -0.520828
0.160899, 0.106872, 7, 5.36087, 1.57887, 1.48527, -0.535524
0.296938, 0.159872, 7, 4.53685, 0.19437, 0.0498846, -0.187859
0.130612, 0.126159, 7, 5.767, 1.48135, 1.33341, -0.645304
0.239127, 0.105229, 7, 4.80343, 2.13674, 2.11812, -0.281496
0.097031, 0.197634, 7, 6.46235, 1.17545, 1.17539, -0.0122254
0.106269, 0.2381, 7, 6.2255, 1.35011, 1.24208, 0.529179
0.127479, 0.271189, 7, 5.68982, 1.55101, 1.39001, 0.68813
0.159139, 0.293152, 7, 5.19938, 1.64739, 1.55716, 0.537723
0.196442, 0.302496, 7, 4.81788, 1.81197, 1.77558, 0.361351
0.236707, 0.297552, 7, 4.49438, 2.21843, 2.20953, 0.198506
0.270018, 0.275404, 7, 4.21416, 1.55012, 1.54931, -0.0500395
0.306167, 0.200836, 7, 4.31373, 0.298814, -0.232724, -0.187427
0.293573, 0.242494, 7, 4.08224, 0.149456, 0.143491, -0.041803
0.197935, 0.093204, 7, 5.0852, 1.74054, 1.69768, -0.383901
0.073255, 0.052594, 7, 5.69923, 0.741325, 0.736151, -0.0874331
0.052047, 0.357946, 7, 5.60572, 0.712266, 0.708125, 0.0766938
0.20491, 0.071339, 7, 5.22122, 1.54417, 1.52357, -0.251418
0.183876, 0.072324, 7, 5.3463, 1.4684, 1.43474, -0.312589
0.240573, 0.069271, 7, 5.0614, 1.61998, 1.61257, -0.15481
0.260602, 0.069831, 7, 4.9643, 1.70682, 1.70158, -0.133605
0.280928, 0.070179, 7, 4.89906, 1.7011, 1.69991, -0.0636854
0.300964, 0.070454, 7, 4.81982, 1.76593, 1.76572, -0.0271799
0.320935, 0.07037, 7, 4.74566, 1.78878, 1.78872, 0.0148657
0.341043, 0.070107, 7, 4.6835, 1.79874, 1.79704, 0.0782594
0.361117, 0.069874, 7, 4.60883, 1.80091, 1.79565, 0.137623
0.381229, 0.069602, 7, 4.54712, 1.7879, 1.77663, 0.200476
0.401408, 0.069303, 7, 4.48681, 1.74713, 1.72618, 0.269786
0.421543, 0.069164, 7, 4.43176, 1.67869, 1.64722, 0.323537
0.441554, 0.069159, 7, 4.37974, 1.58652, 1.54795, 0.347711
0.461529, 0.069218, 7, 4.32731, 1.46713, 1.42419, 0.35233
0.481424, 0.0693, 7, 4.26677, 1.3212, 1.28099, 0.323469
0.501322, 0.06935, 7, 4.21392, 1.181, 1.15488, 0.246968
0.521213, 0.069351, 7, 4.17014, 1.05985, 1.04059, 0.201155
0.541157, 0.069401, 7, 4.10933, 0.941611, 0.92488, 0.176712
0.561121, 0.069373, 7, 4.05081, 0.855095, 0.852059, 0.0719933
0.58117, 0.069375, 7, 4.0326, 0.860504, 0.856595, -0.0819339
0.601251, 0.069364, 7, 4.0431, 0.918309, 0.901821, -0.173234
0.62136, 0.069302, 7, 4.04651, 0.960774, 0.943716, -0.180241
0.641433, 0.069288, 7, 4.03635, 0.989266, 0.977192, -0.154086
0.661457, 0.069298, 7, 4.02109, 1.02195, 1.01388, -0.128207
0.681433, 0.069323, 7, 4.00465, 1.06551, 1.06015, -0.106712
0.701388, 0.069343, 7, 3.98504, 1.11835, 1.11518, -0.0841194
0.721297, 0.069373, 7, 3.95787, 1.17208, 1.17085, -0.0538637
0.741214, 0.069385, 7, 3.91895, 1.21317, 1.21311, -0.011948
0.76114, 0.069365, 7, 3.86525, 1.22851, 1.22797, 0.0365756
0.781126, 0.069371, 7, 3.7956, 1.21272, 1.21006, 0.0802466
0.801158, 0.069353, 7, 3.71139, 1.16374, 1.15867, 0.1085
0.821241, 0.069355, 7, 3.61647, 1.08595, 1.08036, 0.110046
0.841355, 0.069312, 7, 3.51939, 0.999013, 0.995731, 0.0809215
0.861479, 0.069275, 7, 3.43057, 0.934485, 0.933439, 0.0441922
0.881516, 0.069274, 7, 3.35056, 0.902384, 0.901788, 0.0327878
0.901527, 0.069287, 7, 3.27056, 0.883793, 0.882037, 0.0556866
0.921445, 0.069321, 7, 3.18427, 0.856113, 0.850743, 0.0957411
0.941335, 0.069356, 7, 3.08963, 0.808393, 0.797533, 0.132061
0.961233, 0.069384, 7, 2.98726, 0.741782, 0.726121, 0.151619
0.981137, 0.069356, 7, 2.88067, 0.66305, 0.646362, 0.147825
1.00111, 0.069358, 7, 2.77697, 0.583384, 0.571689, 0.116225
1.02113, 0.069341, 7, 2.68759, 0.520098, 0.517117, 0.0556092
1.04121, 0.069342, 7, 2.62452, 0.499215, 0.498467, -0.027327
1.06133, 0.069303, 7, 2.59424, 0.538754, 0.526322, -0.115068
1.08145, 0.06927, 7, 2.59128, 0.628114, 0.600397, -0.184531
1.10149, 0.069265, 7, 2.60012, 0.739816, 0.707184, -0.217299
1.12151, 0.069274, 7, 2.60355, 0.850584, 0.824793, -0.207867
1.14143, 0.069296, 7, 2.59052, 0.944891, 0.930361, -0.165065
1.16134, 0.069306, 7, 2.55828, 1.01317, 1.00764, -0.105731
1.18123, 0.06935, 7, 2.50958, 1.05172, 1.05068, -0.0468326
1.20115, 0.069354, 7, 2.44904, 1.06163, 1.06163, 0.000814301
1.22112, 0.069352, 7, 2.38109, 1.0495, 1.04895, 0.0339019
1.24117, 0.069366, 7, 2.3089, 1.02287, 1.02139, 0.0550825
1.26126, 0.069334, 7, 2.23431, 0.987189, 0.984753, 0.0693077
1.28138, 0.069294, 7, 2.15747, 0.946156, 0.942643, 0.0814512
1.30147, 0.069267, 7, 2.07762, 0.900914, 0.895886, 0.095049
1.32154, 0.069256, 7, 1.99281, 0.850336, 0.843118, 0.110562
1.34151, 0.069275, 7, 1.90183, 0.792883, 0.782868, 0.125623
1.36146, 0.069296, 7, 1.80405, 0.727783, 0.715208, 0.134704
1.38134, 0.06932, 7, 1.70215, 0.657353, 0.644156, 0.131054
1.40123, 0.06933, 7, 1.60184, 0.587982, 0.577808, 0.108908
1.42116, 0.069374, 7, 1.5117, 0.531187, 0.526931, 0.067109
1.44112, 0.069372, 7, 1.44067, 0.501411, 0.501303, 0.0104133
1.46114, 0.069357, 7, 1.39384, 0.510145, 0.507558, -0.0513055
1.48122, 0.069357, 7, 1.37036, 0.556718, 0.546499, -0.106177
1.50133, 0.069308, 7, 1.36399, 0.629102, 0.61252, -0.143488
1.52144, 0.069263, 7, 1.36511, 0.713354, 0.695708, -0.157686
1.54146, 0.069272, 7, 1.36441, 0.797228, 0.783088, -0.149484
1.56148, 0.069271, 7, 1.35603, 0.871197, 0.862368, -0.123713
