x, y, t, p, sqrt(u^2+v^2), u, v
0.078439, 0.377307, 5, 5.71295, 0.528114, 0.525759, 0.0498189
0.055675, 0.378106, 5, 5.73429, 0.475927, 0.474276, 0.039605
0.260167, 0.140286, 5, 4.28493, 0.577802, 0.574941, -0.0574243
0.231632, 0.122903, 5, 4.28794, 1.83138, 1.82625, -0.136996
0.278099, 0.16762, 5, 4.23318, 0.250933, 0.0353244, -0.248435
0.284376, 0.200422, 5, 4.34657, 0.218487, -0.122777, -0.180728
0.082084, 0.03481, 5, 5.57444, 0.580843, 0.576484, -0.0710194
0.27601, 0.233356, 5, 4.50738, 0.0830038, -0.0488973, -0.0670723
0.257166, 0.260416, 5, 4.547, 0.40784, 0.407644, -0.0126237
0.230024, 0.278423, 5, 4.58283, 1.74213, 1.72965, 0.208104
0.198492, 0.283146, 5, 4.75457, 2.29696, 2.20956, 0.627588
0.167351, 0.275593, 5, 5.2565, 2.04415, 1.85505, 0.858691
0.141412, 0.257604, 5, 5.97091, 1.47707, 1.31804, 0.666709
0.123773, 0.230619, 5, 6.54304, 1.03043, 0.998951, 0.252751
0.117086, 0.198389, 5, 6.67826, 1.02108, 1.01867, -0.070113
0.124256, 0.166406, 5, 6.37581, 1.12122, 1.05293, -0.385314
0.142901, 0.140873, 5, 5.70991, 1.62199, 1.41984, -0.784155
0.168893, 0.123829, 5, 4.9582, 2.15464, 1.96383, -0.88648
0.217709, 0.108524, 5, 4.60326, 2.2459, 2.21576, -0.366672
0.278445, 0.147824, 5, 4.20811, 0.388063, 0.370092, -0.116728
0.125436, 0.146978, 5, 5.96133, 1.34967, 1.25582, -0.494492
0.181376, 0.10977, 5, 5.04703, 1.87074, 1.80842, -0.478858
0.251165, 0.123337, 5, 4.31876, 1.65803, 1.65655, -0.0700387
0.150773, 0.124356, 5, 5.42425, 1.5826, 1.49075, -0.531307
0.291672, 0.181745, 5, 4.21798, 0.234298, -0.0814912, -0.219669
0.11033, 0.17972, 5, 6.46298, 1.11171, 1.08126, -0.258416
0.110132, 0.216561, 5, 6.56185, 1.0483, 1.04209, 0.113869
0.12435, 0.249724, 5, 6.17275, 1.27397, 1.20728, 0.406772
0.1485, 0.27504, 5, 5.66577, 1.4807, 1.40182, 0.47685
0.180411, 0.288445, 5, 5.25133, 1.87215, 1.7956, 0.529896
0.215564, 0.292038, 5, 4.89202, 2.15101, 2.10655, 0.435078
0.248767, 0.278166, 5, 4.61027, 1.5548, 1.55033, 0.117796
0.290102, 0.219498, 5, 4.44287, 0.123157, -0.102853, -0.0677402
0.274582, 0.253098, 5, 4.56413, 0.110043, 0.0949245, -0.055667
0.13162, 0.052872, 5, 5.47431, 0.997033, 0.978266, -0.192537
0.111914, 0.052411, 5, 5.52711, 0.881588, 0.86616, -0.164208
0.172266, 0.053478, 5, 5.28354, 1.18925, 1.17355, -0.192629
0.192632, 0.053249, 5, 5.17109, 1.30366, 1.28979, -0.189643
0.212251, 0.051643, 5, 5.06665, 1.35357, 1.34758, -0.12724
0.231978, 0.051042, 5, 4.96149, 1.4203, 1.4173, -0.0923063
0.251412, 0.051963, 5, 4.86967, 1.45516, 1.45485, -0.0303053
0.271251, 0.052389, 5, 4.77507, 1.50232, 1.5023, 0.00727201
0.291191, 0.052613, 5, 4.69885, 1.49862, 1.49761, 0.0550693
0.311114, 0.052681, 5, 4.63496, 1.48277, 1.47898, 0.105999
0.331097, 0.052522, 5, 4.58789, 1.44699, 1.44066, 0.135251
0.351086, 0.052434, 5, 4.54383, 1.39692, 1.38782, 0.159199
0.371133, 0.052249, 5, 4.52076, 1.32606, 1.31581, 0.164509
0.391243, 0.052062, 5, 4.50155, 1.25077, 1.24087, 0.157082
0.411359, 0.051932, 5, 4.49152, 1.17272, 1.16452, 0.138431
0.431498, 0.051862, 5, 4.48679, 1.10428, 1.09961, 0.101423
0.451536, 0.051876, 5, 4.4905, 1.05992, 1.05785, 0.0662855
0.471541, 0.051926, 5, 4.49607, 1.04173, 1.0412, 0.0334529
0.491473, 0.051963, 5, 4.506, 1.05598, 1.05584, -0.0173884
0.511352, 0.051992, 5, 4.5221, 1.09878, 1.09768, -0.0490959
0.531241, 0.052013, 5, 4.52591, 1.13594, 1.13552, -0.0308379
0.551162, 0.052024, 5, 4.50609, 1.15126, 1.15126, -0.00147724
0.571139, 0.052033, 5, 4.47158, 1.1502, 1.1501, 0.0155451
0.59116, 0.05201, 5, 4.42711, 1.12671, 1.12609, 0.0374201
0.611238, 0.051984, 5, 4.36623, 1.07425, 1.07207, 0.0682765
0.631335, 0.051945, 5, 4.28359, 0.999268, 0.994361, 0.0989127
0.651472, 0.051904, 5, 4.17953, 0.912806, 0.904928, 0.119666
0.671514, 0.051921, 5, 4.06214, 0.826818, 0.817294, 0.12513
0.691527, 0.05195, 5, 3.94049, 0.744676, 0.736075, 0.11285
0.711445, 0.051977, 5, 3.82469, 0.668855, 0.664786, 0.0736663
0.731348, 0.051993, 5, 3.7288, 0.620277, 0.620209, 0.00916595
0.751243, 0.052012, 5, 3.65984, 0.619983, 0.618317, -0.0454199
0.771171, 0.052027, 5, 3.60449, 0.648416, 0.646146, -0.0542144
0.79114, 0.052027, 5, 3.54438, 0.670037, 0.66972, -0.0206347
0.811164, 0.052015, 5, 3.47306, 0.666886, 0.6665, 0.0226978
0.831252, 0.051987, 5, 3.39439, 0.639251, 0.637372, 0.0489766
0.851348, 0.051952, 5, 3.31615, 0.59994, 0.59787, 0.0497989
0.87148, 0.051917, 5, 3.24657, 0.56695, 0.566251, 0.0281516
0.891533, 0.051933, 5, 3.19298, 0.556663, 0.556611, -0.00761584
0.91155, 0.051958, 5, 3.15782, 0.577175, 0.575273, -0.0468221
0.931465, 0.051989, 5, 3.13764, 0.624844, 0.619897, -0.0784729
0.951365, 0.05199, 5, 3.12412, 0.68774, 0.681159, -0.094917
0.971245, 0.052007, 5, 3.10801, 0.752647, 0.746758, -0.0939681
0.991163, 0.052019, 5, 3.08238, 0.808207, 0.804408, -0.0782771
1.01112, 0.052019, 5, 3.04395, 0.84719, 0.845476, -0.0538559
1.03114, 0.052009, 5, 2.99283, 0.866792, 0.866362, -0.0273178
1.05123, 0.051984, 5, 2.93128, 0.868513, 0.868503, -0.00428368
1.07134, 0.051946, 5, 2.86262, 0.856788, 0.856687, 0.0131204
1.09144, 0.051916, 5, 2.78963, 0.836801, 0.83639, 0.0262134
1.11153, 0.051923, 5, 2.71348, 0.81131, 0.810425, 0.0378909
1.13152, 0.051951, 5, 2.63417, 0.780809, 0.779204, 0.0500442
1.15147, 0.051969, 5, 2.55039, 0.744157, 0.741495, 0.0628928
1.17137, 0.05198, 5, 2.46109, 0.701139, 0.697068, 0.0754471
1.19125, 0.051991, 5, 2.36559, 0.65182, 0.646165, 0.0856713
1.21118, 0.052016, 5, 2.26441, 0.597077, 0.590241, 0.0900891
1.23114, 0.052018, 5, 2.16073, 0.539913, 0.533348, 0.083935
1.25117, 0.052009, 5, 2.06095, 0.487499, 0.483355, 0.0634327
1.27125, 0.051988, 5, 1.9739, 0.451275, 0.450366, 0.028638
1.29135, 0.051943, 5, 1.90769, 0.443617, 0.443361, -0.015069
1.31148, 0.05191, 5, 1.86554, 0.470623, 0.46697, -0.0585292
1.33154, 0.051921, 5, 1.84446, 0.526639, 0.518516, -0.0921383
1.35155, 0.051948, 5, 1.83602, 0.599162, 0.589115, -0.109267
1.37147, 0.051973, 5, 1.83036, 0.674563, 0.66581, -0.10832
1.39137, 0.051987, 5, 1.81943, 0.741954, 0.736161, -0.0925336
1.41126, 0.051998, 5, 1.79854, 0.793979, 0.791044, -0.0682009
1.43117, 0.052008, 5, 1.76636, 0.827277, 0.826224, -0.041733
1.45113, 0.052027, 5, 1.72372, 0.842172, 0.841987, -0.0176498
1.47115, 0.052016, 5, 1.67254, 0.841388, 0.841386, 0.00164281
1.49123, 0.051986, 5, 1.61493, 0.829107, 0.82895, 0.0161395
1.51132, 0.051947, 5, 1.55284, 0.809407, 0.808942, 0.0274178
1.53146, 0.051909, 5, 1.48707, 0.784863, 0.783956, 0.0377182
1.5515, 0.051925, 5, 1.41802, 0.75653, 0.754953, 0.0488194
1.57152, 0.051947, 5, 1.34471, 0.723265, 0.720683, 0.0610596
1.59147, 0.051964, 5, 1.26657, 0.684156, 0.680251, 0.0729949
1.61136, 0.051994, 5, 1.1837, 0.639412, 0.634145, 0.0818984
1.63125, 0.052012, 5, 1.09737, 0.590684, 0.584653, 0.0841898
1.65118, 0.05202, 5, 1.01135, 0.542153, 0.53668, 0.0768442
1.67115, 0.052025, 5, 0.931142, 0.500196, 0.49674, 0.0586969
1.69118, 0.052012, 5, 0.862865, 0.472291, 0.471257, 0.0312419
1.71124, 0.051984, 5, 0.811111, 0.464891, 0.464889, -0.00136616
1.73136, 0.051937, 5, 0.777342, 0.480329, 0.479151, -0.0336073
1.75145, 0.051908, 5, 0.75941, 0.515479, 0.511964, -0.0600944
1.77153, 0.051917, 5, 0.752281, 0.5638, 0.558482, -0.0772518
1.79155, 0.051943, 5, 0.749872, 0.617384, 0.611691, -0.0836525
1.81149, 0.051961, 5, 0.746636, 0.66911, 0.664332, -0.0798277
1.83136, 0.051989, 5, 0.738485, 0.714059, 0.710789, -0.0682606
1.85125, 0.051999, 5, 0.723154, 0.748333, 0.746548, -0.0516504
1.87116, 0.052007, 5, 0.699884, 0.770643, 0.769932, -0.0331009
1.89114, 0.052022, 5, 0.668905, 0.780792, 0.780658, -0.0144892
1.91116, 0.05201, 5, 0.631016, 0.779721, 0.779716, 0.00285175
1.93125, 0.051981, 5, 0.586944, 0.768827, 0.768598, 0.0187532
1.95134, 0.051943, 5, 0.537468, 0.749763, 0.749023, 0.0333119
1.97148, 0.051911, 5, 0.482718, 0.723667, 0.722178, 0.0463891
1.99152, 0.051932, 5, 0.42341, 0.692276, 0.689907, 0.0572304
2.01157, 0.051966, 5, 0.359936, 0.656417, 0.653215, 0.0647566
2.03145, 0.052029, 5, 0.29435, 0.618711, 0.61505, 0.0672039
2.05132, 0.052053, 5, 0.228485, 0.580698, 0.577181, 0.0638184
2.07104, 0.052056, 5, 0.166132, 0.546562, 0.544043, 0.0524148
2.09063, 0.052064, 5, 0.110945, 0.520163, 0.518876, 0.0365575
2.10995, 0.051973, 5, 0.0661467, 0.506608, 0.506486, 0.0111143
2.12822, 0.050823, 5, 0.035641, 0.496466, 0.496406, -0.00772141
2.14531, 0.048553, 5, 0.0180814, 0.49527, 0.494172, -0.032964
2.15992, 0.044984, 5, 0.00930848, 0.482885, 0.481433, -0.037422
0.051943, 0.301014, 5, 5.87567, 1.19864, 1.18834, 0.156826
0.051557, 0.31989, 5, 5.82419, 1.06131, 1.0553, 0.112745
2.15326, 0.079303, 5, -0.0112288, 0.686507, 0.682151, -0.0772191
0.051539, 0.338929, 5, 5.78054, 0.892061, 0.888036, 0.0846509
0.05112, 0.263573, 5, 6.01577, 1.3384, 1.33308, 0.11918
0.052096, 0.244635, 5, 6.09523, 1.38665, 1.38552, 0.0559828
0.051861, 0.225319, 5, 6.15384, 1.42633, 1.42626, 0.0142017
0.052672, 0.205491, 5, 6.1714, 1.44087, 1.44087, -0.000160099
0.052698, 0.186178, 5, 6.13949, 1.43829, 1.43656, -0.0704995
0.052107, 0.166198, 5, 6.06713, 1.40426, 1.40179, -0.0831955
0.052442, 0.146564, 5, 5.96479, 1.35098, 1.34731, -0.0994886
0.051889, 0.126754, 5, 5.85427, 1.27377, 1.26661, -0.134825
0.051196, 0.106871, 5, 5.76179, 1.17552, 1.16772, -0.135211
0.050529, 0.087503, 5, 5.69293, 1.03276, 1.02639, -0.114442
0.048209, 0.070268, 5, 5.64882, 0.885099, 0.880023, -0.0946572
2.15137, 0.098771, 5, -0.0309127, 0.812605, 0.807081, -0.0945845
0.054245, 0.053793, 5, 5.61752, 0.73137, 0.726308, -0.0858982
2.15673, 0.060565, 5, 0.00215969, 0.587313, 0.584638, -0.0559928
2.15175, 0.118979, 5, -0.0501472, 0.992316, 0.985918, -0.112505
2.15205, 0.139142, 5, -0.0557441, 1.18864, 1.18201, -0.125396
2.1524, 0.159069, 5, -0.0457938, 1.36588, 1.35933, -0.133602
2.15251, 0.178343, 5, -0.0222884, 1.51027, 1.50432, -0.133899
2.15256, 0.19764, 5, 0.0120275, 1.60481, 1.59943, -0.131281
2.15279, 0.217539, 5, 0.0509763, 1.6447, 1.63972, -0.127881
2.15266, 0.236926, 5, 0.086308, 1.63597, 1.63135, -0.122923
2.15273, 0.257012, 5, 0.116183, 1.57793, 1.57339, -0.119577
2.15245, 0.276653, 5, 0.134936, 1.47867, 1.47433, -0.113187
2.15224, 0.296345, 5, 0.143768, 1.341, 1.33728, -0.0998383
2.15253, 0.315735, 5, 0.142866, 1.1734, 1.17073, -0.079166
2.15239, 0.336155, 5, 0.139547, 0.97699, 0.975562, -0.0528054
2.15252, 0.355569, 5, 0.132552, 0.775045, 0.77444, -0.0306018
2.08832, 0.354056, 5, 0.263284, 0.81374, 0.813474, 0.0208033
2.06779, 0.356057, 5, 0.288547, 0.776712, 0.775735, 0.0389481
2.13221, 0.348935, 5, 0.184027, 0.86517, 0.865, -0.0171491
2.10952, 0.351147, 5, 0.228957, 0.850948, 0.850945, 0.00234117
2.04776, 0.357314, 5, 0.306337, 0.73745, 0.735554, 0.0528558
2.0278, 0.357823, 5, 0.317547, 0.697603, 0.694654, 0.0640662
2.00789, 0.358024, 5, 0.32404, 0.654713, 0.651005, 0.0695795
1.98805, 0.358102, 5, 0.328657, 0.610505, 0.606709, 0.0679743
1.96816, 0.358098, 5, 0.335085, 0.568925, 0.565915, 0.0584434
1.94823, 0.358056, 5, 0.347658, 0.534943, 0.53333, 0.0415157
1.92835, 0.35803, 5, 0.370322, 0.512918, 0.512581, 0.0185782
1.90847, 0.358013, 5, 0.405832, 0.506375, 0.50632, -0.00742654
1.88858, 0.357975, 5, 0.455086, 0.51677, 0.515728, -0.0327898
1.86867, 0.357967, 5, 0.516836, 0.542006, 0.53926, -0.0544932
1.84871, 0.357968, 5, 0.588016, 0.578466, 0.574267, -0.0695716
1.82867, 0.357974, 5, 0.664553, 0.621372, 0.616606, -0.076807
1.80859, 0.357998, 5, 0.742147, 0.666069, 0.661685, -0.0762957
1.78849, 0.358049, 5, 0.8175, 0.708703, 0.705278, -0.069594
1.76836, 0.358088, 5, 0.888668, 0.747233, 0.744906, -0.058923
1.7483, 0.358076, 5, 0.954635, 0.780466, 0.7791, -0.0461582
1.72829, 0.35805, 5, 1.0154, 0.807405, 0.806764, -0.0321557
1.70837, 0.358024, 5, 1.07066, 0.826671, 0.826505, -0.0166044
1.68848, 0.358011, 5, 1.11995, 0.836249, 0.836249, 0.00123147
1.66859, 0.357991, 5, 1.16223, 0.833762, 0.83348, 0.0217019
1.64868, 0.357981, 5, 1.19629, 0.816668, 0.815488, 0.0438929
1.6287, 0.357973, 5, 1.22138, 0.784047, 0.781311, 0.0654438
1.60868, 0.357985, 5, 1.23766, 0.736957, 0.732295, 0.0827649
1.58859, 0.35801, 5, 1.24706, 0.679324, 0.673085, 0.0918585
1.56848, 0.358049, 5, 1.25356, 0.617362, 0.610849, 0.0894383
1.54835, 0.358091, 5, 1.26314, 0.55925, 0.554293, 0.0742925
1.52829, 0.358072, 5, 1.28246, 0.514498, 0.512252, 0.0480228
1.50828, 0.358052, 5, 1.31734, 0.490238, 0.49002, 0.0146162
1.48836, 0.358022, 5, 1.3704, 0.490658, 0.49026, -0.0197433
1.46847, 0.357995, 5, 1.44077, 0.513497, 0.511127, -0.0492726
1.4486, 0.357992, 5, 1.52404, 0.552201, 0.547809, -0.0695059
1.42867, 0.357972, 5, 1.61449, 0.599179, 0.593935, -0.0790985
1.40868, 0.357961, 5, 1.70643, 0.64797, 0.643068, -0.0795493
1.38868, 0.357984, 5, 1.79604, 0.694528, 0.690558, -0.0741528
1.36859, 0.35801, 5, 1.88217, 0.737735, 0.734736, -0.0664543
1.34847, 0.358057, 5, 1.96469, 0.777493, 0.775296, -0.0584047
1.32836, 0.358087, 5, 2.04409, 0.814403, 0.812851, -0.0502427
1.30828, 0.358078, 5, 2.12068, 0.847928, 0.846957, -0.0405545
1.28829, 0.358047, 5, 2.19388, 0.875802, 0.875377, -0.0272819
1.26836, 0.358026, 5, 2.26235, 0.893878, 0.893843, -0.00792618
1.24848, 0.358002, 5, 2.32365, 0.897142, 0.896942, 0.0189405
1.22857, 0.357978, 5, 2.3746, 0.880321, 0.878758, 0.0524389
1.20867, 0.35798, 5, 2.4118, 0.839773, 0.835153, 0.0879647
1.18869, 0.357971, 5, 2.43338, 0.776723, 0.767787, 0.11748
1.16864, 0.357978, 5, 2.44104, 0.696825, 0.684365, 0.131185
1.14857, 0.358018, 5, 2.44173, 0.611201, 0.598914, 0.12194
1.12846, 0.358059, 5, 2.44736, 0.535872, 0.528342, 0.0895189
1.10833, 0.358089, 5, 2.47051, 0.487885, 0.486122, 0.0414456
1.08828, 0.358075, 5, 2.51865, 0.478268, 0.478165, -0.00993971
1.06828, 0.358047, 5, 2.59118, 0.503768, 0.500993, -0.0528049
1.04836, 0.35802, 5, 2.68097, 0.551308, 0.545437, -0.0802438
1.02846, 0.357994, 5, 2.7792, 0.607591, 0.600689, -0.0913228
1.00859, 0.357996, 5, 2.87847, 0.663132, 0.657186, -0.0886071
0.988663, 0.357982, 5, 2.9745, 0.711809, 0.707741, -0.0759968
0.968713, 0.35798, 5, 3.06525, 0.748968, 0.746718, -0.0580085
0.948674, 0.357974, 5, 3.15129, 0.774229, 0.773147, -0.0409248
0.928604, 0.358005, 5, 3.23493, 0.792707, 0.792068, -0.0318052
0.908479, 0.358053, 5, 3.3201, 0.815212, 0.814521, -0.033563
0.888367, 0.358084, 5, 3.40825, 0.849147, 0.848174, -0.0406479
0.868282, 0.358075, 5, 3.49635, 0.891327, 0.890281, -0.0431708
0.848291, 0.358043, 5, 3.57854, 0.930873, 0.930184, -0.0358008
0.828365, 0.358014, 5, 3.6504, 0.95839, 0.958195, -0.0193361
0.808477, 0.358013, 5, 3.70968, 0.969064, 0.969062, 0.00206017
0.788586, 0.357997, 5, 3.75662, 0.962909, 0.962639, 0.0228118
0.768684, 0.35799, 5, 3.79319, 0.9433, 0.942493, 0.0389996
0.748694, 0.357973, 5, 3.82264, 0.916185, 0.914768, 0.0509285
0.728663, 0.357983, 5, 3.8483, 0.885411, 0.883236, 0.0620327
0.708592, 0.358015, 5, 3.87235, 0.852526, 0.848994, 0.0775247
0.688484, 0.358059, 5, 3.89435, 0.815077, 0.808887, 0.100257
0.668366, 0.35809, 5, 3.90974, 0.767105, 0.757107, 0.123446
0.648282, 0.358083, 5, 3.91425, 0.704181, 0.693432, 0.122568
0.628274, 0.358058, 5, 3.91795, 0.641435, 0.637496, 0.0709765
0.608361, 0.358024, 5, 3.9464, 0.625011, 0.624851, -0.0141462
0.58847, 0.358012, 5, 4.00661, 0.669363, 0.665369, -0.0730099
0.568592, 0.358001, 5, 4.07327, 0.732237, 0.727198, -0.0857552
0.548656, 0.357975, 5, 4.13142, 0.795983, 0.789066, -0.104707
0.528712, 0.357983, 5, 4.19906, 0.886316, 0.873042, -0.152814
0.508684, 0.357998, 5, 4.28076, 1.00708, 0.989074, -0.189573
0.488621, 0.358039, 5, 4.35938, 1.13173, 1.11264, -0.206985
0.468507, 0.358103, 5, 4.43571, 1.25508, 1.23636, -0.215936
0.448447, 0.358204, 5, 4.50748, 1.36467, 1.34954, -0.20269
0.428371, 0.358221, 5, 4.57051, 1.44415, 1.43315, -0.177866
0.408352, 0.35816, 5, 4.63194, 1.49701, 1.48974, -0.147341
0.388465, 0.357964, 5, 4.69183, 1.52595, 1.52204, -0.109237
0.368578, 0.357589, 5, 4.74852, 1.53534, 1.53364, -0.0723261
0.348743, 0.357234, 5, 4.80566, 1.52818, 1.52757, -0.043319
0.328951, 0.35676, 5, 4.85711, 1.52009, 1.52004, -0.0115721
0.309014, 0.356254, 5, 4.91952, 1.50148, 1.50141, 0.0140215
0.288879, 0.355987, 5, 4.98107, 1.47473, 1.47431, 0.0352158
0.268612, 0.355635, 5, 5.04356, 1.44511, 1.44345, 0.0691173
0.248338, 0.355918, 5, 5.12565, 1.41609, 1.41188, 0.109064
0.228531, 0.357527, 5, 5.2154, 1.31876, 1.31415, 0.110222
0.208659, 0.358033, 5, 5.30522, 1.24261, 1.23318, 0.152852
0.188942, 0.357579, 5, 5.39121, 1.16352, 1.15276, 0.157877
0.16866, 0.356995, 5, 5.48201, 1.10416, 1.08858, 0.184802
0.148318, 0.355971, 5, 5.56165, 1.01813, 1.00418, 0.168009
0.128351, 0.35608, 5, 5.62503, 0.952046, 0.936175, 0.173115
0.108607, 0.358019, 5, 5.67428, 0.82875, 0.819158, 0.125723
0.086981, 0.357568, 5, 5.71205, 0.786619, 0.778237, 0.114527
0.068549, 0.36367, 5, 5.73121, 0.66786, 0.664059, 0.0711467
0.051197, 0.282559, 5, 5.93814, 1.28749, 1.27784, 0.157345
0.151845, 0.053286, 5, 5.38573, 1.10746, 1.08526, -0.2206
0.275901, 0.124455, 5, 4.25505, 1.56381, 1.56351, 0.0305037
0.092712, 0.051565, 5, 5.57066, 0.826485, 0.812178, -0.153114
0.10684, 0.15725, 5, 6.14565, 1.37842, 1.24739, -0.586578
0.160899, 0.106872, 5, 5.18878, 1.64527, 1.54627, -0.562117
0.296938, 0.159872, 5, 4.10095, 0.246791, 0.198947, -0.146034
0.130612, 0.126159, 5, 5.63941, 1.54191, 1.37601, -0.695745
0.239127, 0.105229, 5, 4.53211, 2.21539, 2.20607, -0.203071
0.097031, 0.197634, 5, 6.47944, 1.17956, 1.17659, -0.0836786
0.106269, 0.2381, 5, 6.32942, 1.30769, 1.22344, 0.461782
0.127479, 0.271189, 5, 5.85906, 1.4926, 1.35112, 0.63429
0.159139, 0.293152, 5, 5.41576, 1.584, 1.49952, 0.510408
0.196442, 0.302496, 5, 5.08078, 1.76745, 1.72388, 0.390011
0.236707, 0.297552, 5, 4.80342, 2.1628, 2.14368, 0.286976
0.270018, 0.275404, 5, 4.64816, 1.19303, 1.19291, 0.0170142
0.306167, 0.200836, 5, 4.29491, 0.235801, -0.221463, -0.0809709
0.293573, 0.242494, 5, 4.55293, 0.0538852, -0.0506408, -0.0184152
0.197935, 0.093204, 5, 4.87662, 1.78422, 1.74884, -0.353576
0.073255, 0.052594, 5, 5.60128, 0.756769, 0.749714, -0.103095
0.052047, 0.357946, 5, 5.75061, 0.704949, 0.701921, 0.0652758
0.20491, 0.071339, 5, 5.02808, 1.5937, 1.5778, -0.224611
0.183876, 0.072324, 5, 5.17919, 1.51947, 1.48886, -0.303445
0.240573, 0.069271, 5, 4.84576, 1.64687, 1.64397, -0.0977713
0.260602, 0.069831, 5, 4.7357, 1.70341, 1.70279, -0.0461861
0.280928, 0.070179, 5, 4.66666, 1.67733, 1.6768, 0.041843
0.300964, 0.070454, 5, 4.59204, 1.6928, 1.69008, 0.0960248
0.320935, 0.07037, 5, 4.52986, 1.6718, 1.66541, 0.14604
0.341043, 0.070107, 5, 4.50865, 1.61612, 1.60334, 0.202807
0.361117, 0.069874, 5, 4.48281, 1.5534, 1.53684, 0.22625
0.381229, 0.069602, 5, 4.47931, 1.4703, 1.45207, 0.230824
0.401408, 0.069303, 5, 4.48058, 1.38277, 1.36537, 0.218662
0.421543, 0.069164, 5, 4.48665, 1.29678, 1.28405, 0.18127
0.441554, 0.069159, 5, 4.49809, 1.23429, 1.22864, 0.117941
0.461529, 0.069218, 5, 4.51347, 1.21357, 1.21209, 0.0598986
0.481424, 0.0693, 5, 4.52751, 1.234, 1.23395, -0.0116655
0.501322, 0.06935, 5, 4.54253, 1.28467, 1.2819, -0.0842874
0.521213, 0.069351, 5, 4.54882, 1.33683, 1.33388, -0.0886698
0.541157, 0.069401, 5, 4.5337, 1.38607, 1.38527, -0.0472644
0.561121, 0.069373, 5, 4.49974, 1.44003, 1.43996, -0.0146703
0.58117, 0.069375, 5, 4.45524, 1.47894, 1.47865, 0.0293068
0.601251, 0.069364, 5, 4.3988, 1.47184, 1.46878, 0.0948496
0.62136, 0.069302, 5, 4.32546, 1.41435, 1.40561, 0.156976
0.641433, 0.069288, 5, 4.2308, 1.32157, 1.30628, 0.200466
0.661457, 0.069298, 5, 4.1167, 1.20925, 1.19016, 0.214017
0.681433, 0.069323, 5, 3.99597, 1.09705, 1.07781, 0.204547
0.701388, 0.069343, 5, 3.87525, 0.986217, 0.970303, 0.176456
0.721297, 0.069373, 5, 3.76325, 0.873549, 0.867385, 0.103593
0.741214, 0.069385, 5, 3.67942, 0.795801, 0.795793, -0.00356277
0.76114, 0.069365, 5, 3.62364, 0.777968, 0.774608, -0.072219
0.781126, 0.069371, 5, 3.57061, 0.782812, 0.780743, -0.0568752
0.801158, 0.069353, 5, 3.50372, 0.774459, 0.774386, 0.0106178
0.821241, 0.069355, 5, 3.42463, 0.740186, 0.736599, 0.0727821
0.841355, 0.069312, 5, 3.34099, 0.683448, 0.676605, 0.0964718
0.861479, 0.069275, 5, 3.26145, 0.622633, 0.617919, 0.0764699
0.881516, 0.069274, 5, 3.19634, 0.583988, 0.583536, 0.022962
0.901527, 0.069287, 5, 3.15279, 0.590396, 0.58854, -0.0467753
0.921445, 0.069321, 5, 3.13112, 0.645678, 0.635835, -0.112309
0.941335, 0.069356, 5, 3.12297, 0.734318, 0.717478, -0.156359
0.961233, 0.069384, 5, 3.11623, 0.834831, 0.817425, -0.169584
0.981137, 0.069356, 5, 3.10033, 0.929126, 0.916548, -0.152363
1.00111, 0.069358, 5, 3.06977, 1.00503, 0.99864, -0.113188
1.02113, 0.069341, 5, 3.02418, 1.05379, 1.05184, -0.0640686
1.04121, 0.069342, 5, 2.96589, 1.07359, 1.07344, -0.0178698
1.06133, 0.069303, 5, 2.8987, 1.06813, 1.06799, 0.0173085
1.08145, 0.06927, 5, 2.82645, 1.04647, 1.04568, 0.0407291
1.10149, 0.069265, 5, 2.75174, 1.01648, 1.01482, 0.0581048
1.12151, 0.069274, 5, 2.67462, 0.981029, 0.978165, 0.074898
1.14143, 0.069296, 5, 2.59397, 0.939669, 0.934997, 0.0935843
1.16134, 0.069306, 5, 2.50783, 0.890745, 0.883516, 0.113247
1.18123, 0.06935, 5, 2.41474, 0.833433, 0.822902, 0.132068
1.20115, 0.069354, 5, 2.31363, 0.766225, 0.752165, 0.146108
1.22112, 0.069352, 5, 2.20528, 0.689784, 0.673698, 0.148098
1.24117, 0.069366, 5, 2.09428, 0.608451, 0.594529, 0.129416
1.26126, 0.069334, 5, 1.99053, 0.533784, 0.526915, 0.0853578
1.28138, 0.069294, 5, 1.90581, 0.485795, 0.485402, 0.0195393
1.30147, 0.069267, 5, 1.84916, 0.484174, 0.480905, -0.0561659
1.32154, 0.069256, 5, 1.82167, 0.532407, 0.517473, -0.125215
1.34151, 0.069275, 5, 1.81593, 0.614993, 0.590197, -0.172867
1.36146, 0.069296, 5, 1.81954, 0.712867, 0.687012, -0.190249
1.38134, 0.06932, 5, 1.82046, 0.810738, 0.791098, -0.177369
1.40123, 0.06933, 5, 1.81078, 0.897067, 0.885813, -0.141649
1.42116, 0.069374, 5, 1.7874, 0.963369, 0.958694, -0.0947968
1.44112, 0.069372, 5, 1.75083, 1.00406, 1.00293, -0.0476566
1.46114, 0.069357, 5, 1.70334, 1.01944, 1.01941, -0.0079253
1.48122, 0.069357, 5, 1.64778, 1.01382, 1.01359, 0.0217164
1.50133, 0.069308, 5, 1.5867, 0.99325, 0.99236, 0.0420558
1.52144, 0.069263, 5, 1.52201, 0.964258, 0.962564, 0.057132
1.54146, 0.069272, 5, 1.45462, 0.931245, 0.928495, 0.0715084
