x, y, t, p, sqrt(u^2+v^2), u, v
0.23872, 0.37473, 1, 4.93045, 1.18937, 1.18777, 0.0618442
0.218607, 0.375191, 1, 5.03522, 1.12746, 1.12387, 0.0899577
0.19853, 0.375173, 1, 5.13719, 1.04479, 1.04064, 0.0930654
0.178485, 0.374855, 1, 5.23304, 0.972997, 0.965831, 0.11787
0.158432, 0.37442, 1, 5.31622, 0.877084, 0.870167, 0.109935
0.138512, 0.374332, 1, 5.38829, 0.799742, 0.790868, 0.118807
0.118657, 0.374806, 1, 5.44439, 0.698158, 0.692215, 0.0908967
0.098438, 0.375372, 1, 5.48844, 0.63383, 0.627562, 0.0889178
0.078439, 0.377307, 1, 5.51965, 0.539406, 0.536433, 0.0565602
0.055675, 0.378106, 1, 5.54189, 0.481885, 0.479812, 0.044646
0.260167, 0.140286, 1, 4.37269, 0.394792, 0.392924, -0.0383633
0.231632, 0.122903, 1, 4.39156, 1.65176, 1.64092, -0.1889
0.278099, 0.16762, 1, 4.3403, 0.0829718, -0.0295882, -0.0775168
0.284376, 0.200422, 1, 4.3131, 0.120093, -0.120091, 0.000598523
0.082084, 0.03481, 1, 5.51872, 0.571233, 0.567411, -0.0659678
0.27601, 0.233356, 1, 4.31046, 0.104372, -0.0347516, 0.0984167
0.257166, 0.260416, 1, 4.33787, 0.429583, 0.426086, 0.0547018
0.230024, 0.278423, 1, 4.35325, 1.76177, 1.74711, 0.226774
0.198492, 0.283146, 1, 4.51371, 2.33902, 2.24719, 0.648947
0.167351, 0.275593, 1, 5.02208, 2.0984, 1.89733, 0.89633
0.141412, 0.257604, 1, 5.76386, 1.52949, 1.3502, 0.718533
0.123773, 0.230619, 1, 6.38096, 1.05661, 1.01111, 0.306727
0.117086, 0.198389, 1, 6.56446, 1.01636, 1.01613, -0.0215539
0.124256, 0.166406, 1, 6.31025, 1.08644, 1.03247, -0.338162
0.142901, 0.140873, 1, 5.69231, 1.56731, 1.37703, -0.748506
0.168893, 0.123829, 1, 4.98674, 2.09186, 1.89753, -0.880493
0.217709, 0.108524, 1, 4.62407, 2.1943, 2.15053, -0.436104
0.278445, 0.147824, 1, 4.35262, 0.161823, 0.156261, -0.0420644
0.125436, 0.146978, 1, 5.92142, 1.30818, 1.22703, -0.453568
0.181376, 0.10977, 1, 5.04983, 1.83512, 1.76335, -0.508219
0.251165, 0.123337, 1, 4.40839, 1.43631, 1.43144, -0.118089
0.150773, 0.124356, 1, 5.41403, 1.5341, 1.44599, -0.512418
0.291672, 0.181745, 1, 4.30873, 0.111857, -0.0940594, -0.0605369
0.11033, 0.17972, 1, 6.37762, 1.08902, 1.06902, -0.20775
0.110132, 0.216561, 1, 6.42027, 1.06215, 1.04926, 0.164934
0.12435, 0.249724, 1, 5.98688, 1.30865, 1.22819, 0.451788
0.1485, 0.27504, 1, 5.45699, 1.52348, 1.43407, 0.514208
0.180411, 0.288445, 1, 5.02802, 1.91735, 1.83474, 0.556754
0.215564, 0.292038, 1, 4.65755, 2.18907, 2.14109, 0.455809
0.248767, 0.278166, 1, 4.37638, 1.56877, 1.56182, 0.147533
0.290102, 0.219498, 1, 4.29089, 0.123048, -0.103172, 0.0670535
0.274582, 0.253098, 1, 4.31118, 0.18646, 0.175451, 0.0631226
0.13162, 0.052872, 1, 5.42534, 0.981769, 0.962455, -0.193778
0.111914, 0.052411, 1, 5.47503, 0.86407, 0.850092, -0.154793
0.172266, 0.053478, 1, 5.24735, 1.17251, 1.15454, -0.204456
0.192632, 0.053249, 1, 5.13755, 1.29222, 1.27437, -0.214055
0.212251, 0.051643, 1, 5.03552, 1.3476, 1.33819, -0.158988
0.231978, 0.051042, 1, 4.92954, 1.43163, 1.42426, -0.145012
0.251412, 0.051963, 1, 4.83432, 1.4741, 1.47117, -0.0929901
0.271251, 0.052389, 1, 4.73163, 1.55247, 1.55051, -0.0779987
0.291191, 0.052613, 1, 4.64392, 1.57603, 1.57537, -0.0456285
0.311114, 0.052681, 1, 4.55942, 1.60724, 1.60718, -0.0137258
0.331097, 0.052522, 1, 4.48612, 1.62614, 1.62612, 0.00726869
0.351086, 0.052434, 1, 4.41004, 1.64114, 1.6408, 0.0332737
0.371133, 0.052249, 1, 4.34776, 1.64431, 1.6433, 0.057518
0.391243, 0.052062, 1, 4.28522, 1.6406, 1.63849, 0.0831407
0.411359, 0.051932, 1, 4.23028, 1.62559, 1.62197, 0.108464
0.431498, 0.051862, 1, 4.17877, 1.5995, 1.59394, 0.133276
0.451536, 0.051876, 1, 4.13214, 1.56015, 1.55237, 0.155595
0.471541, 0.051926, 1, 4.08826, 1.50684, 1.49686, 0.173115
0.491473, 0.051963, 1, 4.04655, 1.43838, 1.42651, 0.184435
0.511352, 0.051992, 1, 4.00528, 1.35681, 1.34377, 0.187657
0.531241, 0.052013, 1, 3.96339, 1.26502, 1.25176, 0.182715
0.551162, 0.052024, 1, 3.92042, 1.16726, 1.15471, 0.170721
0.571139, 0.052033, 1, 3.87603, 1.06905, 1.05806, 0.152902
0.59116, 0.05201, 1, 3.83083, 0.97429, 0.965346, 0.13171
0.611238, 0.051984, 1, 3.78531, 0.887364, 0.880627, 0.109142
0.631335, 0.051945, 1, 3.73986, 0.810653, 0.805978, 0.0869321
0.651472, 0.051904, 1, 3.69473, 0.74545, 0.742476, 0.0665255
0.671514, 0.051921, 1, 3.64998, 0.693297, 0.691527, 0.0495138
0.691527, 0.05195, 1, 3.60467, 0.652388, 0.651371, 0.0364182
0.711445, 0.051977, 1, 3.55795, 0.621181, 0.620573, 0.0274692
0.731348, 0.051993, 1, 3.50872, 0.597472, 0.597077, 0.0217298
0.751243, 0.052012, 1, 3.45657, 0.579685, 0.579419, 0.0175628
0.771171, 0.052027, 1, 3.40167, 0.566339, 0.566174, 0.0136826
0.79114, 0.052027, 1, 3.34472, 0.55662, 0.556541, 0.00934147
0.811164, 0.052015, 1, 3.2864, 0.549764, 0.549747, 0.00437799
0.831252, 0.051987, 1, 3.2275, 0.545436, 0.545432, -0.00203834
0.851348, 0.051952, 1, 3.16954, 0.544338, 0.544234, -0.0106161
0.87148, 0.051917, 1, 3.11399, 0.547855, 0.547449, -0.0210812
0.891533, 0.051933, 1, 3.0622, 0.557754, 0.55685, -0.0317468
0.91155, 0.051958, 1, 3.0137, 0.572768, 0.5713, -0.0409879
0.931465, 0.051989, 1, 2.96763, 0.591374, 0.589404, -0.0482306
0.951365, 0.05199, 1, 2.92297, 0.612327, 0.609877, -0.0547249
0.971245, 0.052007, 1, 2.87978, 0.636158, 0.633142, -0.0618749
0.991163, 0.052019, 1, 2.83843, 0.663975, 0.660241, -0.0703202
1.01112, 0.052019, 1, 2.79903, 0.696603, 0.692153, -0.0786153
1.03114, 0.052009, 1, 2.76068, 0.73413, 0.729285, -0.0842061
1.05123, 0.051984, 1, 2.72147, 0.774755, 0.770147, -0.0843742
1.07134, 0.051946, 1, 2.67943, 0.815746, 0.812015, -0.0779313
1.09144, 0.051916, 1, 2.63306, 0.854232, 0.851701, -0.0657033
1.11153, 0.051923, 1, 2.58189, 0.887756, 0.886345, -0.0500322
1.13152, 0.051951, 1, 2.52659, 0.914362, 0.913738, -0.0337558
1.15147, 0.051969, 1, 2.46807, 0.933191, 0.932996, -0.0190944
1.17137, 0.05198, 1, 2.40742, 0.944758, 0.944728, -0.00749953
1.19125, 0.051991, 1, 2.34562, 0.950263, 0.950263, 0.000632589
1.21118, 0.052016, 1, 2.28335, 0.951456, 0.95144, 0.00552753
1.23114, 0.052018, 1, 2.22119, 0.94952, 0.949488, 0.00782024
1.25117, 0.052009, 1, 2.15953, 0.945854, 0.945818, 0.00830111
1.27125, 0.051988, 1, 2.09859, 0.941517, 0.941486, 0.00764295
1.29135, 0.051943, 1, 2.03857, 0.937067, 0.937045, 0.0064033
1.31148, 0.05191, 1, 1.97944, 0.93326, 0.933246, 0.00500303
1.33154, 0.051921, 1, 1.92145, 0.930536, 0.930529, 0.0036582
1.35155, 0.051948, 1, 1.86437, 0.92872, 0.928717, 0.00251442
1.37147, 0.051973, 1, 1.80831, 0.927509, 0.927508, 0.00158715
1.39137, 0.051987, 1, 1.75299, 0.926689, 0.926688, 0.000889985
1.41126, 0.051998, 1, 1.69831, 0.926269, 0.926269, 0.000380132
1.43117, 0.052008, 1, 1.64418, 0.926081, 0.926081, 6.27197e-05
1.45113, 0.052027, 1, 1.59046, 0.926191, 0.926191, -0.000135053
1.47115, 0.052016, 1, 1.53717, 0.926152, 0.926152, -0.00025008
1.49123, 0.051986, 1, 1.48426, 0.925942, 0.925942, -0.000279749
1.51132, 0.051947, 1, 1.43187, 0.925703, 0.925703, -0.000285998
1.53146, 0.051909, 1, 1.37995, 0.92549, 0.92549, -0.000248948
1.5515, 0.051925, 1, 1.32883, 0.92576, 0.92576, -0.000213258
1.57152, 0.051947, 1, 1.27829, 0.926131, 0.926131, -0.000173915
1.59147, 0.051964, 1, 1.22852, 0.926416, 0.926416, -0.000131083
1.61136, 0.051994, 1, 1.17949, 0.926815, 0.926815, -9.59931e-05
1.63125, 0.052012, 1, 1.13101, 0.927079, 0.927079, -7.38951e-05
1.65118, 0.05202, 1, 1.08307, 0.927213, 0.927213, -5.03824e-05
1.67115, 0.052025, 1, 1.03562, 0.927313, 0.927313, -3.65083e-05
1.69118, 0.052012, 1, 0.988676, 0.927209, 0.927209, -2.10571e-05
1.71124, 0.051984, 1, 0.942241, 0.926951, 0.926951, -1.32809e-05
1.73136, 0.051937, 1, 0.896325, 0.926502, 0.926502, -9.73318e-06
1.75145, 0.051908, 1, 0.851096, 0.926242, 0.926242, 7.52241e-06
1.77153, 0.051917, 1, 0.806523, 0.926304, 0.926304, 1.03444e-05
1.79155, 0.051943, 1, 0.762694, 0.926602, 0.926602, 1.72281e-05
1.81149, 0.051961, 1, 0.719647, 0.926794, 0.926794, 2.87882e-05
1.83136, 0.051989, 1, 0.677362, 0.927086, 0.927086, 3.68254e-05
1.85125, 0.051999, 1, 0.635643, 0.927216, 0.927216, 2.63266e-05
1.87116, 0.052007, 1, 0.594507, 0.92728, 0.92728, 4.00238e-05
1.89114, 0.052022, 1, 0.553866, 0.927422, 0.927422, 4.26808e-05
1.91116, 0.05201, 1, 0.513737, 0.927315, 0.927315, 3.64264e-05
1.93125, 0.051981, 1, 0.474107, 0.926992, 0.926992, 4.24928e-05
1.95134, 0.051943, 1, 0.435078, 0.926599, 0.926599, 3.86651e-05
1.97148, 0.051911, 1, 0.396587, 0.926295, 0.926295, 4.36976e-05
1.99152, 0.051932, 1, 0.358863, 0.926459, 0.926459, 4.42794e-05
2.01157, 0.051966, 1, 0.321733, 0.926798, 0.926798, 4.28278e-05
2.03145, 0.052029, 1, 0.285431, 0.927513, 0.927513, 5.26782e-06
2.05132, 0.052053, 1, 0.249843, 0.927615, 0.927615, 0.000166246
2.07104, 0.052056, 1, 0.214881, 0.927845, 0.927845, -0.000454918
2.09063, 0.052064, 1, 0.181023, 0.927426, 0.927426, 0.000967892
2.10995, 0.051973, 1, 0.147548, 0.927855, 0.927852, -0.00236727
2.12822, 0.050823, 1, 0.117459, 0.913725, 0.913718, 0.0034888
2.14531, 0.048553, 1, 0.0890889, 0.891083, 0.891065, -0.00563345
2.15992, 0.044984, 1, 0.0643542, 0.842324, 0.842299, 0.00646399
0.051943, 0.301014, 1, 5.69506, 1.20445, 1.19191, 0.173292
0.051557, 0.31989, 1, 5.63826, 1.06675, 1.05917, 0.126967
2.15326, 0.079303, 1, 0.0759062, 1.11353, 1.11353, 0.00271671
0.051539, 0.338929, 1, 5.59103, 0.897224, 0.892062, 0.0961132
0.05112, 0.263573, 1, 5.85219, 1.34467, 1.33723, 0.141291
0.052096, 0.244635, 1, 5.9434, 1.39148, 1.38907, 0.0817411
0.051861, 0.225319, 1, 6.01557, 1.42919, 1.42853, 0.0435344
0.052672, 0.205491, 1, 6.04914, 1.44056, 1.44029, 0.0278987
0.052698, 0.186178, 1, 6.03329, 1.43553, 1.43487, -0.043404
0.052107, 0.166198, 1, 5.97581, 1.39962, 1.39848, -0.0566108
0.052442, 0.146564, 1, 5.88507, 1.34534, 1.34318, -0.0762255
0.051889, 0.126754, 1, 5.78377, 1.26678, 1.26151, -0.115423
0.051196, 0.106871, 1, 5.69752, 1.16939, 1.16311, -0.121011
0.050529, 0.087503, 1, 5.6328, 1.02788, 1.02263, -0.103761
0.048209, 0.070268, 1, 5.59087, 0.880878, 0.876647, -0.086235
2.15137, 0.098771, 1, 0.0790072, 1.16839, 1.16839, 0.00173533
0.054245, 0.053793, 1, 5.56077, 0.726796, 0.722479, -0.0790982
2.15673, 0.060565, 1, 0.0698075, 1.00293, 1.00292, 0.00552506
2.15175, 0.118979, 1, 0.078038, 1.19087, 1.19087, 0.000941095
2.15205, 0.139142, 1, 0.0773586, 1.19847, 1.19847, 0.000688006
2.1524, 0.159069, 1, 0.0766227, 1.20084, 1.20084, 0.000547616
2.15251, 0.178343, 1, 0.0762956, 1.20146, 1.20146, 0.00051187
2.15256, 0.19764, 1, 0.0761235, 1.20165, 1.20165, 0.000533351
2.15279, 0.217539, 1, 0.0757142, 1.20167, 1.20167, 0.000547772
2.15266, 0.236926, 1, 0.0759202, 1.20146, 1.20146, 0.000642446
2.15273, 0.257012, 1, 0.0758427, 1.20058, 1.20058, 0.000652586
2.15245, 0.276653, 1, 0.0763541, 1.19748, 1.19748, 0.000851245
2.15224, 0.296345, 1, 0.0769239, 1.1873, 1.1873, 0.000820635
2.15253, 0.315735, 1, 0.0759878, 1.16028, 1.16028, 0.000933512
2.15239, 0.336155, 1, 0.0764661, 1.09238, 1.09238, 0.000315563
2.15252, 0.355569, 1, 0.075324, 0.952244, 0.952244, -1.55568e-05
2.08832, 0.354056, 1, 0.183415, 0.9677, 0.9677, 0.000157253
2.06779, 0.356057, 1, 0.219302, 0.947986, 0.947986, 0.000521587
2.13221, 0.348935, 1, 0.109341, 1.01351, 1.01351, 0.00179326
2.10952, 0.351147, 1, 0.146781, 0.995894, 0.995893, 0.00114353
2.04776, 0.357314, 1, 0.255044, 0.935178, 0.935178, 0.000177935
2.0278, 0.357823, 1, 0.29126, 0.929799, 0.929799, 0.000223347
2.00789, 0.358024, 1, 0.327858, 0.927702, 0.927702, 0.000182729
1.98805, 0.358102, 1, 0.364859, 0.926887, 0.926887, 0.000155424
1.96816, 0.358098, 1, 0.402521, 0.92681, 0.92681, 0.000139369
1.94823, 0.358056, 1, 0.440814, 0.927164, 0.927164, 0.000119425
1.92835, 0.35803, 1, 0.479618, 0.92737, 0.92737, 9.29195e-05
1.90847, 0.358013, 1, 0.518973, 0.927517, 0.927517, 9.12101e-05
1.88858, 0.357975, 1, 0.558978, 0.92786, 0.92786, 7.2674e-05
1.86867, 0.357967, 1, 0.599601, 0.927885, 0.927885, 5.2086e-05
1.84871, 0.357968, 1, 0.64092, 0.92786, 0.92786, 5.52421e-05
1.82867, 0.357974, 1, 0.683025, 0.927743, 0.927743, 4.5898e-05
1.80859, 0.357998, 1, 0.725843, 0.927428, 0.927428, 2.45844e-05
1.78849, 0.358049, 1, 0.769344, 0.926877, 0.926877, 3.2222e-05
1.76836, 0.358088, 1, 0.813494, 0.926515, 0.926515, 2.87756e-05
1.7483, 0.358076, 1, 0.858133, 0.926581, 0.926581, 2.61731e-05
1.72829, 0.35805, 1, 0.903273, 0.926833, 0.926833, 2.26107e-05
1.70837, 0.358024, 1, 0.948856, 0.927076, 0.927076, 1.1152e-05
1.68848, 0.358011, 1, 0.994963, 0.927208, 0.927208, 1.27992e-05
1.66859, 0.357991, 1, 1.0417, 0.927393, 0.927393, 7.4106e-07
1.64868, 0.357981, 1, 1.08906, 0.927501, 0.927501, 2.38477e-07
1.6287, 0.357973, 1, 1.1372, 0.927566, 0.927566, -1.53696e-05
1.60868, 0.357985, 1, 1.18603, 0.927462, 0.927462, -2.16189e-05
1.58859, 0.35801, 1, 1.23563, 0.9272, 0.9272, -4.98852e-05
1.56848, 0.358049, 1, 1.2859, 0.926824, 0.926824, -7.38541e-05
1.54835, 0.358091, 1, 1.3368, 0.926522, 0.926522, -0.000119202
1.52829, 0.358072, 1, 1.38811, 0.926845, 0.926845, -0.000183326
1.50828, 0.358052, 1, 1.43994, 0.927202, 0.927202, -0.000310865
1.48836, 0.358022, 1, 1.49211, 0.927856, 0.927855, -0.000471492
1.46847, 0.357995, 1, 1.54484, 0.928552, 0.928552, -0.000740573
1.4486, 0.357992, 1, 1.59813, 0.929265, 0.929264, -0.00108819
1.42867, 0.357972, 1, 1.65223, 0.930433, 0.930432, -0.00156511
1.40868, 0.357961, 1, 1.70716, 0.931847, 0.931844, -0.00220521
1.38868, 0.357984, 1, 1.76289, 0.933381, 0.933376, -0.00296289
1.36859, 0.35801, 1, 1.81964, 0.935396, 0.935388, -0.00381438
1.34847, 0.358057, 1, 1.87731, 0.937681, 0.93767, -0.00464656
1.32836, 0.358087, 1, 1.93579, 0.940563, 0.940548, -0.00528255
1.30828, 0.358078, 1, 1.99498, 0.943857, 0.943842, -0.00539751
1.28829, 0.358047, 1, 2.05458, 0.946884, 0.946872, -0.00459707
1.26836, 0.358026, 1, 2.11439, 0.94848, 0.948477, -0.00239758
1.24848, 0.358002, 1, 2.17406, 0.947692, 0.947691, 0.0016201
1.22857, 0.357978, 1, 2.2332, 0.943285, 0.943254, 0.00762354
1.20867, 0.35798, 1, 2.29118, 0.933968, 0.933841, 0.0153812
1.18869, 0.357971, 1, 2.34775, 0.919568, 0.919253, 0.0240683
1.16864, 0.357978, 1, 2.40256, 0.900099, 0.89952, 0.0322978
1.14857, 0.358018, 1, 2.45576, 0.876767, 0.875916, 0.0386275
1.12846, 0.358059, 1, 2.50805, 0.851997, 0.850952, 0.0421827
1.10833, 0.358089, 1, 2.56022, 0.828024, 0.8269, 0.0431342
1.08828, 0.358075, 1, 2.61276, 0.806568, 0.805431, 0.0428063
1.06828, 0.358047, 1, 2.66571, 0.787306, 0.786137, 0.0428918
1.04836, 0.35802, 1, 2.71828, 0.768895, 0.7676, 0.0446063
1.02846, 0.357994, 1, 2.76949, 0.74975, 0.748204, 0.0481245
1.00859, 0.357996, 1, 2.81842, 0.728498, 0.726597, 0.0525929
0.988663, 0.357982, 1, 2.86472, 0.705403, 0.703111, 0.0568114
0.968713, 0.35798, 1, 2.90831, 0.680618, 0.677999, 0.0596499
0.948674, 0.357974, 1, 2.9496, 0.655127, 0.652327, 0.060503
0.928604, 0.358005, 1, 2.98897, 0.629392, 0.626623, 0.0589714
0.908479, 0.358053, 1, 3.02733, 0.604526, 0.602035, 0.0548228
0.888367, 0.358084, 1, 3.06564, 0.582214, 0.580211, 0.0482507
0.868282, 0.358075, 1, 3.105, 0.563903, 0.562523, 0.0394175
0.848291, 0.358043, 1, 3.14627, 0.550314, 0.549566, 0.0286823
0.828365, 0.358014, 1, 3.19041, 0.541941, 0.5417, 0.0161594
0.808477, 0.358013, 1, 3.23828, 0.539366, 0.539362, 0.00215657
0.788586, 0.357997, 1, 3.29066, 0.544535, 0.544391, -0.0125475
0.768684, 0.35799, 1, 3.34764, 0.557892, 0.557241, -0.0269379
0.748694, 0.357973, 1, 3.40881, 0.580287, 0.578886, -0.0403054
0.728663, 0.357983, 1, 3.47292, 0.61156, 0.609304, -0.0524806
0.708592, 0.358015, 1, 3.53869, 0.652482, 0.649344, -0.0639117
0.688484, 0.358059, 1, 3.60479, 0.704059, 0.700038, -0.0751401
0.668366, 0.35809, 1, 3.66988, 0.766963, 0.762038, -0.0867798
0.648282, 0.358083, 1, 3.73264, 0.840929, 0.835048, -0.0992877
0.628274, 0.358058, 1, 3.79213, 0.923393, 0.916534, -0.112338
0.608361, 0.358024, 1, 3.84781, 1.01043, 1.00271, -0.124695
0.58847, 0.358012, 1, 3.89949, 1.09741, 1.08911, -0.1347
0.568592, 0.358001, 1, 3.94696, 1.18064, 1.17217, -0.14119
0.548656, 0.357975, 1, 3.99083, 1.25712, 1.24887, -0.143777
0.528712, 0.357983, 1, 4.0316, 1.32344, 1.31575, -0.142451
0.508684, 0.357998, 1, 4.07017, 1.38027, 1.37341, -0.137522
0.488621, 0.358039, 1, 4.10761, 1.42753, 1.42158, -0.130233
0.468507, 0.358103, 1, 4.1451, 1.4666, 1.4616, -0.121062
0.448447, 0.358204, 1, 4.18372, 1.49824, 1.49418, -0.110259
0.428371, 0.358221, 1, 4.22466, 1.52446, 1.5213, -0.0980345
0.408352, 0.35816, 1, 4.26915, 1.54557, 1.54326, -0.0843567
0.388465, 0.357964, 1, 4.31819, 1.56078, 1.55925, -0.0690078
0.368578, 0.357589, 1, 4.37209, 1.57157, 1.57073, -0.0513018
0.348743, 0.357234, 1, 4.43372, 1.57358, 1.57325, -0.0322069
0.328951, 0.35676, 1, 4.49585, 1.57266, 1.57264, -0.00822214
0.309014, 0.356254, 1, 4.57576, 1.56052, 1.56043, 0.0170696
0.288879, 0.355987, 1, 4.65784, 1.53565, 1.53516, 0.0388522
0.268612, 0.355635, 1, 4.74307, 1.50743, 1.50541, 0.0778779
0.248338, 0.355918, 1, 4.84674, 1.47245, 1.46794, 0.115202
0.228531, 0.357527, 1, 4.95577, 1.37192, 1.36665, 0.120031
0.208659, 0.358033, 1, 5.06198, 1.29019, 1.27989, 0.162664
0.188942, 0.357579, 1, 5.16133, 1.20695, 1.19501, 0.169305
0.16866, 0.356995, 1, 5.26411, 1.14371, 1.12616, 0.199602
0.148318, 0.355971, 1, 5.35365, 1.05067, 1.03478, 0.182033
0.128351, 0.35608, 1, 5.42406, 0.977939, 0.95989, 0.187016
0.108607, 0.358019, 1, 5.47801, 0.848945, 0.837421, 0.139402
0.086981, 0.357568, 1, 5.51872, 0.80029, 0.790136, 0.12708
0.068549, 0.36367, 1, 5.53878, 0.676504, 0.671754, 0.0800272
0.051197, 0.282559, 1, 5.76498, 1.29341, 1.2814, 0.175811
0.151845, 0.053286, 1, 5.34225, 1.08023, 1.05807, -0.217688
0.275901, 0.124455, 1, 4.41002, 1.17621, 1.17496, -0.0542081
0.092712, 0.051565, 1, 5.51571, 0.813843, 0.800652, -0.145933
0.10684, 0.15725, 1, 6.08183, 1.34299, 1.2311, -0.536685
0.160899, 0.106872, 1, 5.18315, 1.59489, 1.49883, -0.54515
0.296938, 0.159872, 1, 4.31675, 0.0787765, 0.0117517, -0.0778951
0.130612, 0.126159, 1, 5.60976, 1.49569, 1.34286, -0.658636
0.239127, 0.105229, 1, 4.58547, 2.13894, 2.11874, -0.29322
0.097031, 0.197634, 1, 6.3658, 1.17426, 1.17393, -0.0277847
0.106269, 0.2381, 1, 6.16563, 1.33502, 1.23267, 0.51263
0.127479, 0.271189, 1, 5.66175, 1.52917, 1.37203, 0.675206
0.159139, 0.293152, 1, 5.19641, 1.62588, 1.53254, 0.542949
0.196442, 0.302496, 1, 4.84372, 1.81442, 1.7662, 0.415512
0.236707, 0.297552, 1, 4.54837, 2.20718, 2.18557, 0.308156
0.270018, 0.275404, 1, 4.36664, 1.23673, 1.23519, 0.061732
0.306167, 0.200836, 1, 4.26959, 0.201624, -0.201489, -0.00739964
0.293573, 0.242494, 1, 4.27071, 0.0789857, 0.0265592, 0.0743865
0.197935, 0.093204, 1, 4.8854, 1.75274, 1.70931, -0.387782
0.073255, 0.052594, 1, 5.54503, 0.748723, 0.742714, -0.0946651
0.052047, 0.357946, 1, 5.55906, 0.70997, 0.706143, 0.0736202
0.20491, 0.071339, 1, 5.01133, 1.56309, 1.54137, -0.259647
0.183876, 0.072324, 1, 5.14986, 1.48962, 1.45464, -0.320928
0.240573, 0.069271, 1, 4.82762, 1.63911, 1.63091, -0.163716
0.260602, 0.069831, 1, 4.71657, 1.72741, 1.72108, -0.147835
0.280928, 0.070179, 1, 4.63857, 1.72276, 1.72069, -0.0845293
0.300964, 0.070454, 1, 4.54829, 1.78963, 1.78868, -0.0583551
0.320935, 0.07037, 1, 4.47282, 1.81005, 1.80981, -0.0292686
0.341043, 0.070107, 1, 4.40617, 1.82557, 1.82554, 0.0103018
0.361117, 0.069874, 1, 4.33716, 1.83616, 1.83575, 0.03891
0.381229, 0.069602, 1, 4.27545, 1.83654, 1.8351, 0.0727088
0.401408, 0.069303, 1, 4.21589, 1.83001, 1.82692, 0.106235
0.421543, 0.069164, 1, 4.16306, 1.81539, 1.80988, 0.141265
0.441554, 0.069159, 1, 4.11517, 1.7933, 1.78473, 0.17511
0.461529, 0.069218, 1, 4.0731, 1.76129, 1.7492, 0.206017
0.481424, 0.0693, 1, 4.03545, 1.71887, 1.70318, 0.231664
0.501322, 0.06935, 1, 4.00048, 1.66536, 1.64664, 0.24905
0.521213, 0.069351, 1, 3.96674, 1.60037, 1.57968, 0.256495
0.541157, 0.069401, 1, 3.93199, 1.52719, 1.50602, 0.253401
0.561121, 0.069373, 1, 3.8952, 1.44652, 1.42648, 0.239917
0.58117, 0.069375, 1, 3.85611, 1.36338, 1.34576, 0.218512
0.601251, 0.069364, 1, 3.81457, 1.28179, 1.26742, 0.191419
0.62136, 0.069302, 1, 3.77142, 1.20395, 1.19302, 0.161851
0.641433, 0.069288, 1, 3.72749, 1.13435, 1.12658, 0.132487
0.661457, 0.069298, 1, 3.68297, 1.07387, 1.06868, 0.105469
0.681433, 0.069323, 1, 3.63775, 1.0225, 1.01921, 0.0819848
0.701388, 0.069343, 1, 3.59121, 0.979689, 0.977657, 0.0630555
0.721297, 0.069373, 1, 3.54268, 0.945473, 0.944205, 0.0489574
0.741214, 0.069385, 1, 3.49118, 0.917961, 0.917145, 0.0386947
0.76114, 0.069365, 1, 3.4366, 0.895297, 0.894779, 0.0304417
0.781126, 0.069371, 1, 3.3795, 0.877611, 0.877318, 0.0226785
0.801158, 0.069353, 1, 3.32072, 0.863098, 0.862963, 0.0153023
0.821241, 0.069355, 1, 3.26082, 0.851673, 0.851639, 0.00764311
0.841355, 0.069312, 1, 3.20067, 0.841404, 0.841401, -0.00210154
0.861479, 0.069275, 1, 3.14216, 0.833739, 0.833603, -0.0150587
0.881516, 0.069274, 1, 3.08745, 0.830817, 0.830266, -0.0302588
0.901527, 0.069287, 1, 3.03677, 0.83279, 0.831595, -0.0445974
0.921445, 0.069321, 1, 2.98936, 0.839026, 0.837162, -0.0558899
0.941335, 0.069356, 1, 2.94353, 0.848116, 0.845637, -0.0648001
0.961233, 0.069384, 1, 2.89874, 0.859355, 0.856197, -0.0736011
0.981137, 0.069356, 1, 2.85558, 0.873066, 0.868968, -0.0844891
1.00111, 0.069358, 1, 2.81467, 0.891068, 0.885765, -0.0970736
1.02113, 0.069341, 1, 2.77578, 0.913044, 0.906572, -0.108519
1.04121, 0.069342, 1, 2.73729, 0.938003, 0.930945, -0.114846
1.06133, 0.069303, 1, 2.69693, 0.963905, 0.957247, -0.113099
1.08145, 0.06927, 1, 2.65278, 0.989677, 0.984333, -0.102712
1.10149, 0.069265, 1, 2.60409, 1.01432, 1.01072, -0.0854233
1.12151, 0.069274, 1, 2.55087, 1.03671, 1.03471, -0.0644042
1.14143, 0.069296, 1, 2.49417, 1.05572, 1.05484, -0.0430788
1.16134, 0.069306, 1, 2.43491, 1.07036, 1.07009, -0.0241044
1.18123, 0.06935, 1, 2.37412, 1.08055, 1.08051, -0.00912667
1.20115, 0.069354, 1, 2.31255, 1.08612, 1.08612, 0.00136069
1.22112, 0.069352, 1, 2.2508, 1.08787, 1.08784, 0.00771831
1.24117, 0.069366, 1, 2.18921, 1.08697, 1.08691, 0.0107217
1.26126, 0.069334, 1, 2.12819, 1.08409, 1.08404, 0.0113239
1.28138, 0.069294, 1, 2.06789, 1.08033, 1.08028, 0.010456
1.30147, 0.069267, 1, 2.00859, 1.07647, 1.07643, 0.00881531
1.32154, 0.069256, 1, 1.95019, 1.07302, 1.07299, 0.00693779
